0,1,2
0.3242965210080617,0.1125424716545178,0.007798438306425763
0.3285293453423951,0.11210955604593706,0.005638864442740198
0.33497063617782247,0.10868332200120637,0.002311921973270732
0.3393159375744714,0.10833930218517285,-6.346608378068934e-05
0.343253027283076,0.10808774699254736,-0.0018164348809870247
0.3473059753377753,0.10765764993135159,-0.0031720771969544364
0.35157979175505877,0.10712068116990967,-0.0038135445855485457
0.3567521927177982,0.10629681634096212,-0.0025714290791819254
0.3794452960231023,0.13327777920640235,0.0038792809496229676
0.38540232435048183,0.13244936183343128,0.005057381558444636
0.38995602966682996,0.13180974135256082,0.004479928770261472
0.39423906438752976,0.13135394241920884,0.003317775885345762
0.39845387933669474,0.13095502490737335,0.0020414308379555087
0.402660524244293,0.13048620369337363,0.0009300449817375989
0.4066775804008336,0.12997738825476463,0.0004258966382288965
0.40937803928116745,0.13226568209646328,0.001271696364373436
0.4126814476217204,0.13164723088532826,0.0027107141961219246
0.41965013442133126,0.15842613114170925,0.008114616420677439
0.42344931357459725,0.15790552725588178,0.008889677950617871
0.4276321935098634,0.15740616455876555,0.008107415239135584
0.4318381916952804,0.15693801803885396,0.0067720622236614415
0.43602880107831554,0.1564763281125195,0.005238193304910065
0.44020720119743284,0.15600747265045584,0.003623292183502089
0.4443964498904114,0.1554755495075896,0.0019623497879274754
0.4485444755090026,0.15498307764241917,0.00032633207831755934
0.45266975724811415,0.15447484135701145,-0.0012720915465288904
0.4567520366710204,0.1539946392620855,-0.002797841330800222
0.4608524740449597,0.15344317184019798,-0.00422294118144351
0.46498263345458546,0.15285478780054101,-0.005305614681969313
0.4693500665438626,0.15220198436254068,-0.0053941949095826815
0.4753325233603343,0.15118837378115946,-0.0027694787665119543
0.5018038174463579,0.19190062561010693,0.00652813927925323
0.5082130575462763,0.19088241786356594,0.009004102942313763
0.5125144370556279,0.19026569160367876,0.009156891066254945
0.5165341582050312,0.18975327885674095,0.008730920456509613
0.5210992979200753,0.1913910489618186,0.008644004480816056
0.5250674128563051,0.1907988055819491,0.007990791784570291
0.5290173233733292,0.19018513896078626,0.007483510094612823
0.5334916028856981,0.18942088530547133,0.008197570304580471
0.5482152561872138,0.21187145217317968,0.011869923618719169
0.5520439582267662,0.21146576439475934,0.01088807934001427
0.5440574639182082,0.186056650123621,0.006148685101892125
0.5598198521637503,0.2105885765297919,0.009055743313072602
0.5645489632879193,0.21001217652838847,0.00939946389628355
0.5682663973224119,0.20961126732171587,0.008590905148108213
0.5718374152490241,0.20927409662923022,0.00729329590568534
0.5753081080520629,0.20896720833815272,0.005791414128373811
0.5786671094380371,0.2086821007571914,0.004156932221259323
0.5818995415189125,0.20842067374937012,0.00231525469146643
0.5849363727481255,0.20821758040908225,-3.0325042186067724e-05
0.586393005626162,0.20836772393901973,-0.0036412549123626035
0.5699542106428251,0.18297519474612325,-0.010104965336347301
0.5895739568850883,0.20827223056056615,-0.00918698426659727
0.5716527381617048,0.18277214230937505,-0.01310436876993223
0.595130016761293,0.20752991751062108,-0.00940550804571051
0.598473314365405,0.20705220453897938,-0.00817664196921174
0.5996636446962643,0.2068014176797391,-0.00687171828857429
0.6053257995568392,0.20568777807065172,-0.0028849463674348133
0.6632887768245723,0.24950009471464285,0.0074240165001174955
0.6711787324561516,0.24823039465222885,0.010869755442029123
0.6744928618741615,0.24772740080737143,0.011325809955721137
0.6773344080039739,0.24744982526561943,0.010380058522237156
0.6799623061010868,0.24729488808570635,0.008533617899538931
0.681892226897036,0.24721652325692506,0.005385819958170801
0.6778081825795899,0.2482801812403487,-0.0004223232064115229
0.5950046065652965,0.20823720076561436,-0.01048014371148285
0.5922606498572965,0.20881143373753358,-0.011456804879420268
0.6826389266363466,0.2479738198200299,-0.004282694375431367
0.6895297208599167,0.24682070292084493,-0.0017180065391892484
0.6902092863647419,0.24669494762271207,-0.0014021327532944795
0.6905457170227692,0.24684007572255262,-0.002107979238662741
0.6903878841363345,0.24698480395968017,-0.003216358891493241
0.6900357707521532,0.24725053238352063,-0.004464607698712308
0.6892265948206135,0.24752245145073123,-0.005764194817135848
0.6880857267936307,0.24785261565413985,-0.007077252966814431
0.6865353908643276,0.2481928465562887,-0.008389916160791891
0.6848086556681537,0.2486242099898671,-0.009697126752900442
0.6827583372323014,0.24910932571859115,-0.011006353740321639
0.679418603595656,0.2491596432903717,-0.012289185022388897
0.6769317620039319,0.24968180267593126,-0.013443969108667148
0.674715531433429,0.2501481805388546,-0.014328961539166102
0.6797913806077972,0.25277552938627607,-0.014961953787998293
0.7415129272082048,0.2208078951634453,-0.019445554889209765
0.7628117854074465,0.24347570332196947,-0.028703460786288135
0.5008446497204324,0.1005090049741791,-0.05734526960546655
0.505753873282208,0.10017829726096793,-0.06831515213506284
0.507327103979185,0.10015758684348558,-0.07198379140580854
0.5087163644851195,0.09996148192971165,-0.06992342005939067
0.5089786531752089,0.09993139471653273,-0.05890153283177307
0.7694565100135585,0.2423691816868204,-0.029472212329304227
0.779459823123957,0.2405452749258628,-0.01937678519698848
0.7808541473604762,0.24110372851681033,-0.01680549724506763
0.7798458707081406,0.24133661671136036,-0.019271719650781165
0.7680227467809686,0.2436841669579381,-0.02815846439298081
0.5186569709545205,0.10015380687717815,-0.048576879017310295
0.7637434560003514,0.24336586322290288,-0.0298418742090836
0.7723872329976051,0.24171829331389258,-0.02460384235946769
0.7701310718645314,0.24182216811307525,-0.023563788180140047
0.7678150930424198,0.24224748070846444,-0.024342840906229898
0.7653505868214489,0.2427693838974657,-0.025973119330190947
0.7626805857434029,0.24338445653277654,-0.028218987794126748
0.7598356938684825,0.24411850111267222,-0.03138131573227465
0.7564463287456705,0.2451483671637921,-0.03670212719842298
0.7403440881510096,0.24932068339412777,-0.04803562942569487
0.4723747428941617,0.10928622272498431,-0.07674771833271089
0.7334342949017769,0.25102290146209655,-0.05316397961802619
0.7407309847134158,0.24949994063302267,-0.051369462865990465
0.7231900588742779,0.25419067123340044,-0.0606035123786173
0.43886870551294216,0.12081183834775672,-0.09225962286174082
0.7153208216858323,0.25623649257727227,-0.06278532645719534
0.7280491735472785,0.2526055489515065,-0.05470313072871293
