aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
12,2022-05-17 15:52:58,0.9827192423158442,0.05789937865611936,0.07234663445447831,0.5059381980437513,0.629820391663085,0.6201683010961209,-0.3242690476342789,0.33699723634959833,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
12,2022-05-17 15:52:58,0.9771421420199913,0.06166012860964991,0.09496689088459942,0.4725524248628539,0.6292582290021643,0.6216886479631522,-0.3238878231462098,0.3356098691105748,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:58,0.9974303867613808,0.04775682370474177,-0.3356985152728641,1.1214889315927181,0.6347284081048203,0.6115151891038363,-0.33288403412840184,0.3351973169081474,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:58,0.9786266432079043,0.0509399777104574,-0.33062620212925975,1.116203046615057,0.6351536446495477,0.6117356330874893,-0.3346493989919723,0.33221851642218336,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.9963573750435997,0.052074413722416606,-0.3220767683018169,1.1022283774768917,0.6352982970231726,0.6113201415427156,-0.33267149507945987,0.33468408194183313,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.998103006552022,0.061389444785606456,-0.28899248767479435,1.0499316840725583,0.6336074538767403,0.6138820833468136,-0.3314745790202581,0.33438747823588244,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.998268892267228,0.061496724047210446,-0.28388253624676985,1.0467614225934438,0.6340632243396754,0.6145332445825027,-0.32978904297032735,0.3339938711707025,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.9935662258212627,0.06304593622932493,-0.2748982277142826,1.0254117092770958,0.6351998966791739,0.6150144777106314,-0.3258338824378165,0.33482915721392215,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.9904969550164822,0.06501438759461378,-0.26685401734912645,1.0265595538307246,0.6333157301219241,0.6154638944612318,-0.32800643627662457,0.3354506794684675,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.9982789667040433,0.06495854153850122,-0.26387527666253746,1.0098217479070979,0.633373522689805,0.6148689275494946,-0.328482124807518,0.3359667786725043,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.9954821229198342,0.06566811677457005,-0.2589151589400338,1.0104050675760863,0.6350674731357536,0.6134099647110308,-0.3269263966182303,0.3369520009621557,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:52:59,0.999237377368799,0.06668910115633447,-0.25579693283485394,1.0015996850380602,0.6338606558083061,0.6144050242045781,-0.3277477554048819,0.3366133450674495,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9974250225358362,0.06804206188096351,-0.25289341262630516,1.0019988449869115,0.6333488312890204,0.6155950612303741,-0.3274887049089732,0.33565328339023814,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9946621230939058,0.06829690021662012,-0.25146928229323895,0.9960154257141418,0.6326342723353822,0.6155674440148522,-0.3275601126672667,0.3369791861897571,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9940065539433571,0.06818260605146179,-0.2506314613327719,0.9923084842768582,0.6330534731021777,0.6164370660968957,-0.32712545201194176,0.33501877914693756,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9876662991693608,0.06777254936262962,-0.2465982613148975,0.9903644416568603,0.6337953630046276,0.6154558002029764,-0.32666482586861306,0.3358685566863548,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9977765471516132,0.06825587471888915,-0.24351650352466203,0.986447235871621,0.6335195301581609,0.6148497863254682,-0.3267099473641893,0.33745126382486423,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.994720140280901,0.07080298985738347,-0.2424508429320203,0.9807191368589756,0.6337363008680326,0.615369766531883,-0.32586089342061536,0.33691694754006757,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9983475173446635,0.07025716550424903,-0.2397186068829821,0.979710507533467,0.6346516234235002,0.6141131175681865,-0.3271144229798872,0.33627154205364146,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9955083003176634,0.06948327230298781,-0.23692690005233685,0.9768279939911403,0.6341550449978206,0.6144604351673413,-0.3266135524041681,0.3370598461752801,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9990105953714689,0.07042819450981855,-0.2347375388946734,0.973343919392328,0.6351325926644622,0.6139211876305121,-0.32591614059032525,0.3368768831730181,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9976320802967894,0.07139269505649984,-0.23212094309268297,0.9689358438290064,0.63338201723099,0.614647571339925,-0.32762005290972646,0.33719532058698826,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9987966808011934,0.07329142199170431,-0.2315218011056409,0.9665598681987181,0.6329210753125315,0.6155735244629742,-0.32738166131219704,0.33660272762104426,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9935615342990995,0.073654288928003,-0.22840007384397643,0.9591018450356289,0.6329570848331494,0.615476283752766,-0.32616523012527315,0.3378912777133106,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9973097074492707,0.0737775891622089,-0.2242134203252422,0.9576353262936504,0.6333191587369952,0.614485955814914,-0.3282814137803629,0.3369646370900996,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9973042316166575,0.07367084122707092,-0.2227368374753371,0.9506141844510319,0.6341646572207952,0.6156613312570376,-0.32491074925920876,0.3364956429772356,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
11,2022-05-17 15:53:00,0.9982447036336494,0.07487315705138703,-0.21801905885349815,0.9500709674463675,0.633168113702204,0.615441739532313,-0.3272417135277203,0.3365151793896896,0.15,0.01820685714483261,0.0,0.0,0.0,0.0
