S.no,time_stamp,X,Y,Z,X_O,Y_O,Z_O
601,2022-06-12 16:07:39.98019123,0.15,0.0,0.0,0.0,0.0,0.0
602,2022-06-12 16:07:39.116617441,0.15,0.0,0.0,0.0,0.0,0.0
603,2022-06-12 16:07:39.136427164,0.15,0.0,0.0,0.0,0.0,0.0
604,2022-06-12 16:07:39.158231973,0.15,0.0,0.0,0.0,0.0,0.0
605,2022-06-12 16:07:39.177125215,0.15,0.0,0.0,0.0,0.0,0.0
606,2022-06-12 16:07:39.197256565,0.15,0.0,0.0,0.0,0.0,0.0
607,2022-06-12 16:07:39.217260837,0.15,0.0,0.0,0.0,0.0,0.0
608,2022-06-12 16:07:39.237453937,0.15,0.0,0.0,0.0,0.0,0.0
609,2022-06-12 16:07:39.259129285,0.15,0.0,0.0,0.0,0.0,0.0
610,2022-06-12 16:07:39.277834892,0.15,0.0,0.0,0.0,0.0,0.0
611,2022-06-12 16:07:39.299626827,0.15,0.0,0.0,0.0,0.0,0.0
612,2022-06-12 16:07:39.317915201,0.15,0.0,0.0,0.0,0.0,0.0
613,2022-06-12 16:07:39.338228940,0.15,0.0,0.0,0.0,0.0,0.0
614,2022-06-12 16:07:39.358337163,0.15,0.0,0.0,0.0,0.0,0.0
615,2022-06-12 16:07:39.378460645,0.15,0.0,0.0,0.0,0.0,0.0
616,2022-06-12 16:07:39.399908542,0.15,0.0,0.0,0.0,0.0,0.0
617,2022-06-12 16:07:39.418585777,0.15,0.0,0.0,0.0,0.0,0.0
618,2022-06-12 16:07:39.438735008,0.15,0.0,0.0,0.0,0.0,0.0
619,2022-06-12 16:07:39.460513591,0.15,0.0,0.0,0.0,0.0,0.0
620,2022-06-12 16:07:39.479182004,0.15,0.0,0.0,0.0,0.0,0.0
621,2022-06-12 16:07:39.500699043,0.15,0.0,0.0,0.0,0.0,0.0
622,2022-06-12 16:07:39.519321680,0.15,0.0,0.0,0.0,0.0,0.0
623,2022-06-12 16:07:39.539469480,0.15,0.0,0.0,0.0,0.0,0.0
624,2022-06-12 16:07:39.561063766,0.15,0.0,0.0,0.0,0.0,0.0
625,2022-06-12 16:07:39.579857349,0.15,0.0,0.0,0.0,0.0,0.0
626,2022-06-12 16:07:39.601448774,0.15,0.0,0.0,0.0,0.0,0.0
627,2022-06-12 16:07:39.619899272,0.15,0.0,0.0,0.0,0.0,0.0
628,2022-06-12 16:07:39.640226364,0.15,0.0,0.0,0.0,0.0,0.0
629,2022-06-12 16:07:39.660446882,0.15,0.0,0.0,0.0,0.0,0.0
630,2022-06-12 16:07:39.683083772,0.15,0.0,0.0,0.0,0.0,0.0
631,2022-06-12 16:07:39.703820705,0.15,0.0,0.0,0.0,0.0,0.0
632,2022-06-12 16:07:39.725277423,0.15,0.0,0.0,0.0,0.0,0.0
633,2022-06-12 16:07:39.742729425,0.15,0.0,0.0,0.0,0.0,0.0
634,2022-06-12 16:07:39.763151884,0.15,0.0,0.0,0.0,0.0,0.0
635,2022-06-12 16:07:39.781828880,0.15,0.0,0.0,0.0,0.0,0.0
636,2022-06-12 16:07:39.804546356,0.15,0.0,0.0,0.0,0.0,0.0
637,2022-06-12 16:07:39.827720403,0.15,0.0,0.0,0.0,0.0,0.0
638,2022-06-12 16:07:39.843559265,0.15,0.0,0.0,0.0,0.0,0.0
639,2022-06-12 16:07:39.863840818,0.15,0.0,0.0,0.0,0.0,0.0
640,2022-06-12 16:07:39.882910013,0.15,0.0,0.0,0.0,0.0,0.0
641,2022-06-12 16:07:39.909126043,0.15,0.0,0.0,0.0,0.0,0.0
642,2022-06-12 16:07:39.925752401,0.15,0.0,0.0,0.0,0.0,0.0
643,2022-06-12 16:07:39.947442293,0.15,0.0,0.0,0.0,0.0,0.0
644,2022-06-12 16:07:39.966523170,0.15,0.0,0.0,0.0,0.0,0.0
645,2022-06-12 16:07:39.987750768,0.15,0.0,0.0,0.0,0.0,0.0
646,2022-06-12 16:07:40.6933212,0.15,0.0,0.0,0.0,0.0,0.0
647,2022-06-12 16:07:40.28057575,0.15,0.0,0.0,0.0,0.0,0.0
648,2022-06-12 16:07:40.47291278,0.15,0.0,0.0,0.0,0.0,0.0
649,2022-06-12 16:07:40.67306518,0.15,0.0,0.0,0.0,0.0,0.0
650,2022-06-12 16:07:40.87380409,0.15,0.0,0.0,0.0,0.0,0.0
651,2022-06-12 16:07:40.111370325,0.15,0.0,0.0,0.0,0.0,0.0
652,2022-06-12 16:07:40.128194808,0.15,0.0,0.0,0.0,0.0,0.0
653,2022-06-12 16:07:40.148344993,0.15,0.0,0.0,0.0,0.0,0.0
654,2022-06-12 16:07:40.168321609,0.15,0.0,0.0,0.0,0.0,0.0
655,2022-06-12 16:07:40.188589811,0.15,0.0,0.0,0.0,0.0,0.0
656,2022-06-12 16:07:40.210534334,0.15,0.0,0.0,0.0,0.0,0.0
657,2022-06-12 16:07:40.229199647,0.15,0.0,0.0,0.0,0.0,0.0
658,2022-06-12 16:07:40.249742031,0.15,0.0,0.0,0.0,0.0,0.0
659,2022-06-12 16:07:40.269632101,0.15,0.0,0.0,0.0,0.0,0.0
660,2022-06-12 16:07:40.289697170,0.15,0.0,0.0,0.0,0.0,0.0
661,2022-06-12 16:07:40.310164213,0.15,0.0,0.0,0.0,0.0,0.0
662,2022-06-12 16:07:40.329973459,0.15,0.0,0.0,0.0,0.0,0.0
663,2022-06-12 16:07:40.350283622,0.15,0.0,0.0,0.0,0.0,0.0
664,2022-06-12 16:07:40.370239734,0.15,0.0,0.0,0.0,0.0,0.0
665,2022-06-12 16:07:40.396664857,0.15,0.0,0.0,0.0,0.0,0.0
666,2022-06-12 16:07:40.423186063,0.15,0.0,0.0,0.0,0.0,0.0
667,2022-06-12 16:07:40.435679912,0.15,0.0,0.0,0.0,0.0,0.0
668,2022-06-12 16:07:40.454516172,0.15,0.0,0.0,0.0,0.0,0.0
669,2022-06-12 16:07:40.477113246,0.15,0.0,0.0,0.0,0.0,0.0
670,2022-06-12 16:07:40.494832992,0.15,0.0,0.0,0.0,0.0,0.0
671,2022-06-12 16:07:40.513471841,0.15,0.0,0.0,0.0,0.0,0.0
672,2022-06-12 16:07:40.535429954,0.15,0.0,0.0,0.0,0.0,0.0
673,2022-06-12 16:07:40.553876638,0.15,0.0,0.0,0.0,0.0,0.0
674,2022-06-12 16:07:40.573795080,0.15,0.0,0.0,0.0,0.0,0.0
675,2022-06-12 16:07:40.596017360,0.15,0.0,0.0,0.0,0.0,0.0
676,2022-06-12 16:07:40.613905906,0.15,0.0,0.0,0.0,0.0,0.0
677,2022-06-12 16:07:40.635779619,0.15,0.0,0.0,0.0,0.0,0.0
678,2022-06-12 16:07:40.654162883,0.15,0.0,0.0,0.0,0.0,0.0
679,2022-06-12 16:07:40.676414728,0.15,0.0,0.0,0.0,0.0,0.0
680,2022-06-12 16:07:40.694805622,0.15,0.0,0.0,0.0,0.0,0.0
681,2022-06-12 16:07:40.716035127,0.15,0.0,0.0,0.0,0.0,0.0
682,2022-06-12 16:07:40.736595153,0.15,0.0,0.0,0.0,0.0,0.0
683,2022-06-12 16:07:40.755095005,0.15,0.0,0.0,0.0,0.0,0.0
684,2022-06-12 16:07:40.776997566,0.15,0.0,0.0,0.0,0.0,0.0
685,2022-06-12 16:07:40.795442581,0.15,0.0,0.0,0.0,0.0,0.0
686,2022-06-12 16:07:40.815555810,0.15,0.0,0.0,0.0,0.0,0.0
687,2022-06-12 16:07:40.837671756,0.15,0.0,0.0,0.0,0.0,0.0
688,2022-06-12 16:07:40.855826616,0.15,0.0,0.0,0.0,0.0,0.0
689,2022-06-12 16:07:40.877632141,0.15,0.0,0.0,0.0,0.0,0.0
690,2022-06-12 16:07:40.896143198,0.15,0.0,0.0,0.0,0.0,0.0
691,2022-06-12 16:07:40.916188001,0.15,0.0,0.0,0.0,0.0,0.0
692,2022-06-12 16:07:40.936798095,0.15,0.0,0.0,0.0,0.0,0.0
693,2022-06-12 16:07:40.956517696,0.15,0.0,0.0,0.0,0.0,0.0
694,2022-06-12 16:07:40.978316783,0.15,0.0,0.0,0.0,0.0,0.0
695,2022-06-12 16:07:40.996910572,0.15,0.0,0.0,0.0,0.0,0.0
696,2022-06-12 16:07:41.17124176,0.15,0.0,0.0,0.0,0.0,0.0
697,2022-06-12 16:07:41.38808345,0.15,0.0,0.0,0.0,0.0,0.0
698,2022-06-12 16:07:41.57482719,0.15,0.0,0.0,0.0,0.0,0.0
699,2022-06-12 16:07:41.79055309,0.15,0.0,0.0,0.0,0.0,0.0
700,2022-06-12 16:07:41.97718715,0.15,0.0,0.0,0.0,0.0,0.0
701,2022-06-12 16:07:41.118319272,0.15,0.0,0.0,0.0,0.0,0.0
702,2022-06-12 16:07:41.139413833,0.15,0.0,0.0,0.0,0.0,0.0
703,2022-06-12 16:07:41.158181428,0.15,0.0,0.0,0.0,0.0,0.0
704,2022-06-12 16:07:41.179975748,0.15,0.0,0.0,0.0,0.0,0.0
705,2022-06-12 16:07:41.198400497,0.15,0.0,0.0,0.0,0.0,0.0
706,2022-06-12 16:07:41.218862056,0.15,0.0,0.0,0.0,0.0,0.0
707,2022-06-12 16:07:41.238705635,0.15,0.0,0.0,0.0,0.0,0.0
708,2022-06-12 16:07:41.258563995,0.15,0.0,0.0,0.0,0.0,0.0
709,2022-06-12 16:07:41.280511856,0.15,0.0,0.0,0.0,0.0,0.0
710,2022-06-12 16:07:41.298835039,0.15,0.0,0.0,0.0,0.0,0.0
711,2022-06-12 16:07:41.319083213,0.15,0.0,0.0,0.0,0.0,0.0
712,2022-06-12 16:07:41.340440988,0.15,0.0,0.0,0.0,0.0,0.0
713,2022-06-12 16:07:41.359366655,0.15,0.0,0.0,0.0,0.0,0.0
714,2022-06-12 16:07:41.380950450,0.15,0.0,0.0,0.0,0.0,0.0
715,2022-06-12 16:07:41.399494171,0.15,0.0,0.0,0.0,0.0,0.0
716,2022-06-12 16:07:41.419796705,0.15,0.0,0.0,0.0,0.0,0.0
717,2022-06-12 16:07:41.441447257,0.15,0.0,0.0,0.0,0.0,0.0
718,2022-06-12 16:07:41.462118864,0.15,0.0,0.0,0.0,0.0,0.0
719,2022-06-12 16:07:41.484138727,0.15,0.0,0.0,0.0,0.0,0.0
720,2022-06-12 16:07:41.507426261,0.15,0.0,0.0,0.0,0.0,0.0
721,2022-06-12 16:07:41.523705959,0.15,0.0,0.0,0.0,0.0,0.0
722,2022-06-12 16:07:41.546480178,0.15,0.0,0.0,0.0,0.0,0.0
723,2022-06-12 16:07:41.562862396,0.15,0.0,0.0,0.0,0.0,0.0
724,2022-06-12 16:07:41.585630178,0.15,0.0,0.0,0.0,0.0,0.0
725,2022-06-12 16:07:41.605754137,0.15,0.0,0.0,0.0,0.0,0.0
726,2022-06-12 16:07:41.626999378,0.15,0.0,0.0,0.0,0.0,0.0
727,2022-06-12 16:07:41.645849943,0.15,0.0,0.0,0.0,0.0,0.0
728,2022-06-12 16:07:41.664958000,0.15,0.0,0.0,0.0,0.0,0.0
729,2022-06-12 16:07:41.684033393,0.15,0.0,0.0,0.0,0.0,0.0
730,2022-06-12 16:07:41.705472946,0.15,0.0,0.0,0.0,0.0,0.0
731,2022-06-12 16:07:41.727344274,0.15,0.0,0.0,0.0,0.0,0.0
732,2022-06-12 16:07:41.747440338,0.15,0.0,0.0,0.0,0.0,0.0
733,2022-06-12 16:07:41.767330646,0.15,0.0,0.0,0.0,0.0,0.0
734,2022-06-12 16:07:41.787188291,0.15,0.0,0.0,0.0,0.0,0.0
735,2022-06-12 16:07:41.812592744,0.15,0.0,0.0,0.0,0.0,0.0
736,2022-06-12 16:07:41.827466487,0.15,0.0,0.0,0.0,0.0,0.0
737,2022-06-12 16:07:41.847789049,0.15,0.0,0.0,0.0,0.0,0.0
738,2022-06-12 16:07:41.868886947,0.15,0.0,0.0,0.0,0.0,0.0
739,2022-06-12 16:07:41.887751102,0.15,0.0,0.0,0.0,0.0,0.0
740,2022-06-12 16:07:41.909294843,0.15,0.0,0.0,0.0,0.0,0.0
741,2022-06-12 16:07:41.928431272,0.15,0.0,0.0,0.0,0.0,0.0
742,2022-06-12 16:07:41.948381185,0.15,0.0,0.0,0.0,0.0,0.0
743,2022-06-12 16:07:41.968770265,0.15,0.0,0.0,0.0,0.0,0.0
744,2022-06-12 16:07:41.988985300,0.15,0.0,0.0,0.0,0.0,0.0
745,2022-06-12 16:07:42.11309623,0.15,0.0,0.0,0.0,0.0,0.0
746,2022-06-12 16:07:42.29076576,0.15,0.0,0.0,0.0,0.0,0.0
747,2022-06-12 16:07:42.49383163,0.15,0.0,0.0,0.0,0.0,0.0
748,2022-06-12 16:07:42.69548845,0.15,0.0,0.0,0.0,0.0,0.0
749,2022-06-12 16:07:42.89363574,0.15,0.0,0.0,0.0,0.0,0.0
750,2022-06-12 16:07:42.111781120,0.15,0.0,0.0,0.0,0.0,0.0
751,2022-06-12 16:07:42.129656553,0.15,0.0,0.0,0.0,0.0,0.0
752,2022-06-12 16:07:42.149913787,0.15,0.0,0.0,0.0,0.0,0.0
753,2022-06-12 16:07:42.170828819,0.15,0.0,0.0,0.0,0.0,0.0
754,2022-06-12 16:07:42.190178871,0.15,0.0,0.0,0.0,0.0,0.0
755,2022-06-12 16:07:42.215174913,0.15,0.0,0.0,0.0,0.0,0.0
756,2022-06-12 16:07:42.233282566,0.15,0.0,0.0,0.0,0.0,0.0
757,2022-06-12 16:07:42.252970933,0.15,0.0,0.0,0.0,0.0,0.0
758,2022-06-12 16:07:42.271695852,0.15,0.0,0.0,0.0,0.0,0.0
759,2022-06-12 16:07:42.291578292,0.15,0.0,0.0,0.0,0.0,0.0
760,2022-06-12 16:07:42.313377141,0.15,0.0,0.0,0.0,0.0,0.0
761,2022-06-12 16:07:42.332072019,0.15,0.0,0.0,0.0,0.0,0.0
762,2022-06-12 16:07:42.352288007,0.15,0.0,0.0,0.0,0.0,0.0
763,2022-06-12 16:07:42.374151229,0.15,0.0,0.0,0.0,0.0,0.0
764,2022-06-12 16:07:42.392497777,0.15,0.0,0.0,0.0,0.0,0.0
765,2022-06-12 16:07:42.416016340,0.15,0.0,0.0,0.0,0.0,0.0
766,2022-06-12 16:07:42.432682514,0.15,0.0,0.0,0.0,0.0,0.0
767,2022-06-12 16:07:42.452734708,0.15,0.0,0.0,0.0,0.0,0.0
768,2022-06-12 16:07:42.474528312,0.15,0.0,0.0,0.0,0.0,0.0
769,2022-06-12 16:07:42.493039369,0.15,0.0,0.0,0.0,0.0,0.0
770,2022-06-12 16:07:42.513178348,0.15,0.0,0.0,0.0,0.0,0.0
771,2022-06-12 16:07:42.533588171,0.15,0.0,0.0,0.0,0.0,0.0
772,2022-06-12 16:07:42.553766965,0.15,0.0,0.0,0.0,0.0,0.0
773,2022-06-12 16:07:42.574778795,0.15,0.0,0.0,0.0,0.0,0.0
774,2022-06-12 16:07:42.593944549,0.15,0.0,0.0,0.0,0.0,0.0
775,2022-06-12 16:07:42.617257833,0.15,0.0,0.0,0.0,0.0,0.0
776,2022-06-12 16:07:42.635492324,0.15,0.0,0.0,0.0,0.0,0.0
777,2022-06-12 16:07:42.655664443,0.15,0.0,0.0,0.0,0.0,0.0
778,2022-06-12 16:07:42.677207469,0.15,0.0,0.0,0.0,0.0,0.0
779,2022-06-12 16:07:42.695739507,0.15,0.0,0.0,0.0,0.0,0.0
780,2022-06-12 16:07:42.721912860,0.15,0.0,0.0,0.0,0.0,0.0
781,2022-06-12 16:07:42.737805843,0.15,0.0,0.0,0.0,0.0,0.0
782,2022-06-12 16:07:42.757243156,0.15,0.0,0.0,0.0,0.0,0.0
783,2022-06-12 16:07:42.779211282,0.15,0.0,0.0,0.0,0.0,0.0
784,2022-06-12 16:07:42.797563552,0.15,0.0,0.0,0.0,0.0,0.0
785,2022-06-12 16:07:42.820484399,0.15,0.0,0.0,0.0,0.0,0.0
786,2022-06-12 16:07:42.838281154,0.15,0.0,0.0,0.0,0.0,0.0
787,2022-06-12 16:07:42.858048677,0.15,0.0,0.0,0.0,0.0,0.0
788,2022-06-12 16:07:42.879662275,0.15,0.0,0.0,0.0,0.0,0.0
789,2022-06-12 16:07:42.898233890,0.15,0.0,0.0,0.0,0.0,0.0
790,2022-06-12 16:07:42.918099880,0.15,0.0,0.0,0.0,0.0,0.0
791,2022-06-12 16:07:42.938480377,0.15,0.0,0.0,0.0,0.0,0.0
792,2022-06-12 16:07:42.958657264,0.15,0.0,0.0,0.0,0.0,0.0
793,2022-06-12 16:07:42.980497360,0.15,0.0,0.0,0.0,0.0,0.0
794,2022-06-12 16:07:42.998682260,0.15,0.0,0.0,0.0,0.0,0.0
795,2022-06-12 16:07:43.18995046,0.15,0.0,0.0,0.0,0.0,0.0
796,2022-06-12 16:07:43.39231538,0.15,0.0,0.0,0.0,0.0,0.0
797,2022-06-12 16:07:43.63659667,0.15,0.0,0.0,0.0,0.0,0.0
798,2022-06-12 16:07:43.80893754,0.15,0.0,0.0,0.0,0.0,0.0
799,2022-06-12 16:07:43.99915742,0.15,0.0,0.0,0.0,0.0,0.0
800,2022-06-12 16:07:43.124264717,0.15,0.0,0.0,0.0,0.0,0.0
801,2022-06-12 16:07:43.143661260,0.15,0.0,0.0,0.0,0.0,0.0
802,2022-06-12 16:07:43.162465095,0.15,0.0,0.0,0.0,0.0,0.0
803,2022-06-12 16:07:43.184775114,0.15,0.0,0.0,0.0,0.0,0.0
804,2022-06-12 16:07:43.206612110,0.15,0.0,0.0,0.0,0.0,0.0
805,2022-06-12 16:07:43.226921796,0.15,0.0,0.0,0.0,0.0,0.0
806,2022-06-12 16:07:43.243827342,0.15,0.0,0.0,0.0,0.0,0.0
807,2022-06-12 16:07:43.263417243,0.15,0.0,0.0,0.0,0.0,0.0
808,2022-06-12 16:07:43.286236763,0.15,0.0,0.0,0.0,0.0,0.0
809,2022-06-12 16:07:43.305624723,0.15,0.0,0.0,0.0,0.0,0.0
810,2022-06-12 16:07:43.324676275,0.15,0.0,0.0,0.0,0.0,0.0
811,2022-06-12 16:07:43.345777988,0.15,0.0,0.0,0.0,0.0,0.0
812,2022-06-12 16:07:43.367520332,0.15,0.0,0.0,0.0,0.0,0.0
813,2022-06-12 16:07:43.388193368,0.15,0.0,0.0,0.0,0.0,0.0
814,2022-06-12 16:07:43.406733989,0.15,0.0,0.0,0.0,0.0,0.0
815,2022-06-12 16:07:43.426691055,0.15,0.0,0.0,0.0,0.0,0.0
816,2022-06-12 16:07:43.448977947,0.15,0.0,0.0,0.0,0.0,0.0
817,2022-06-12 16:07:43.468359231,0.15,0.0,0.0,0.0,0.0,0.0
818,2022-06-12 16:07:43.488563060,0.15,0.0,0.0,0.0,0.0,0.0
819,2022-06-12 16:07:43.510277271,0.15,0.0,0.0,0.0,0.0,0.0
820,2022-06-12 16:07:43.528691053,0.15,0.0,0.0,0.0,0.0,0.0
821,2022-06-12 16:07:43.548973083,0.15,0.0,0.0,0.0,0.0,0.0
822,2022-06-12 16:07:43.569025516,0.15,0.0,0.0,0.0,0.0,0.0
823,2022-06-12 16:07:43.589489698,0.15,0.0,0.0,0.0,0.0,0.0
824,2022-06-12 16:07:43.611067295,0.15,0.0,0.0,0.0,0.0,0.0
825,2022-06-12 16:07:43.630163669,0.15,0.0,0.0,0.0,0.0,0.0
826,2022-06-12 16:07:43.651579856,0.15,0.0,0.0,0.0,0.0,0.0
827,2022-06-12 16:07:43.670619964,0.15,0.0,0.0,0.0,0.0,0.0
828,2022-06-12 16:07:43.690433502,0.15,0.0,0.0,0.0,0.0,0.0
829,2022-06-12 16:07:43.711266040,0.15,0.0,0.0,0.0,0.0,0.0
830,2022-06-12 16:07:43.731055974,0.15,0.0,0.0,0.0,0.0,0.0
831,2022-06-12 16:07:43.751334905,0.15,0.0,0.0,0.0,0.0,0.0
832,2022-06-12 16:07:43.771639347,0.15,0.0,0.0,0.0,0.0,0.0
833,2022-06-12 16:07:43.791692495,0.15,0.0,0.0,0.0,0.0,0.0
834,2022-06-12 16:07:43.816542863,0.15,0.0,0.0,0.0,0.0,0.0
835,2022-06-12 16:07:43.834623575,0.15,0.0,0.0,0.0,0.0,0.0
836,2022-06-12 16:07:43.853634834,0.15,0.0,0.0,0.0,0.0,0.0
837,2022-06-12 16:07:43.875409841,0.15,0.0,0.0,0.0,0.0,0.0
838,2022-06-12 16:07:43.893931150,0.15,0.0,0.0,0.0,0.0,0.0
839,2022-06-12 16:07:43.914119720,0.15,0.0,0.0,0.0,0.0,0.0
840,2022-06-12 16:07:43.934140682,0.15,0.0,0.0,0.0,0.0,0.0
841,2022-06-12 16:07:43.954332351,0.15,0.0,0.0,0.0,0.0,0.0
842,2022-06-12 16:07:43.975940942,0.15,0.0,0.0,0.0,0.0,0.0
843,2022-06-12 16:07:43.994674921,0.15,0.0,0.0,0.0,0.0,0.0
844,2022-06-12 16:07:44.14761447,0.15,0.0,0.0,0.0,0.0,0.0
845,2022-06-12 16:07:44.34742832,0.15,0.0,0.0,0.0,0.0,0.0
846,2022-06-12 16:07:44.55020093,0.15,0.0,0.0,0.0,0.0,0.0
847,2022-06-12 16:07:44.76787233,0.15,0.0,0.0,0.0,0.0,0.0
848,2022-06-12 16:07:44.95162153,0.15,0.0,0.0,0.0,0.0,0.0
849,2022-06-12 16:07:44.121226072,0.15,0.0,0.0,0.0,0.0,0.0
850,2022-06-12 16:07:44.135450839,0.15,0.0,0.0,0.0,0.0,0.0
851,2022-06-12 16:07:44.155498981,0.15,0.0,0.0,0.0,0.0,0.0
852,2022-06-12 16:07:44.177155256,0.15,0.0,0.0,0.0,0.0,0.0
853,2022-06-12 16:07:44.195906400,0.15,0.0,0.0,0.0,0.0,0.0
854,2022-06-12 16:07:44.217848539,0.15,0.0,0.0,0.0,0.0,0.0
855,2022-06-12 16:07:44.237529277,0.15,0.0,0.0,0.0,0.0,0.0
856,2022-06-12 16:07:44.259426593,0.15,0.0,0.0,0.0,0.0,0.0
857,2022-06-12 16:07:44.279840469,0.15,0.0,0.0,0.0,0.0,0.0
858,2022-06-12 16:07:44.298070192,0.15,0.0,0.0,0.0,0.0,0.0
859,2022-06-12 16:07:44.321738719,0.15,0.0,0.0,0.0,0.0,0.0
860,2022-06-12 16:07:44.341321706,0.15,0.0,0.0,0.0,0.0,0.0
861,2022-06-12 16:07:44.361774444,0.15,0.0,0.0,0.0,0.0,0.0
862,2022-06-12 16:07:44.381577491,0.15,0.0,0.0,0.0,0.0,0.0
863,2022-06-12 16:07:44.400048971,0.15,0.0,0.0,0.0,0.0,0.0
864,2022-06-12 16:07:44.420040369,0.15,0.0,0.0,0.0,0.0,0.0
865,2022-06-12 16:07:44.440144062,0.15,0.0,0.0,0.0,0.0,0.0
866,2022-06-12 16:07:44.462275266,0.15,0.0,0.0,0.0,0.0,0.0
867,2022-06-12 16:07:44.482038736,0.15,0.0,0.0,0.0,0.0,0.0
868,2022-06-12 16:07:44.501767873,0.15,0.0,0.0,0.0,0.0,0.0
869,2022-06-12 16:07:44.525332212,0.15,0.0,0.0,0.0,0.0,0.0
870,2022-06-12 16:07:44.542753696,0.15,0.0,0.0,0.0,0.0,0.0
871,2022-06-12 16:07:44.570560693,0.15,0.0,0.0,0.0,0.0,0.0
872,2022-06-12 16:07:44.586013793,0.15,0.0,0.0,0.0,0.0,0.0
873,2022-06-12 16:07:44.604484796,0.15,0.0,0.0,0.0,0.0,0.0
874,2022-06-12 16:07:44.622737884,0.15,0.0,0.0,0.0,0.0,0.0
875,2022-06-12 16:07:44.643574953,0.15,0.0,0.0,0.0,0.0,0.0
876,2022-06-12 16:07:44.663001060,0.15,0.0,0.0,0.0,0.0,0.0
877,2022-06-12 16:07:44.686010599,0.15,0.0,0.0,0.0,0.0,0.0
878,2022-06-12 16:07:44.706564426,0.15,0.0,0.0,0.0,0.0,0.0
879,2022-06-12 16:07:44.732638359,0.15,0.0,0.0,0.0,0.0,0.0
880,2022-06-12 16:07:44.746700048,0.15,0.0,0.0,0.0,0.0,0.0
881,2022-06-12 16:07:44.766635179,0.15,0.0,0.0,0.0,0.0,0.0
882,2022-06-12 16:07:44.786667108,0.15,0.0,0.0,0.0,0.0,0.0
883,2022-06-12 16:07:44.807341337,0.15,0.0,0.0,0.0,0.0,0.0
884,2022-06-12 16:07:44.827105998,0.15,0.0,0.0,0.0,0.0,0.0
885,2022-06-12 16:07:44.847389698,0.15,0.0,0.0,0.0,0.0,0.0
886,2022-06-12 16:07:44.867546558,0.15,0.0,0.0,0.0,0.0,0.0
887,2022-06-12 16:07:44.898615598,0.15,0.0,0.0,0.0,0.0,0.0
888,2022-06-12 16:07:44.916018962,0.15,0.0,0.0,0.0,0.0,0.0
889,2022-06-12 16:07:44.935676574,0.15,0.0,0.0,0.0,0.0,0.0
890,2022-06-12 16:07:44.955760478,0.15,0.0,0.0,0.0,0.0,0.0
891,2022-06-12 16:07:44.975234746,0.15,0.0,0.0,0.0,0.0,0.0
892,2022-06-12 16:07:44.996643066,0.15,0.0,0.0,0.0,0.0,0.0
893,2022-06-12 16:07:45.16998291,0.15,0.0,0.0,0.0,0.0,0.0
894,2022-06-12 16:07:45.35079002,0.15,0.0,0.0,0.0,0.0,0.0
895,2022-06-12 16:07:45.56912660,0.15,0.0,0.0,0.0,0.0,0.0
896,2022-06-12 16:07:45.75339317,0.15,0.0,0.0,0.0,0.0,0.0
897,2022-06-12 16:07:45.95332145,0.15,0.0,0.0,0.0,0.0,0.0
898,2022-06-12 16:07:45.117017507,0.15,0.0,0.0,0.0,0.0,0.0
899,2022-06-12 16:07:45.136087179,0.15,0.0,0.0,0.0,0.0,0.0
900,2022-06-12 16:07:45.157158136,0.15,0.0,0.0,0.0,0.0,0.0
901,2022-06-12 16:07:45.175857782,0.15,0.0,0.0,0.0,0.0,0.0
902,2022-06-12 16:07:45.195878505,0.15,0.0,0.0,0.0,0.0,0.0
903,2022-06-12 16:07:45.217525243,0.15,0.0,0.0,0.0,0.0,0.0
904,2022-06-12 16:07:45.236161708,0.15,0.0,0.0,0.0,0.0,0.0
905,2022-06-12 16:07:45.258094072,0.15,0.0,0.0,0.0,0.0,0.0
906,2022-06-12 16:07:45.276510238,0.15,0.0,0.0,0.0,0.0,0.0
907,2022-06-12 16:07:45.296553134,0.15,0.0,0.0,0.0,0.0,0.0
908,2022-06-12 16:07:45.318470716,0.15,0.0,0.0,0.0,0.0,0.0
909,2022-06-12 16:07:45.336755275,0.15,0.0,0.0,0.0,0.0,0.0
910,2022-06-12 16:07:45.358552932,0.15,0.0,0.0,0.0,0.0,0.0
911,2022-06-12 16:07:45.377147674,0.15,0.0,0.0,0.0,0.0,0.0
912,2022-06-12 16:07:45.398929119,0.15,0.0,0.0,0.0,0.0,0.0
913,2022-06-12 16:07:45.417245864,0.15,0.0,0.0,0.0,0.0,0.0
914,2022-06-12 16:07:45.437534809,0.15,0.0,0.0,0.0,0.0,0.0
915,2022-06-12 16:07:45.459243297,0.15,0.0,0.0,0.0,0.0,0.0
916,2022-06-12 16:07:45.477864503,0.15,0.0,0.0,0.0,0.0,0.0
917,2022-06-12 16:07:45.497828245,0.15,0.0,0.0,0.0,0.0,0.0
918,2022-06-12 16:07:45.518027544,0.15,0.0,0.0,0.0,0.0,0.0
919,2022-06-12 16:07:45.538337469,0.15,0.0,0.0,0.0,0.0,0.0
920,2022-06-12 16:07:45.560293912,0.15,0.0,0.0,0.0,0.0,0.0
921,2022-06-12 16:07:45.578529596,0.15,0.0,0.0,0.0,0.0,0.0
922,2022-06-12 16:07:45.600234031,0.15,0.0,0.0,0.0,0.0,0.0
923,2022-06-12 16:07:45.620294332,0.15,0.0,0.0,0.0,0.0,0.0
924,2022-06-12 16:07:45.638752698,0.15,0.0,0.0,0.0,0.0,0.0
