aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
15,2022-05-17 13:37:12,0.990524437265296,0.10337789063957364,-0.2405407331413218,0.957062358859823,0.618015339053399,0.6287377721537392,-0.3369439203788406,0.3304763971626456,0.15,-0.035779275745153424,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:12,0.9927627735999917,0.10689454423802584,-0.22541981785139292,0.9335375277395631,0.6163529468684131,0.6305311750787491,-0.33853676320814036,0.32853058015501485,0.15,-0.035779275745153424,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:12,0.9939891948653896,0.10443958128285043,-0.20052021452311702,0.8918255379285603,0.6167115291745612,0.6305360762866841,-0.33748708044841796,0.3289279811973594,0.15,-0.035779275745153424,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:15,0.9960239239577994,0.0672323199771686,-0.002281120724559552,0.5871321404235823,0.6167380503918024,0.6311458142375996,-0.33662581182889967,0.3285912372231037,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:15,0.9930473900770375,0.06659591332770363,0.002479601601289727,0.5830745164843512,0.6158052544448069,0.6305358614530561,-0.33808175603510476,0.3300138516123816,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:15,0.9959104571914281,0.06615512750600241,0.0031762186484248756,0.579979575884855,0.6170980913846538,0.6304835060665039,-0.3358035823482461,0.3300249206796222,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:15,0.9962759075643058,0.06617366102572732,0.0049207895832994114,0.5763345638392302,0.6170351074779415,0.6305631247058687,-0.3361010306063885,0.3296876083903969,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:15,0.9944277935451185,0.06592981204688741,0.009209456165228506,0.5728489729205999,0.6166392163162363,0.6307855028048054,-0.3356894966154015,0.33042137977783004,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:15,0.9955142107264511,0.06636368897277466,0.011136934393281329,0.5688550130595765,0.6171874159077055,0.6305512414295315,-0.33498184158254857,0.3305631428136081,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9934200775704158,0.06755171796658384,0.011221202851092047,0.5646945838972776,0.617151126877686,0.6311363928033905,-0.33422997453625686,0.33027513438680145,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9984342962662066,0.06794204750768074,0.01457917113052567,0.5619757178542236,0.615465652229612,0.6324189088459715,-0.33683262673195163,0.3283171275284046,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9945827133258401,0.06738231039378656,0.018345146242097828,0.5586547334752334,0.6167025122856495,0.6302337674301075,-0.33671813242662335,0.33030941407496794,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 13:37:16,0.9981060603207059,0.0673330501545381,0.019814961886487237,0.5537324901094526,0.6158667245170723,0.6311922123374966,-0.3356189114562572,0.3311563301373331,0.15,0.0,0.0,0.0,0.0,0.0
