aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
12,2022-05-17 15:47:56,0.9997447327530395,0.07449210737953914,-0.08161669679715026,0.5017601532194166,0.6514272192020956,0.6563961759927497,-0.27466891740397403,0.26333177559278503,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:56,0.999921371272371,0.07510928196247539,-0.07864436046030147,0.4986040205332687,0.6511619553168811,0.656699010389818,-0.2751161842960459,0.26276529991479813,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:56,0.9993980176187487,0.07535432130441862,-0.07484798122500047,0.4955869996351416,0.6509757773898479,0.6566429685804644,-0.2757456816774632,0.2627068101548748,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9982105830690813,0.07584819288302137,-0.07187634762931022,0.4919573677560945,0.6510436268810189,0.6567180835084993,-0.2752785558926721,0.2628407718680217,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9994083013983427,0.07596182790669617,-0.06919347018648253,0.4886199873623168,0.6510622551690014,0.6569999261782812,-0.2749011080048844,0.26248508093542017,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9998987736365221,0.07594257099006765,-0.06482627724930942,0.48484556094909304,0.6502774454325807,0.6569514911664697,-0.27596715669801347,0.2634314154383318,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9987980760531967,0.07583143472915581,-0.06276320408520798,0.48188012243606476,0.6510688258133492,0.6567936337349604,-0.2752313915981025,0.26263889243260535,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.998405509337979,0.07632725332293476,-0.059690461015173626,0.47941246857534664,0.6511597659251994,0.656505642275542,-0.27535771069874926,0.263000821404348,0.15,0.0,0.0,0.0,0.0,-0.025864020735025407
12,2022-05-17 15:47:57,0.9990682251959284,0.0768133861038029,-0.05548296998810603,0.4760815656802696,0.6508318772088145,0.6563827665656092,-0.2753750303392629,0.2640987013034663,0.15,0.0,0.0,0.0,0.0,-0.03289715051651001
12,2022-05-17 15:47:57,0.999030959591054,0.07721239593278721,-0.05248308867494013,0.4732144191658887,0.6508132733906169,0.6567367644610093,-0.27549238440876256,0.26314036466617907,0.15,0.0,0.0,0.0,0.0,-0.03289715051651001
12,2022-05-17 15:47:57,0.9986079720995523,0.07765010091067474,-0.049567334635184604,0.46978815409929275,0.650990310792685,0.6568719154659417,-0.27455039882013826,0.2633495404094171,0.15,0.0,0.0,0.0,0.0,-0.015324730798602103
12,2022-05-17 15:47:57,0.9985741615385596,0.0777835828162611,-0.04577442379243483,0.467018524612694,0.6504866733081645,0.6571273579101149,-0.2751748579540699,0.26330499593533424,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9965985719050373,0.07776190579862603,-0.0428396662999523,0.4638182384954363,0.6508902861406289,0.6568215331147722,-0.27555430686230376,0.2626730534603158,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9982613374765941,0.07765203109289606,-0.04046482637808819,0.4600514926202696,0.6507818301216227,0.6571285539475206,-0.27443291753487187,0.2633470086097244,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9985025003633848,0.07782453030140479,-0.03587810081287125,0.4565497090990091,0.6496643328121443,0.6573117370006789,-0.2753160744631461,0.2647236185441438,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.996082072271409,0.07812921217582336,-0.03343196886244266,0.4530224130562516,0.6505223704704637,0.6567207667591954,-0.2743405709359333,0.2650957018950878,0.15,0.0,0.0,0.0,0.0,0.0
12,2022-05-17 15:47:57,0.9995952686265587,0.07815774887752817,-0.03126500921303855,0.44971707571883035,0.6505067332973333,0.657129673177234,-0.27461435558634256,0.26383430078500314,0.15,0.0,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9899800067431046,0.05208865892556738,-0.21577376576847335,0.6256498649333108,0.6681407948307994,0.6440050522983514,-0.26116971006687917,0.2657738765203376,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9933637279235116,0.052072753968087984,-0.21402234865896252,0.6214495658975822,0.6686262499434014,0.6435492299429214,-0.2603937783499985,0.2664177297461805,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9911506969210124,0.05351842036231019,-0.2107497364944475,0.6199212174016978,0.6676759187364463,0.6444200463259204,-0.2609461452864899,0.26615555732102053,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.991894879082712,0.05356563598053999,-0.20652359499722475,0.6175404811476456,0.6673525561311457,0.6447513339640631,-0.26150189834106663,0.26561822290800313,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9935643689099082,0.0527109440979893,-0.20507865056598648,0.6131326407803777,0.6675378332841923,0.6441833511165761,-0.2623859006319679,0.2656589739271289,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.993340506065144,0.051684960423159135,-0.20387201918446773,0.6106542995899911,0.668012902414697,0.6450148654838526,-0.26144411292627345,0.2633658317408202,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9939867448904871,0.05197544371323391,-0.19849221909527134,0.6081822142173954,0.6676749987215127,0.6441570533762307,-0.262318613010577,0.2654444046049702,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9947232134780014,0.051041904827720655,-0.1955069470592177,0.605210209920341,0.6682548310694988,0.6436632617287539,-0.2619828364579388,0.26551474470249364,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9937118281987447,0.050440190536194196,-0.19425168196141113,0.6015611812176851,0.6680687705004442,0.6449744630496991,-0.2608992075797859,0.26386296325937264,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9951937952415153,0.0488708824149995,-0.18995252211654845,0.5991179040232458,0.6679561825760251,0.6445093264513636,-0.26191920469875984,0.2642737150865415,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9959804264021703,0.04815489665736964,-0.18594776108400726,0.5964354166242986,0.6684349776328637,0.6432867681904614,-0.26202242429410055,0.2659343221832548,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9922594368362185,0.048059237391635284,-0.1846051092910157,0.5931522181635903,0.6687850981651757,0.6435939928005295,-0.2619106054303945,0.26441652684042366,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9959472003268387,0.04774901311118316,-0.18155381473172696,0.5903765180527869,0.6691606151566212,0.6433096067143439,-0.26090422813248937,0.2651524180067729,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9962653212502357,0.04816327970033728,-0.17923221324663746,0.5878324380812479,0.6692907660094924,0.6438172028574127,-0.26035109464091966,0.26413365434673186,0.15,-0.026987864077091216,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9927229953675408,0.04913506600418149,-0.17687276231638804,0.5833770406916885,0.6687136306796855,0.6442843883020019,-0.2602195478839067,0.2645855136484303,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9974886448320105,0.04866322975922313,-0.17267671794732428,0.5809544419653085,0.6678998958410372,0.6446134639278377,-0.26210874970973186,0.26397388996657833,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9948969823644914,0.04848747220716795,-0.16988009780028882,0.5792000633023079,0.6686594781366862,0.64409272806349,-0.2616074520623112,0.2638192581658339,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9956163562774794,0.04845002928335753,-0.16790429139369434,0.5758977022210411,0.6685769692285973,0.6448306723603918,-0.26070988283542074,0.2631132782515723,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9945449246125563,0.04676414570776405,-0.16492881989684444,0.5739308421403188,0.6685121157319368,0.6447062402934697,-0.2621159797008034,0.26218433979121736,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9941576324856103,0.04545556195643411,-0.15997701508003792,0.5708081249005975,0.6689564136731019,0.6435690065914295,-0.261706559976165,0.26424595895866493,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9925992813670972,0.04495295220722373,-0.15828521030382586,0.5680784804543904,0.6689737265084958,0.6432866582136391,-0.26232724124027623,0.2642741892598118,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9969045322151905,0.044420568068813476,-0.1559055636288779,0.5655195556704175,0.6696699473146526,0.6434783418450555,-0.2605844440243982,0.263767952512097,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9967169950302366,0.043543058821019685,-0.1528648068850482,0.5630882491353202,0.6697087191357165,0.6432592540438512,-0.2611349226152538,0.26365946937531276,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9960055317790212,0.04384134598409982,-0.14941152800134674,0.5595272291224838,0.6702762466888987,0.6423117258513458,-0.2605793330219522,0.26507321848942594,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.997609866836865,0.0458178343008118,-0.14467046348885418,0.5524572425029218,0.6696812568010287,0.6432908779427942,-0.2593831439570092,0.2653756682063397,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:03,0.9975835322923672,0.04619506781407385,-0.14008975386791125,0.5509991493549539,0.6681144327333195,0.6447167154229526,-0.2618364322967188,0.2634485611078565,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9976901851085802,0.04499770266666869,-0.13745679973106306,0.5471462108325031,0.6681573791904916,0.6441496506663738,-0.2618709034479695,0.2646895806544464,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9976159588605862,0.04428601488536327,-0.13516160423900117,0.5445066008428447,0.6691144813100169,0.643817184986169,-0.26177044380257763,0.2631757549036649,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9987993677988943,0.0431826242015889,-0.13133166314828815,0.5433631314407485,0.6688044359800495,0.6442376516394132,-0.261734447799176,0.26297063231243634,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9988516939997047,0.04205111168564441,-0.12808865797249253,0.5391366919041893,0.6693217388633823,0.6427498934337547,-0.2619323912072472,0.26508943172493493,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9963961480065096,0.04178562016068652,-0.1273604739235514,0.5360612059025905,0.6698392173890999,0.6430060554697599,-0.2613306478128577,0.2637516407351629,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9976571684409187,0.0411276599705031,-0.12358218248094502,0.5346261920290702,0.669743138517225,0.6431799193754432,-0.26108793948298736,0.263812068673561,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9984677384793887,0.04109377178864703,-0.11868183418881993,0.5320052574470546,0.6696519863308993,0.6423196022833274,-0.2618130668716872,0.26541602012860976,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9989711982578715,0.04146463365853793,-0.11712152604686077,0.5276442265869435,0.6696025568423014,0.6422302054938404,-0.26181754470554913,0.265752426716954,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9990500976603729,0.041817731483908875,-0.11510655980986502,0.524227147088093,0.6692984802156915,0.6433631032795695,-0.26060623042879233,0.26496764780090193,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9977001044909359,0.04237402952440343,-0.11070173597334314,0.5226588805335499,0.6681776421517949,0.6439783945314719,-0.2621865193256348,0.26474269581811793,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9985278944869368,0.041961813152338705,-0.10758290309167737,0.5200463845548943,0.6688149882738267,0.6432241358063064,-0.2619936739767334,0.2651575708379535,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.998947821331457,0.04134950241220111,-0.105368446077767,0.5171177256419622,0.6690524519941489,0.6435565739072813,-0.2619862048370654,0.2637555329019859,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9982519526138849,0.040952865120963515,-0.10206522997025155,0.5142572135850642,0.6689687799090058,0.6434530047361801,-0.2620795383351687,0.2641274650411476,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9971425133654562,0.04025850941890065,-0.0996320744809882,0.5107983856144646,0.6694150237807241,0.6426309695532673,-0.26344922315915276,0.2636351071547928,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9988787473865225,0.03917706863377335,-0.09714855311652419,0.5080657492390824,0.6692757145411239,0.6437131322277932,-0.2625713760059449,0.2622206967905023,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.997243059638754,0.03792246261532373,-0.08974977113846684,0.5026987546828919,0.6693868311541833,0.642561420913343,-0.2625927595008631,0.2647284142076716,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9986881297616718,0.03777151423576363,-0.0874126023890863,0.4995956407359167,0.6696173375457686,0.6425071658812698,-0.2616582877431697,0.2652020050916799,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9977174007265683,0.037508166200961535,-0.08349184561174146,0.49738716804378846,0.6691809559507779,0.6426693477009546,-0.2623723809135498,0.2652049989200576,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9973995319181569,0.0378796809608618,-0.08016066443979881,0.49422984043846935,0.6692472168547597,0.6421815600640521,-0.26220468927742924,0.2663826337560039,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9978204437559446,0.038138389848151856,-0.07842281767757997,0.49086794710883613,0.6692411876890786,0.642243041766121,-0.26240336615988213,0.2660537190709328,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9965452289868485,0.03790397860729417,-0.07490417005516775,0.4889872492806122,0.6689508183607802,0.6437811590233258,-0.26215742397775027,0.2632947150141376,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9980151394984501,0.036889476856591844,-0.07205766349032693,0.48490918485586715,0.6694505585027426,0.642510518053421,-0.26253445465131964,0.26474864311649415,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.998533612647577,0.03634067403174717,-0.06553267722057307,0.4795544762084332,0.6693108983292965,0.642769938503625,-0.26235007756469153,0.2646548022150305,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9967624356782748,0.03520082940134036,-0.06272018202431183,0.4762280820925113,0.669602928140904,0.6421005882750334,-0.2622395770503717,0.2656485599253745,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9975452302908762,0.03463581299593231,-0.06004182541946903,0.47356325771348956,0.6697855567722528,0.6423572191375004,-0.26197263348393174,0.26482985154002986,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9978647707719936,0.03391832864442293,-0.0558894372561798,0.47092972205285166,0.6693304212015929,0.6426930215521688,-0.26197903007275286,0.2651593013725548,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9977222611814166,0.033175821891159134,-0.05306495307968027,0.4677562576702158,0.6698952574346044,0.6416346262982828,-0.26236376228481634,0.2659146604485065,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:04,0.9987521886863578,0.032576317525385035,-0.049788378482146775,0.4647377430978172,0.6702238004587701,0.6412944884189287,-0.2611747677157568,0.2670752274748221,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:05,0.9961242179465506,0.0327582124761316,-0.04740684871620719,0.4615445311594518,0.670890183067654,0.6408242853539068,-0.2604276327661988,0.26726025828001126,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:05,0.9977239153250641,0.0330534401276414,-0.04562618748402958,0.4579469792917722,0.6702955718363091,0.6420919817582964,-0.2587667971187579,0.2673227974700977,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:05,0.9993747783993709,0.03401455897291078,-0.04112080822010324,0.4562073908574474,0.6687626334821349,0.6431670650569877,-0.2625405116071482,0.26488704432092786,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
11,2022-05-17 15:48:05,0.9959861791951065,0.03328014504643358,-0.03758232418359161,0.45231875061623344,0.6689802556727302,0.6418460819034975,-0.2621622658622901,0.26789918070633834,0.15,-0.01820165477693081,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9854670817724452,0.006422618791401842,-0.21999971320602,0.6290719682622001,0.6641025337137676,0.6468377805819177,-0.26336690232611754,0.2668456203237341,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.987160140081342,0.007386897409386697,-0.21200279481226372,0.6200017084352851,0.664284548383002,0.6474502693915487,-0.2616436329099189,0.26660231957374636,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9945637434631335,0.008479271567327851,-0.2106569294946346,0.6174296004138076,0.6631277378735969,0.6472207263725124,-0.2644491386966985,0.267270626255595,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9912531989901363,0.008131460037370567,-0.21090664491666752,0.6122747960984423,0.6651279534891225,0.6482714952374901,-0.26077873577144095,0.263331207644232,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.98608403441989,0.008262714252760258,-0.2049545115514524,0.6124510801180438,0.664472875696091,0.6477402485780229,-0.262955548293397,0.26412638538769123,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9925012640169741,0.007792247228214038,-0.2000231673867959,0.6087816497195053,0.6643886051569131,0.6468686866690744,-0.2629702897274957,0.26644945161383876,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9933705643878739,0.008479999317350976,-0.20136494327444265,0.6025404933286379,0.6646196668780294,0.6474570967883816,-0.26239083784498113,0.26501142321097476,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9677237463543474,0.008445689266671172,-0.19835656547528746,0.6020766636263296,0.664794740018317,0.6470081522429737,-0.2632822303515038,0.2647845761298212,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9916279181374102,0.008645721406288895,-0.19137312692779562,0.6002708436425017,0.6645696413660128,0.6471703793172046,-0.26249904857976264,0.2657290751946316,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9879644773813148,0.008751923143377806,-0.19169124663023038,0.5959043077921975,0.6632219813896735,0.6469875625091784,-0.2643707983426679,0.26767849809734096,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9787700352738246,0.008745202124686121,-0.1909672030327894,0.5922262365925083,0.6648376109238598,0.6481958096976497,-0.2612429106189213,0.2637902292406164,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:09,0.9882002827557974,0.0091822801768558,-0.1835700261219367,0.5926363273634779,0.6644634094169974,0.647677196066752,-0.2611561588559022,0.26608285914857555,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9945185190922183,0.009568560891210165,-0.1812545162006594,0.5895576154808201,0.6641581453217398,0.6469735699180146,-0.2626764703986732,0.2670584762354896,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9912146951416008,0.00988201938538619,-0.18159565957962512,0.5841406731287531,0.6649130644222263,0.6487380249839525,-0.2599578171156157,0.26353657245446793,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9843934473455758,0.00963810775622261,-0.17551867799977428,0.5844014937946383,0.6637420006521979,0.6481414727937345,-0.26317087798287636,0.2647645686203282,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9958003352032432,0.009169583121546379,-0.17157226880083512,0.5811920796954095,0.6642319298084681,0.6472348110135967,-0.2624663437181059,0.2664478584082844,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9937129335181024,0.00943978523875941,-0.1727081046724288,0.5764208256193937,0.6648014028603281,0.648409590844038,-0.2606024713523955,0.2639894868767144,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9827154053635551,0.009623157097418348,-0.16850772667306632,0.5754782331157339,0.6647064227629734,0.6479526638049241,-0.2618526044230094,0.2641134804636848,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9942022880369272,0.009796016772056033,-0.1626861175357344,0.5734030997340679,0.6644628734193484,0.6478413095799069,-0.26114122804015083,0.2656990524386117,0.15,0.0,0.0,0.0,0.0,0.0
15,2022-05-17 15:48:10,0.9927558038727076,0.0099176198434855,-0.16246299212266654,0.5681534106212688,0.6640498556837586,0.6476606173164557,-0.262400961197356,0.26593091115240874,0.15,0.0,0.0,0.0,0.0,0.0
