S.no,aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
28,12,2022-05-17 15:49:54,0.9710917055979084,0.00489140653582605,-0.14847487513518187,0.5671969019970217,0.6756723041286128,0.6336458249051046,-0.25917294803081736,0.27347630431698533,0.0,0.0,0.0,0.0,0.0,0.0
29,12,2022-05-17 15:49:54,0.9726013399252544,0.004887366212918106,-0.14846753809977642,0.5672187059077057,0.6757041268365148,0.6336199090675649,-0.25881229900762165,0.2737990827079294,0.0,0.0,0.0,0.0,0.0,0.0
30,12,2022-05-17 15:49:54,0.9726013399252544,0.004887366212918106,-0.14846753809977642,0.5672187059077057,0.6757041268365148,0.6336199090675649,-0.25881229900762165,0.2737990827079294,0.0,0.0,0.0,0.0,0.0,0.0
31,12,2022-05-17 15:49:54,0.9726013399252544,0.004887366212918106,-0.14846753809977642,0.5672187059077057,0.6757041268365148,0.6336199090675649,-0.25881229900762165,0.2737990827079294,0.0,0.0,0.0,0.0,0.0,0.0
32,12,2022-05-17 15:49:54,0.9738449090667921,0.004890517360797366,-0.1484780452730465,0.5671844242297153,0.6756920298424559,0.6335439371147203,-0.25922164576354945,0.27361743168189806,0.0,0.0,0.0,0.0,0.0,0.0
33,12,2022-05-17 15:49:54,0.9738449090667921,0.004890517360797366,-0.1484780452730465,0.5671844242297153,0.6756920298424559,0.6335439371147203,-0.25922164576354945,0.27361743168189806,0.0,0.0,0.0,0.0,0.0,0.0
34,12,2022-05-17 15:49:54,0.9738449090667921,0.004890517360797366,-0.1484780452730465,0.5671844242297153,0.6756920298424559,0.6335439371147203,-0.25922164576354945,0.27361743168189806,0.0,0.0,0.0,0.0,0.0,0.0
35,12,2022-05-17 15:49:54,0.9716836015363276,0.004903956909820285,-0.14846367944490887,0.5671603939605421,0.6757038355720534,0.633511607330062,-0.25919739849707846,0.2736860949767883,0.0,0.0,0.0,0.0,0.0,0.0
36,12,2022-05-17 15:49:54,0.9716836015363276,0.004903956909820285,-0.14846367944490887,0.5671603939605421,0.6757038355720534,0.633511607330062,-0.25919739849707846,0.2736860949767883,0.0,0.0,0.0,0.0,0.0,0.0
37,12,2022-05-17 15:49:54,0.9716836015363276,0.004903956909820285,-0.14846367944490887,0.5671603939605421,0.6757038355720534,0.633511607330062,-0.25919739849707846,0.2736860949767883,0.0,0.0,0.0,0.0,0.0,0.0
38,12,2022-05-17 15:49:54,0.9716906209847006,0.004888375356171752,-0.14852709553648405,0.5674068870452311,0.6757986350729203,0.6335552303796887,-0.25900605457505826,0.273532152745485,0.0,0.0,0.0,0.0,0.0,0.0
39,12,2022-05-17 15:49:54,0.9716906209847006,0.004888375356171752,-0.14852709553648405,0.5674068870452311,0.6757986350729203,0.6335552303796887,-0.25900605457505826,0.273532152745485,0.0,0.0,0.0,0.0,0.0,0.0
40,12,2022-05-17 15:49:54,0.9741182304242786,0.004889271906771466,-0.1485203840875871,0.5673016958110728,0.6758344981855926,0.63354678027932,-0.2590518912758296,0.2734196881834796,0.0,0.0,0.0,0.0,0.0,0.0
41,12,2022-05-17 15:49:54,0.9741182304242786,0.004889271906771466,-0.1485203840875871,0.5673016958110728,0.6758344981855926,0.63354678027932,-0.2590518912758296,0.2734196881834796,0.0,0.0,0.0,0.0,0.0,0.0
42,12,2022-05-17 15:49:54,0.9741182304242786,0.004889271906771466,-0.1485203840875871,0.5673016958110728,0.6758344981855926,0.63354678027932,-0.2590518912758296,0.2734196881834796,0.0,0.0,0.0,0.0,0.0,0.0
43,12,2022-05-17 15:49:54,0.9720179406327534,0.0049134688499226096,-0.1485550293370693,0.5674571102718557,0.6757861039752052,0.6336361904741288,-0.25894366050350065,0.27343463657791167,0.0,0.0,0.0,0.0,0.0,0.0
44,12,2022-05-17 15:49:54,0.9720179406327534,0.0049134688499226096,-0.1485550293370693,0.5674571102718557,0.6757861039752052,0.6336361904741288,-0.25894366050350065,0.27343463657791167,0.0,0.0,0.0,0.0,0.0,0.0
45,12,2022-05-17 15:49:54,0.9720312332495372,0.004871597366166538,-0.14848402664500646,0.5671843579654001,0.6758761293462663,0.6334314334504749,-0.258800563884491,0.2738217395128719,0.0,0.0,0.0,0.0,0.0,0.0
46,12,2022-05-17 15:49:54,0.9720312332495372,0.004871597366166538,-0.14848402664500646,0.5671843579654001,0.6758761293462663,0.6334314334504749,-0.258800563884491,0.2738217395128719,0.0,0.0,0.0,0.0,0.0,0.0
47,12,2022-05-17 15:49:54,0.9720312332495372,0.004871597366166538,-0.14848402664500646,0.5671843579654001,0.6758761293462663,0.6334314334504749,-0.258800563884491,0.2738217395128719,0.0,0.0,0.0,0.0,0.0,0.0
48,12,2022-05-17 15:49:54,0.9720436812805933,0.004904462560986109,-0.14849642830052154,0.5671787687997716,0.6757566312570843,0.6335754746389072,-0.2591816224963744,0.2734227126782039,0.0,0.0,0.0,0.0,0.0,0.0
49,12,2022-05-17 15:49:54,0.9720436812805933,0.004904462560986109,-0.14849642830052154,0.5671787687997716,0.6757566312570843,0.6335754746389072,-0.2591816224963744,0.2734227126782039,0.0,0.0,0.0,0.0,0.0,0.0
50,12,2022-05-17 15:49:54,0.9720436812805933,0.004904462560986109,-0.14849642830052154,0.5671787687997716,0.6757566312570843,0.6335754746389072,-0.2591816224963744,0.2734227126782039,0.0,0.0,0.0,0.0,0.0,0.0
51,12,2022-05-17 15:49:54,0.9723758458515052,0.004838485953399623,-0.14844168031554114,0.5671476261491196,0.6758543437518222,0.6333699569178595,-0.25906905755128545,0.2737638163182849,0.0,0.0,0.0,0.0,0.0,0.0
52,12,2022-05-17 15:49:54,0.9723758458515052,0.004838485953399623,-0.14844168031554114,0.5671476261491196,0.6758543437518222,0.6333699569178595,-0.25906905755128545,0.2737638163182849,0.0,0.0,0.0,0.0,0.0,0.0
53,12,2022-05-17 15:49:54,0.9723758458515052,0.004838485953399623,-0.14844168031554114,0.5671476261491196,0.6758543437518222,0.6333699569178595,-0.25906905755128545,0.2737638163182849,0.0,0.0,0.0,0.0,0.0,0.0
54,12,2022-05-17 15:49:54,0.9723758458515052,0.004838485953399623,-0.14844168031554114,0.5671476261491196,0.6758543437518222,0.6333699569178595,-0.25906905755128545,0.2737638163182849,0.0,0.0,0.0,0.0,0.0,0.0
55,12,2022-05-17 15:49:54,0.9723758458515052,0.004838485953399623,-0.14844168031554114,0.5671476261491196,0.6758543437518222,0.6333699569178595,-0.25906905755128545,0.2737638163182849,0.0,0.0,0.0,0.0,0.0,0.0
56,12,2022-05-17 15:49:54,0.9723758458515052,0.004838485953399623,-0.14844168031554114,0.5671476261491196,0.6758543437518222,0.6333699569178595,-0.25906905755128545,0.2737638163182849,0.0,0.0,0.0,0.0,0.0,0.0
57,12,2022-05-17 15:49:54,0.9712508470358736,0.004884525673328896,-0.14848541970008586,0.5672175298926445,0.6756606217180201,0.633630351838915,-0.2591167297349521,0.2735942650341472,0.0,0.0,0.0,0.0,0.0,0.0
58,12,2022-05-17 15:49:54,0.9712508470358736,0.004884525673328896,-0.14848541970008586,0.5672175298926445,0.6756606217180201,0.633630351838915,-0.2591167297349521,0.2735942650341472,0.0,0.0,0.0,0.0,0.0,0.0
59,12,2022-05-17 15:49:54,0.9712508470358736,0.004884525673328896,-0.14848541970008586,0.5672175298926445,0.6756606217180201,0.633630351838915,-0.2591167297349521,0.2735942650341472,0.0,0.0,0.0,0.0,0.0,0.0
60,12,2022-05-17 15:49:54,0.9712508470358736,0.004884525673328896,-0.14848541970008586,0.5672175298926445,0.6756606217180201,0.633630351838915,-0.2591167297349521,0.2735942650341472,0.0,0.0,0.0,0.0,0.0,0.0
61,12,2022-05-17 15:49:55,0.9718361190571879,0.004870559481345162,-0.14848695184542535,0.5671497971370454,0.6757862448668961,0.6334843257242346,-0.2591796601212013,0.27356254145966313,0.0,0.0,0.0,0.0,0.0,0.0
62,12,2022-05-17 15:49:55,0.9718361190571879,0.004870559481345162,-0.14848695184542535,0.5671497971370454,0.6757862448668961,0.6334843257242346,-0.2591796601212013,0.27356254145966313,0.0,0.0,0.0,0.0,0.0,0.0
63,12,2022-05-17 15:49:55,0.9716306621174587,0.004870971331157367,-0.1485610663552994,0.567487419427765,0.6757423504415067,0.6335691422214513,-0.2590147170650344,0.2736307625035654,0.0,0.0,0.0,0.0,0.0,0.0
64,12,2022-05-17 15:49:55,0.9716306621174587,0.004870971331157367,-0.1485610663552994,0.567487419427765,0.6757423504415067,0.6335691422214513,-0.2590147170650344,0.2736307625035654,0.0,0.0,0.0,0.0,0.0,0.0
65,12,2022-05-17 15:49:55,0.9724680077743244,0.004887365505586331,-0.14847893096222753,0.5672302572574071,0.675725669424045,0.6334315448723934,-0.2589879406752396,0.2740155912111535,0.0,0.0,0.0,0.0,0.0,0.0
66,12,2022-05-17 15:49:55,0.9724680077743244,0.004887365505586331,-0.14847893096222753,0.5672302572574071,0.675725669424045,0.6334315448723934,-0.2589879406752396,0.2740155912111535,0.0,0.0,0.0,0.0,0.0,0.0
67,12,2022-05-17 15:49:55,0.9724680077743244,0.004887365505586331,-0.14847893096222753,0.5672302572574071,0.675725669424045,0.6334315448723934,-0.2589879406752396,0.2740155912111535,0.0,0.0,0.0,0.0,0.0,0.0
68,12,2022-05-17 15:49:55,0.9725253760576826,0.00488633062625359,-0.1484824102372354,0.5673180243466915,0.6757076043482108,0.6335125166381449,-0.2592067934877748,0.2736657868616245,0.0,0.0,0.0,0.0,0.0,0.0
69,12,2022-05-17 15:49:55,0.9725253760576826,0.00488633062625359,-0.1484824102372354,0.5673180243466915,0.6757076043482108,0.6335125166381449,-0.2592067934877748,0.2736657868616245,0.0,0.0,0.0,0.0,0.0,0.0
70,12,2022-05-17 15:49:55,0.9731549153760631,0.0048867546661999104,-0.14846097799659408,0.5672554364020009,0.6757068674346411,0.6336582278722572,-0.2589477964612192,0.27357543431261183,0.0,0.0,0.0,0.0,0.0,0.0
71,12,2022-05-17 15:49:55,0.9731549153760631,0.0048867546661999104,-0.14846097799659408,0.5672554364020009,0.6757068674346411,0.6336582278722572,-0.2589477964612192,0.27357543431261183,0.0,0.0,0.0,0.0,0.0,0.0
72,12,2022-05-17 15:49:55,0.9731549153760631,0.0048867546661999104,-0.14846097799659408,0.5672554364020009,0.6757068674346411,0.6336582278722572,-0.2589477964612192,0.27357543431261183,0.0,0.0,0.0,0.0,0.0,0.0
73,12,2022-05-17 15:49:55,0.9721448410779211,0.004911239675057976,-0.14847444619535505,0.5672176766904007,0.675570873862226,0.6336523423064507,-0.25917122487778116,0.2737133165812863,0.0,0.0,0.0,0.0,0.0,0.0
74,12,2022-05-17 15:49:55,0.9721448410779211,0.004911239675057976,-0.14847444619535505,0.5672176766904007,0.675570873862226,0.6336523423064507,-0.25917122487778116,0.2737133165812863,0.0,0.0,0.0,0.0,0.0,0.0
75,12,2022-05-17 15:49:55,0.9709584407097709,0.004893786165832491,-0.14849599210168124,0.5673403508268313,0.6756790932160088,0.6336134409629551,-0.2590313421276917,0.2736686577184219,0.0,0.0,0.0,0.0,0.0,0.0
76,12,2022-05-17 15:49:55,0.9709584407097709,0.004893786165832491,-0.14849599210168124,0.5673403508268313,0.6756790932160088,0.6336134409629551,-0.2590313421276917,0.2736686577184219,0.0,0.0,0.0,0.0,0.0,0.0
77,12,2022-05-17 15:49:55,0.9709584407097709,0.004893786165832491,-0.14849599210168124,0.5673403508268313,0.6756790932160088,0.6336134409629551,-0.2590313421276917,0.2736686577184219,0.0,0.0,0.0,0.0,0.0,0.0
78,12,2022-05-17 15:49:55,0.971061080063904,0.00489271391879458,-0.14852910284579648,0.5674409301813271,0.6757660652762144,0.6336245229977902,-0.25886020445717284,0.27359017421193466,0.0,0.0,0.0,0.0,0.0,0.0
79,12,2022-05-17 15:49:55,0.971061080063904,0.00489271391879458,-0.14852910284579648,0.5674409301813271,0.6757660652762144,0.6336245229977902,-0.25886020445717284,0.27359017421193466,0.0,0.0,0.0,0.0,0.0,0.0
80,12,2022-05-17 15:49:55,0.971061080063904,0.00489271391879458,-0.14852910284579648,0.5674409301813271,0.6757660652762144,0.6336245229977902,-0.25886020445717284,0.27359017421193466,0.0,0.0,0.0,0.0,0.0,0.0
81,12,2022-05-17 15:49:55,0.9755819138046677,0.004886757892694525,-0.14852929506579918,0.5674301177741509,0.675741154336015,0.6336935868619801,-0.2590142003662988,0.27334588768670903,0.0,0.0,0.0,0.0,0.0,0.0
82,12,2022-05-17 15:49:55,0.9755819138046677,0.004886757892694525,-0.14852929506579918,0.5674301177741509,0.675741154336015,0.6336935868619801,-0.2590142003662988,0.27334588768670903,0.0,0.0,0.0,0.0,0.0,0.0
83,12,2022-05-17 15:49:55,0.9755819138046677,0.004886757892694525,-0.14852929506579918,0.5674301177741509,0.675741154336015,0.6336935868619801,-0.2590142003662988,0.27334588768670903,0.0,0.0,0.0,0.0,0.0,0.0
84,12,2022-05-17 15:49:55,0.971477285622105,0.004896308785682806,-0.14844742623746118,0.5670716036329574,0.6757379499745848,0.633492408963366,-0.2590601557487433,0.2737762342742223,0.0,0.0,0.0,0.0,0.0,0.0
85,12,2022-05-17 15:49:55,0.971477285622105,0.004896308785682806,-0.14844742623746118,0.5670716036329574,0.6757379499745848,0.633492408963366,-0.2590601557487433,0.2737762342742223,0.0,0.0,0.0,0.0,0.0,0.0
86,12,2022-05-17 15:49:55,0.971477285622105,0.004896308785682806,-0.14844742623746118,0.5670716036329574,0.6757379499745848,0.633492408963366,-0.2590601557487433,0.2737762342742223,0.0,0.0,0.0,0.0,0.0,0.0
87,12,2022-05-17 15:49:55,0.9725499376556548,0.004883173884744493,-0.14846927349251368,0.5672188862969444,0.675682876401185,0.6337298608174194,-0.258950639259938,0.2734660499466521,0.0,0.0,0.0,0.0,0.0,0.0
88,12,2022-05-17 15:49:55,0.9725499376556548,0.004883173884744493,-0.14846927349251368,0.5672188862969444,0.675682876401185,0.6337298608174194,-0.258950639259938,0.2734660499466521,0.0,0.0,0.0,0.0,0.0,0.0
89,12,2022-05-17 15:49:55,0.9737040474467585,0.004884292070008467,-0.14848667063971535,0.5672524238471913,0.6757167453169812,0.6337313470414907,-0.25882434300944085,0.2734984814234533,0.0,0.0,0.0,0.0,0.0,0.0
90,12,2022-05-17 15:49:55,0.9737040474467585,0.004884292070008467,-0.14848667063971535,0.5672524238471913,0.6757167453169812,0.6337313470414907,-0.25882434300944085,0.2734984814234533,0.0,0.0,0.0,0.0,0.0,0.0
91,12,2022-05-17 15:49:55,0.9699283615808583,0.0048985964990022526,-0.14850575254578172,0.5672786039173704,0.6756763065243175,0.6336532641203807,-0.2589874593790357,0.2736248628243344,0.0,0.0,0.0,0.0,0.0,0.0
92,12,2022-05-17 15:49:55,0.9699283615808583,0.0048985964990022526,-0.14850575254578172,0.5672786039173704,0.6756763065243175,0.6336532641203807,-0.2589874593790357,0.2736248628243344,0.0,0.0,0.0,0.0,0.0,0.0
93,12,2022-05-17 15:49:55,0.9699283615808583,0.0048985964990022526,-0.14850575254578172,0.5672786039173704,0.6756763065243175,0.6336532641203807,-0.2589874593790357,0.2736248628243344,0.0,0.0,0.0,0.0,0.0,0.0
94,12,2022-05-17 15:49:55,0.9709243529860075,0.004913344084142693,-0.14844166305618436,0.5671435001807734,0.675542813316063,0.6336942396906694,-0.2592804650683964,0.2735820871215793,0.0,0.0,0.0,0.0,0.0,0.0
95,12,2022-05-17 15:49:55,0.9709243529860075,0.004913344084142693,-0.14844166305618436,0.5671435001807734,0.675542813316063,0.6336942396906694,-0.2592804650683964,0.2735820871215793,0.0,0.0,0.0,0.0,0.0,0.0
96,12,2022-05-17 15:49:55,0.9709243529860075,0.004913344084142693,-0.14844166305618436,0.5671435001807734,0.675542813316063,0.6336942396906694,-0.2592804650683964,0.2735820871215793,0.0,0.0,0.0,0.0,0.0,0.0
97,12,2022-05-17 15:49:55,0.9720103396805188,0.004885072052314134,-0.1484554632186345,0.5670945999253122,0.6758369356829719,0.6334777706175362,-0.2589641647324856,0.27365655827056823,0.0,0.0,0.0,0.0,0.0,0.0
98,12,2022-05-17 15:49:55,0.9720103396805188,0.004885072052314134,-0.1484554632186345,0.5670945999253122,0.6758369356829719,0.6334777706175362,-0.2589641647324856,0.27365655827056823,0.0,0.0,0.0,0.0,0.0,0.0
99,12,2022-05-17 15:49:55,0.9720103396805188,0.004885072052314134,-0.1484554632186345,0.5670945999253122,0.6758369356829719,0.6334777706175362,-0.2589641647324856,0.27365655827056823,0.0,0.0,0.0,0.0,0.0,0.0
100,12,2022-05-17 15:49:55,0.9743919962280777,0.004881521796646482,-0.1484766687329688,0.5672586373477161,0.6757475649300246,0.6336456666015988,-0.2588570209485112,0.2735899128144528,0.0,0.0,0.0,0.0,0.0,0.0
101,12,2022-05-17 15:49:55,0.9743919962280777,0.004881521796646482,-0.1484766687329688,0.5672586373477161,0.6757475649300246,0.6336456666015988,-0.2588570209485112,0.2735899128144528,0.0,0.0,0.0,0.0,0.0,0.0
102,12,2022-05-17 15:49:55,0.9743919962280777,0.004881521796646482,-0.1484766687329688,0.5672586373477161,0.6757475649300246,0.6336456666015988,-0.2588570209485112,0.2735899128144528,0.0,0.0,0.0,0.0,0.0,0.0
103,12,2022-05-17 15:49:55,0.9716172931196697,0.004910883065804523,-0.1484923139099831,0.5672955586090466,0.6756490459918894,0.6336482380246299,-0.2591169715325003,0.2735811984811041,0.0,0.0,0.0,0.0,0.0,0.0
104,12,2022-05-17 15:49:55,0.9716172931196697,0.004910883065804523,-0.1484923139099831,0.5672955586090466,0.6756490459918894,0.6336482380246299,-0.2591169715325003,0.2735811984811041,0.0,0.0,0.0,0.0,0.0,0.0
105,12,2022-05-17 15:49:55,0.9716172931196697,0.004910883065804523,-0.1484923139099831,0.5672955586090466,0.6756490459918894,0.6336482380246299,-0.2591169715325003,0.2735811984811041,0.0,0.0,0.0,0.0,0.0,0.0
106,12,2022-05-17 15:49:55,0.9716172931196697,0.004910883065804523,-0.1484923139099831,0.5672955586090466,0.6756490459918894,0.6336482380246299,-0.2591169715325003,0.2735811984811041,0.0,0.0,0.0,0.0,0.0,0.0
107,12,2022-05-17 15:49:55,0.9766337783956259,0.004873454033830751,-0.14851440031092789,0.5673083285320277,0.6757564280381464,0.6336601061133811,-0.2589174474515628,0.2734773761953106,0.0,0.0,0.0,0.0,0.0,0.0
108,12,2022-05-17 15:49:55,0.9766337783956259,0.004873454033830751,-0.14851440031092789,0.5673083285320277,0.6757564280381464,0.6336601061133811,-0.2589174474515628,0.2734773761953106,0.0,0.0,0.0,0.0,0.0,0.0
109,12,2022-05-17 15:49:55,0.9766337783956259,0.004873454033830751,-0.14851440031092789,0.5673083285320277,0.6757564280381464,0.6336601061133811,-0.2589174474515628,0.2734773761953106,0.0,0.0,0.0,0.0,0.0,0.0
110,12,2022-05-17 15:49:55,0.9766337783956259,0.004873454033830751,-0.14851440031092789,0.5673083285320277,0.6757564280381464,0.6336601061133811,-0.2589174474515628,0.2734773761953106,0.0,0.0,0.0,0.0,0.0,0.0
111,12,2022-05-17 15:49:55,0.9733943950713521,0.004885197991881096,-0.14850187497377915,0.567355155880604,0.6756836821551161,0.6337470848379038,-0.2589714947411859,0.2734043873830099,0.0,0.0,0.0,0.0,0.0,0.0
112,12,2022-05-17 15:49:55,0.9733943950713521,0.004885197991881096,-0.14850187497377915,0.567355155880604,0.6756836821551161,0.6337470848379038,-0.2589714947411859,0.2734043873830099,0.0,0.0,0.0,0.0,0.0,0.0
113,12,2022-05-17 15:49:55,0.9753688045412542,0.004907514156656038,-0.14850289954139329,0.5672830566981484,0.6756654523359562,0.6337409912412387,-0.25883372479820305,0.2735939609116181,0.0,0.0,0.0,0.0,0.0,0.0
114,12,2022-05-17 15:49:55,0.9753688045412542,0.004907514156656038,-0.14850289954139329,0.5672830566981484,0.6756654523359562,0.6337409912412387,-0.25883372479820305,0.2735939609116181,0.0,0.0,0.0,0.0,0.0,0.0
115,12,2022-05-17 15:49:55,0.9753688045412542,0.004907514156656038,-0.14850289954139329,0.5672830566981484,0.6756654523359562,0.6337409912412387,-0.25883372479820305,0.2735939609116181,0.0,0.0,0.0,0.0,0.0,0.0
116,12,2022-05-17 15:49:55,0.9714358200590737,0.0049000891960743545,-0.14855291203182786,0.5674475628310176,0.6757256888106855,0.6337082561683395,-0.25901620946166426,0.273348207935443,0.0,0.0,0.0,0.0,0.0,0.0
117,12,2022-05-17 15:49:55,0.9714358200590737,0.0049000891960743545,-0.14855291203182786,0.5674475628310176,0.6757256888106855,0.6337082561683395,-0.25901620946166426,0.273348207935443,0.0,0.0,0.0,0.0,0.0,0.0
118,12,2022-05-17 15:49:55,0.9714358200590737,0.0049000891960743545,-0.14855291203182786,0.5674475628310176,0.6757256888106855,0.6337082561683395,-0.25901620946166426,0.273348207935443,0.0,0.0,0.0,0.0,0.0,0.0
119,12,2022-05-17 15:49:55,0.9714358200590737,0.0049000891960743545,-0.14855291203182786,0.5674475628310176,0.6757256888106855,0.6337082561683395,-0.25901620946166426,0.273348207935443,0.0,0.0,0.0,0.0,0.0,0.0
120,12,2022-05-17 15:49:55,0.9714358200590737,0.0049000891960743545,-0.14855291203182786,0.5674475628310176,0.6757256888106855,0.6337082561683395,-0.25901620946166426,0.273348207935443,0.0,0.0,0.0,0.0,0.0,0.0
121,12,2022-05-17 15:49:55,0.9712148686554878,0.004883501286719173,-0.14847740115560654,0.5671313610631282,0.6757947707428057,0.6335486730452236,-0.2588504905262573,0.2737040925408883,0.0,0.0,0.0,0.0,0.0,0.0
122,12,2022-05-17 15:49:55,0.9712148686554878,0.004883501286719173,-0.14847740115560654,0.5671313610631282,0.6757947707428057,0.6335486730452236,-0.2588504905262573,0.2737040925408883,0.0,0.0,0.0,0.0,0.0,0.0
123,12,2022-05-17 15:49:55,0.9712148686554878,0.004883501286719173,-0.14847740115560654,0.5671313610631282,0.6757947707428057,0.6335486730452236,-0.2588504905262573,0.2737040925408883,0.0,0.0,0.0,0.0,0.0,0.0
124,12,2022-05-17 15:49:55,0.9712148686554878,0.004883501286719173,-0.14847740115560654,0.5671313610631282,0.6757947707428057,0.6335486730452236,-0.2588504905262573,0.2737040925408883,0.0,0.0,0.0,0.0,0.0,0.0
