S.no,aruco_id,Timestamp,score,p_x,p_y,p_z,o_x,o_y,o_z,o_w,x_linear,y_linear,z_linear,x_angular,y_angular,z_angular
27,11,2022-05-17 13:36:59,0.8221149217823543,0.1329773984365584,-0.45991775449446926,1.2996218699353874,0.6252044718931611,0.6343247554228592,-0.32413830140107364,0.3188821640470826,0.0,0.0,0.0,0.0,0.0,0.0
28,11,2022-05-17 13:36:59,0.8221149217823543,0.1329773984365584,-0.45991775449446926,1.2996218699353874,0.6252044718931611,0.6343247554228592,-0.32413830140107364,0.3188821640470826,0.0,0.0,0.0,0.0,0.0,0.0
29,11,2022-05-17 13:36:59,0.8290635867782893,0.13313036544391965,-0.4597927796331972,1.2989667202818962,0.6256042146193517,0.6348190961955542,-0.32378103813529946,0.31747428415541284,0.0,0.0,0.0,0.0,0.0,0.0
30,11,2022-05-17 13:36:59,0.8290635867782893,0.13313036544391965,-0.4597927796331972,1.2989667202818962,0.6256042146193517,0.6348190961955542,-0.32378103813529946,0.31747428415541284,0.0,0.0,0.0,0.0,0.0,0.0
31,11,2022-05-17 13:36:59,0.8290635867782893,0.13313036544391965,-0.4597927796331972,1.2989667202818962,0.6256042146193517,0.6348190961955542,-0.32378103813529946,0.31747428415541284,0.0,0.0,0.0,0.0,0.0,0.0
32,12,2022-05-17 13:36:59,0.9963209110263004,0.10000698719642999,-0.002349973908672075,0.6029604718198047,0.607196995059131,0.6365135189536038,-0.34390692956544117,0.3284667002564077,0.0,0.0,0.0,0.0,0.0,0.0
33,12,2022-05-17 13:36:59,0.9963209110263004,0.10000698719642999,-0.002349973908672075,0.6029604718198047,0.607196995059131,0.6365135189536038,-0.34390692956544117,0.3284667002564077,0.0,0.0,0.0,0.0,0.0,0.0
34,11,2022-05-17 13:36:59,0.789519572896084,0.13311085914771037,-0.4603606519887405,1.3005944983004458,0.6257057628904668,0.6336836108630711,-0.32451319607723844,0.31879235433262015,0.0,0.0,0.0,0.0,0.0,0.0
35,11,2022-05-17 13:36:59,0.789519572896084,0.13311085914771037,-0.4603606519887405,1.3005944983004458,0.6257057628904668,0.6336836108630711,-0.32451319607723844,0.31879235433262015,0.0,0.0,0.0,0.0,0.0,0.0
36,11,2022-05-17 13:36:59,0.789519572896084,0.13311085914771037,-0.4603606519887405,1.3005944983004458,0.6257057628904668,0.6336836108630711,-0.32451319607723844,0.31879235433262015,0.0,0.0,0.0,0.0,0.0,0.0
37,11,2022-05-17 13:36:59,0.8095320150954182,0.13296881759131537,-0.4595908976578415,1.2985985123345904,0.6255545453571423,0.6340896676775487,-0.3244731173071917,0.31832216428101306,0.0,0.0,0.0,0.0,0.0,0.0
38,11,2022-05-17 13:36:59,0.8095320150954182,0.13296881759131537,-0.4595908976578415,1.2985985123345904,0.6255545453571423,0.6340896676775487,-0.3244731173071917,0.31832216428101306,0.0,0.0,0.0,0.0,0.0,0.0
39,12,2022-05-17 13:36:59,0.9965637976540905,0.10002993784461157,-0.0023313641260465953,0.6031457697306801,0.6072497276681592,0.6363848589878621,-0.34390905549064604,0.328616251955799,0.0,0.0,0.0,0.0,0.0,0.0
40,12,2022-05-17 13:36:59,0.9965637976540905,0.10002993784461157,-0.0023313641260465953,0.6031457697306801,0.6072497276681592,0.6363848589878621,-0.34390905549064604,0.328616251955799,0.0,0.0,0.0,0.0,0.0,0.0
41,12,2022-05-17 13:36:59,0.9965637976540905,0.10002993784461157,-0.0023313641260465953,0.6031457697306801,0.6072497276681592,0.6363848589878621,-0.34390905549064604,0.328616251955799,0.0,0.0,0.0,0.0,0.0,0.0
42,11,2022-05-17 13:36:59,0.8194857526821813,0.13301948849293643,-0.4599065173146414,1.2997426391626488,0.6251547607632585,0.634323652464533,-0.32406303176727463,0.3190582712623038,0.0,0.0,0.0,0.0,0.0,0.0
43,11,2022-05-17 13:36:59,0.8194857526821813,0.13301948849293643,-0.4599065173146414,1.2997426391626488,0.6251547607632585,0.634323652464533,-0.32406303176727463,0.3190582712623038,0.0,0.0,0.0,0.0,0.0,0.0
44,11,2022-05-17 13:36:59,0.8194857526821813,0.13301948849293643,-0.4599065173146414,1.2997426391626488,0.6251547607632585,0.634323652464533,-0.32406303176727463,0.3190582712623038,0.0,0.0,0.0,0.0,0.0,0.0
45,11,2022-05-17 13:36:59,0.8075439679703396,0.1330425794251487,-0.4598440679699795,1.2993697856427926,0.6251655978423956,0.6343130801450763,-0.3242418689282696,0.3188763115459173,0.0,0.0,0.0,0.0,0.0,0.0
46,11,2022-05-17 13:36:59,0.8075439679703396,0.1330425794251487,-0.4598440679699795,1.2993697856427926,0.6251655978423956,0.6343130801450763,-0.3242418689282696,0.3188763115459173,0.0,0.0,0.0,0.0,0.0,0.0
47,11,2022-05-17 13:37:00,0.8197464074270863,0.13302899002717042,-0.4599516220371023,1.29943289170074,0.6257502069719174,0.6336709818401816,-0.3248226774536792,0.3184148135061025,0.0,0.0,0.0,0.0,0.0,0.0
48,11,2022-05-17 13:37:00,0.8197464074270863,0.13302899002717042,-0.4599516220371023,1.29943289170074,0.6257502069719174,0.6336709818401816,-0.3248226774536792,0.3184148135061025,0.0,0.0,0.0,0.0,0.0,0.0
49,11,2022-05-17 13:37:00,0.8197464074270863,0.13302899002717042,-0.4599516220371023,1.29943289170074,0.6257502069719174,0.6336709818401816,-0.3248226774536792,0.3184148135061025,0.0,0.0,0.0,0.0,0.0,0.0
50,12,2022-05-17 13:37:00,0.9952721732865948,0.10003130319741887,-0.002364503861676644,0.6031440522654088,0.6073195267342486,0.6364021293925894,-0.3439766751444968,0.32838296105066644,0.0,0.0,0.0,0.0,0.0,0.0
51,12,2022-05-17 13:37:00,0.9952721732865948,0.10003130319741887,-0.002364503861676644,0.6031440522654088,0.6073195267342486,0.6364021293925894,-0.3439766751444968,0.32838296105066644,0.0,0.0,0.0,0.0,0.0,0.0
52,12,2022-05-17 13:37:00,0.9952721732865948,0.10003130319741887,-0.002364503861676644,0.6031440522654088,0.6073195267342486,0.6364021293925894,-0.3439766751444968,0.32838296105066644,0.0,0.0,0.0,0.0,0.0,0.0
53,11,2022-05-17 13:37:00,0.7891673628528779,0.13307778732047157,-0.4602453048649195,1.3005724937794587,0.6254088562316616,0.6338885392060295,-0.3238483539075664,0.31964249730223676,0.0,0.0,0.0,0.0,0.0,0.0
54,11,2022-05-17 13:37:00,0.7891673628528779,0.13307778732047157,-0.4602453048649195,1.3005724937794587,0.6254088562316616,0.6338885392060295,-0.3238483539075664,0.31964249730223676,0.0,0.0,0.0,0.0,0.0,0.0
55,11,2022-05-17 13:37:00,0.7953172170213563,0.13324320427272343,-0.4601319697892051,1.3003672253178575,0.6248511772861787,0.6341001803126807,-0.32513416822914193,0.31900742972765767,0.0,0.0,0.0,0.0,0.0,0.0
56,11,2022-05-17 13:37:00,0.7953172170213563,0.13324320427272343,-0.4601319697892051,1.3003672253178575,0.6248511772861787,0.6341001803126807,-0.32513416822914193,0.31900742972765767,0.0,0.0,0.0,0.0,0.0,0.0
57,11,2022-05-17 13:37:00,0.7953172170213563,0.13324320427272343,-0.4601319697892051,1.3003672253178575,0.6248511772861787,0.6341001803126807,-0.32513416822914193,0.31900742972765767,0.0,0.0,0.0,0.0,0.0,0.0
58,11,2022-05-17 13:37:00,0.8273764299970456,0.1330292931714701,-0.4600988274896062,1.3000238747249524,0.6255611826701202,0.6343044983730716,-0.3242298299644277,0.31812894782035295,0.0,0.0,0.0,0.0,0.0,0.0
59,11,2022-05-17 13:37:00,0.8273764299970456,0.1330292931714701,-0.4600988274896062,1.3000238747249524,0.6255611826701202,0.6343044983730716,-0.3242298299644277,0.31812894782035295,0.0,0.0,0.0,0.0,0.0,0.0
60,11,2022-05-17 13:37:00,0.8273764299970456,0.1330292931714701,-0.4600988274896062,1.3000238747249524,0.6255611826701202,0.6343044983730716,-0.3242298299644277,0.31812894782035295,0.0,0.0,0.0,0.0,0.0,0.0
61,11,2022-05-17 13:37:00,0.8281396349935535,0.13291871140618908,-0.45963845604948483,1.2986863474686505,0.6257846846437378,0.6340381848427674,-0.3238777447564911,0.31857858540409745,0.0,0.0,0.0,0.0,0.0,0.0
62,11,2022-05-17 13:37:00,0.8281396349935535,0.13291871140618908,-0.45963845604948483,1.2986863474686505,0.6257846846437378,0.6340381848427674,-0.3238777447564911,0.31857858540409745,0.0,0.0,0.0,0.0,0.0,0.0
63,11,2022-05-17 13:37:00,0.7978032894371654,0.13319124051684292,-0.4602661195998715,1.3006221716542616,0.6255199592931233,0.6340397198927825,-0.32421404992476516,0.3187532963838857,0.0,0.0,0.0,0.0,0.0,0.0
64,11,2022-05-17 13:37:00,0.7978032894371654,0.13319124051684292,-0.4602661195998715,1.3006221716542616,0.6255199592931233,0.6340397198927825,-0.32421404992476516,0.3187532963838857,0.0,0.0,0.0,0.0,0.0,0.0
65,11,2022-05-17 13:37:00,0.7978032894371654,0.13319124051684292,-0.4602661195998715,1.3006221716542616,0.6255199592931233,0.6340397198927825,-0.32421404992476516,0.3187532963838857,0.0,0.0,0.0,0.0,0.0,0.0
66,12,2022-05-17 13:37:00,0.9950095612988609,0.10011636319035368,-0.002287558263949513,0.6032765986636515,0.6069368128573814,0.6366022925592459,-0.34405405377590254,0.3286214149857013,0.0,0.0,0.0,0.0,0.0,0.0
67,12,2022-05-17 13:37:00,0.9950095612988609,0.10011636319035368,-0.002287558263949513,0.6032765986636515,0.6069368128573814,0.6366022925592459,-0.34405405377590254,0.3286214149857013,0.0,0.0,0.0,0.0,0.0,0.0
68,11,2022-05-17 13:37:00,0.8166103926947046,0.1330492089158976,-0.45984673351904287,1.2990610591779668,0.6256365880206974,0.6343011221587933,-0.324513392682746,0.31769797627219726,0.0,0.0,0.0,0.0,0.0,0.0
69,11,2022-05-17 13:37:00,0.8166103926947046,0.1330492089158976,-0.45984673351904287,1.2990610591779668,0.6256365880206974,0.6343011221587933,-0.324513392682746,0.31769797627219726,0.0,0.0,0.0,0.0,0.0,0.0
70,11,2022-05-17 13:37:00,0.8166103926947046,0.1330492089158976,-0.45984673351904287,1.2990610591779668,0.6256365880206974,0.6343011221587933,-0.324513392682746,0.31769797627219726,0.0,0.0,0.0,0.0,0.0,0.0
71,11,2022-05-17 13:37:00,0.7993898901212694,0.13320277879689002,-0.4604179476264511,1.3006260875766846,0.6255761592346308,0.6341681040406465,-0.32472956740864933,0.3178615938821978,0.0,0.0,0.0,0.0,0.0,0.0
72,11,2022-05-17 13:37:00,0.7993898901212694,0.13320277879689002,-0.4604179476264511,1.3006260875766846,0.6255761592346308,0.6341681040406465,-0.32472956740864933,0.3178615938821978,0.0,0.0,0.0,0.0,0.0,0.0
73,11,2022-05-17 13:37:00,0.7993898901212694,0.13320277879689002,-0.4604179476264511,1.3006260875766846,0.6255761592346308,0.6341681040406465,-0.32472956740864933,0.3178615938821978,0.0,0.0,0.0,0.0,0.0,0.0
74,11,2022-05-17 13:37:00,0.8265900436573628,0.13288106720153242,-0.4595613645436103,1.298330297689482,0.6259943570021382,0.633992419422829,-0.3240131029832614,0.3181197670862747,0.0,0.0,0.0,0.0,0.0,0.0
75,11,2022-05-17 13:37:00,0.8265900436573628,0.13288106720153242,-0.4595613645436103,1.298330297689482,0.6259943570021382,0.633992419422829,-0.3240131029832614,0.3181197670862747,0.0,0.0,0.0,0.0,0.0,0.0
76,11,2022-05-17 13:37:00,0.8265900436573628,0.13288106720153242,-0.4595613645436103,1.298330297689482,0.6259943570021382,0.633992419422829,-0.3240131029832614,0.3181197670862747,0.0,0.0,0.0,0.0,0.0,0.0
77,11,2022-05-17 13:37:00,0.8094188071515075,0.13320788152604157,-0.4605222427926978,1.301162370414888,0.6253904571593651,0.6340575016381788,-0.3246716857657347,0.3185061336495532,0.0,0.0,0.0,0.0,0.0,0.0
78,11,2022-05-17 13:37:00,0.8094188071515075,0.13320788152604157,-0.4605222427926978,1.301162370414888,0.6253904571593651,0.6340575016381788,-0.3246716857657347,0.3185061336495532,0.0,0.0,0.0,0.0,0.0,0.0
79,11,2022-05-17 13:37:00,0.8094188071515075,0.13320788152604157,-0.4605222427926978,1.301162370414888,0.6253904571593651,0.6340575016381788,-0.3246716857657347,0.3185061336495532,0.0,0.0,0.0,0.0,0.0,0.0
80,11,2022-05-17 13:37:00,0.8198605196861439,0.13315495180579415,-0.459802206825637,1.299154760475514,0.6251675377168804,0.6345261181372769,-0.3245617295863302,0.31812236462496857,0.0,0.0,0.0,0.0,0.0,0.0
81,11,2022-05-17 13:37:00,0.8198605196861439,0.13315495180579415,-0.459802206825637,1.299154760475514,0.6251675377168804,0.6345261181372769,-0.3245617295863302,0.31812236462496857,0.0,0.0,0.0,0.0,0.0,0.0
82,11,2022-05-17 13:37:00,0.8198605196861439,0.13315495180579415,-0.459802206825637,1.299154760475514,0.6251675377168804,0.6345261181372769,-0.3245617295863302,0.31812236462496857,0.0,0.0,0.0,0.0,0.0,0.0
83,11,2022-05-17 13:37:00,0.8198605196861439,0.13315495180579415,-0.459802206825637,1.299154760475514,0.6251675377168804,0.6345261181372769,-0.3245617295863302,0.31812236462496857,0.0,0.0,0.0,0.0,0.0,0.0
84,11,2022-05-17 13:37:00,0.8198605196861439,0.13315495180579415,-0.459802206825637,1.299154760475514,0.6251675377168804,0.6345261181372769,-0.3245617295863302,0.31812236462496857,0.0,0.0,0.0,0.0,0.0,0.0
85,11,2022-05-17 13:37:00,0.8198605196861439,0.13315495180579415,-0.459802206825637,1.299154760475514,0.6251675377168804,0.6345261181372769,-0.3245617295863302,0.31812236462496857,0.0,0.0,0.0,0.0,0.0,0.0
86,12,2022-05-17 13:37:00,0.9964923284346882,0.10005737451942574,-0.0023281041551278946,0.6032336615637017,0.6073219912116332,0.6364043688281348,-0.34399687497943177,0.32835290212146084,0.0,0.0,0.0,0.0,0.0,0.0
87,12,2022-05-17 13:37:00,0.9964923284346882,0.10005737451942574,-0.0023281041551278946,0.6032336615637017,0.6073219912116332,0.6364043688281348,-0.34399687497943177,0.32835290212146084,0.0,0.0,0.0,0.0,0.0,0.0
88,12,2022-05-17 13:37:00,0.9964923284346882,0.10005737451942574,-0.0023281041551278946,0.6032336615637017,0.6073219912116332,0.6364043688281348,-0.34399687497943177,0.32835290212146084,0.0,0.0,0.0,0.0,0.0,0.0
89,12,2022-05-17 13:37:00,0.9964923284346882,0.10005737451942574,-0.0023281041551278946,0.6032336615637017,0.6073219912116332,0.6364043688281348,-0.34399687497943177,0.32835290212146084,0.0,0.0,0.0,0.0,0.0,0.0
90,11,2022-05-17 13:37:00,0.8200280220551813,0.13285921732107078,-0.45933294171895656,1.2979789295967454,0.6253295720208077,0.6339849462716578,-0.3240996103610903,0.31935161941187373,0.0,0.0,0.0,0.0,0.0,0.0
91,11,2022-05-17 13:37:00,0.8200280220551813,0.13285921732107078,-0.45933294171895656,1.2979789295967454,0.6253295720208077,0.6339849462716578,-0.3240996103610903,0.31935161941187373,0.0,0.0,0.0,0.0,0.0,0.0
92,11,2022-05-17 13:37:00,0.8200280220551813,0.13285921732107078,-0.45933294171895656,1.2979789295967454,0.6253295720208077,0.6339849462716578,-0.3240996103610903,0.31935161941187373,0.0,0.0,0.0,0.0,0.0,0.0
93,11,2022-05-17 13:37:00,0.8151052540381517,0.1330733885462656,-0.4600689896170167,1.2997657043449733,0.6257990253881727,0.6338949297039086,-0.3243930189302421,0.3183111169723947,0.0,0.0,0.0,0.0,0.0,0.0
94,11,2022-05-17 13:37:00,0.8151052540381517,0.1330733885462656,-0.4600689896170167,1.2997657043449733,0.6257990253881727,0.6338949297039086,-0.3243930189302421,0.3183111169723947,0.0,0.0,0.0,0.0,0.0,0.0
95,11,2022-05-17 13:37:00,0.8151052540381517,0.1330733885462656,-0.4600689896170167,1.2997657043449733,0.6257990253881727,0.6338949297039086,-0.3243930189302421,0.3183111169723947,0.0,0.0,0.0,0.0,0.0,0.0
96,11,2022-05-17 13:37:00,0.818020885485367,0.1330130275949462,-0.45979773902513804,1.299042460337588,0.6258743558132012,0.6340573623331018,-0.3238855135811373,0.31835628798389276,0.0,0.0,0.0,0.0,0.0,0.0
97,11,2022-05-17 13:37:00,0.818020885485367,0.1330130275949462,-0.45979773902513804,1.299042460337588,0.6258743558132012,0.6340573623331018,-0.3238855135811373,0.31835628798389276,0.0,0.0,0.0,0.0,0.0,0.0
98,11,2022-05-17 13:37:00,0.8211562375549977,0.13308642550891062,-0.4602688621827515,1.3000723680626525,0.6259326174604748,0.6340865748070239,-0.32412840163876594,0.317936083670404,0.0,0.0,0.0,0.0,0.0,0.0
99,11,2022-05-17 13:37:00,0.8211562375549977,0.13308642550891062,-0.4602688621827515,1.3000723680626525,0.6259326174604748,0.6340865748070239,-0.32412840163876594,0.317936083670404,0.0,0.0,0.0,0.0,0.0,0.0
100,11,2022-05-17 13:37:00,0.8211562375549977,0.13308642550891062,-0.4602688621827515,1.3000723680626525,0.6259326174604748,0.6340865748070239,-0.32412840163876594,0.317936083670404,0.0,0.0,0.0,0.0,0.0,0.0
101,11,2022-05-17 13:37:00,0.8248216961561206,0.13320637675626398,-0.4604114946386978,1.3008630748346466,0.6254472539483177,0.6345329495492321,-0.3241201395466355,0.3180091250343768,0.0,0.0,0.0,0.0,0.0,0.0
102,11,2022-05-17 13:37:00,0.8248216961561206,0.13320637675626398,-0.4604114946386978,1.3008630748346466,0.6254472539483177,0.6345329495492321,-0.3241201395466355,0.3180091250343768,0.0,0.0,0.0,0.0,0.0,0.0
103,11,2022-05-17 13:37:00,0.8203553174690431,0.13308704033986501,-0.46009030590241673,1.300102200776062,0.6258828090271263,0.6338065657382628,-0.3241309626007125,0.31858918009706255,0.0,0.0,0.0,0.0,0.0,0.0
104,11,2022-05-17 13:37:00,0.8203553174690431,0.13308704033986501,-0.46009030590241673,1.300102200776062,0.6258828090271263,0.6338065657382628,-0.3241309626007125,0.31858918009706255,0.0,0.0,0.0,0.0,0.0,0.0
105,11,2022-05-17 13:37:00,0.8203553174690431,0.13308704033986501,-0.46009030590241673,1.300102200776062,0.6258828090271263,0.6338065657382628,-0.3241309626007125,0.31858918009706255,0.0,0.0,0.0,0.0,0.0,0.0
106,11,2022-05-17 13:37:00,0.8155304472122316,0.1331824230555762,-0.4608863723464561,1.302246080790484,0.6252243869401013,0.6342281267386235,-0.32452514736740684,0.31864177057497345,0.0,0.0,0.0,0.0,0.0,0.0
107,11,2022-05-17 13:37:00,0.8155304472122316,0.1331824230555762,-0.4608863723464561,1.302246080790484,0.6252243869401013,0.6342281267386235,-0.32452514736740684,0.31864177057497345,0.0,0.0,0.0,0.0,0.0,0.0
108,11,2022-05-17 13:37:00,0.8155304472122316,0.1331824230555762,-0.4608863723464561,1.302246080790484,0.6252243869401013,0.6342281267386235,-0.32452514736740684,0.31864177057497345,0.0,0.0,0.0,0.0,0.0,0.0
109,11,2022-05-17 13:37:00,0.866734486607024,0.13314902342334498,-0.46053230298843634,1.3007499324323801,0.6251221831681462,0.6351798965528184,-0.32530430975864044,0.3161421534352801,0.0,0.0,0.0,0.0,0.0,0.0
110,11,2022-05-17 13:37:00,0.866734486607024,0.13314902342334498,-0.46053230298843634,1.3007499324323801,0.6251221831681462,0.6351798965528184,-0.32530430975864044,0.3161421534352801,0.01117892973124981,0.0,0.0,0.0,0.0,0.0
111,11,2022-05-17 13:37:00,0.866734486607024,0.13314902342334498,-0.46053230298843634,1.3007499324323801,0.6251221831681462,0.6351798965528184,-0.32530430975864044,0.3161421534352801,0.012937212735414505,0.0,0.0,0.0,0.0,0.0
112,11,2022-05-17 13:37:00,0.866734486607024,0.13314902342334498,-0.46053230298843634,1.3007499324323801,0.6251221831681462,0.6351798965528184,-0.32530430975864044,0.3161421534352801,0.01469549462199211,0.0,0.0,0.0,0.0,0.0
113,11,2022-05-17 13:37:00,0.866734486607024,0.13314902342334498,-0.46053230298843634,1.3007499324323801,0.6251221831681462,0.6351798965528184,-0.32530430975864044,0.3161421534352801,0.01820685714483261,0.0,0.0,0.0,0.0,0.0
114,11,2022-05-17 13:37:00,0.8085259394354614,0.13311362745934535,-0.4602080098405423,1.300383535458429,0.6254763535095552,0.6343897305636715,-0.32393803504486474,0.3184229112469987,0.01820685714483261,0.0,0.0,0.0,0.0,0.0
115,11,2022-05-17 13:37:00,0.8085259394354614,0.13311362745934535,-0.4602080098405423,1.300383535458429,0.6254763535095552,0.6343897305636715,-0.32393803504486474,0.3184229112469987,0.019965139031410218,0.0,0.0,0.0,0.0,0.0
116,11,2022-05-17 13:37:00,0.8085259394354614,0.13311362745934535,-0.4602080098405423,1.300383535458429,0.6254763535095552,0.6343897305636715,-0.32393803504486474,0.3184229112469987,0.02348170503973961,0.0,0.0,0.0,0.0,0.0
117,11,2022-05-17 13:37:00,0.8366873467150447,0.13279717697930266,-0.45932727146869345,1.2979407377467118,0.6255693863850716,0.6340502349855313,-0.323788585688512,0.3190676951846279,0.02348170503973961,0.0,0.0,0.0,0.0,0.0
118,11,2022-05-17 13:37:00,0.8366873467150447,0.13279717697930266,-0.45932727146869345,1.2979407377467118,0.6255693863850716,0.6340502349855313,-0.323788585688512,0.3190676951846279,0.02348170503973961,0.0,0.0,0.0,0.0,0.0
119,11,2022-05-17 13:37:00,0.8366873467150447,0.13279717697930266,-0.45932727146869345,1.2979407377467118,0.6255693863850716,0.6340502349855313,-0.323788585688512,0.3190676951846279,0.02348170503973961,0.0,0.0,0.0,0.0,0.0
120,11,2022-05-17 13:37:00,0.8366873467150447,0.13279717697930266,-0.45932727146869345,1.2979407377467118,0.6255693863850716,0.6340502349855313,-0.323788585688512,0.3190676951846279,0.02348170503973961,0.0,0.0,0.0,0.0,0.0
121,11,2022-05-17 13:37:00,0.8069009787159351,0.1331750644756352,-0.4605538720221758,1.301253880696261,0.6250326046059939,0.6345119676227068,-0.32475419711404085,0.31821929165250684,0.02348170503973961,0.0,0.0,0.0,0.0,0.0
122,11,2022-05-17 13:37:00,0.8069009787159351,0.1331750644756352,-0.4605538720221758,1.301253880696261,0.6250326046059939,0.6345119676227068,-0.32475419711404085,0.31821929165250684,0.01469549462199211,0.0,0.0,0.0,0.0,0.0
123,11,2022-05-17 13:37:00,0.8232332610851715,0.13323689838086097,-0.46025583461865366,1.3012852820510068,0.6246064707740977,0.6349314775316258,-0.3244272345683069,0.318552578041669,0.01469549462199211,0.0,0.0,0.0,0.0,0.0
