0,1,2
0.5454448241584243,-2.4925726431991153,0.004974304182780898
0.5554890094340386,-2.4924726477577335,0.004979968743455954
0.5554890094340386,-2.4924726477577335,0.004979968743455954
0.5604389133061394,-2.4924233322737432,0.00498194328993464
0.5604389133061394,-2.4924233322737432,0.00498194328993464
0.5653902629409068,-2.4923739801788396,0.004984942991289734
0.5704935261723055,-2.4923230866520245,0.004987584229692593
0.5704935261723055,-2.4923230866520245,0.004987584229692593
0.5804053486185039,-2.492224182781556,0.00499103792754233
0.5855139537060968,-2.4921731931065367,0.004991994836701142
0.5904731436250359,-2.492123691936524,0.00499166257594548
0.595431246444661,-2.492074223968714,0.004990750129637336
0.600537451898943,-2.4920233120529764,0.004990063735748517
0.6104446451837882,-2.491924761972561,0.0050406217017593844
0.6155086315368854,-2.491872789315258,0.005176135528192401
0.620422290331416,-2.4918211157914816,0.005275383533640073
0.6253670274298556,-2.4917690185354635,0.005272779609733136
0.6253670274298556,-2.4917690185354635,0.005272779609733136
0.6304575358441744,-2.4917153400002117,0.005276166153965275
0.6304575358441744,-2.4917153400002117,0.005276166153965275
0.6353981114566115,-2.4916631953890387,0.005280707221064628
0.645432821948755,-2.4915571354942245,0.005289252483463258
0.6503777085167988,-2.4915048055479008,0.005292741221984414
0.6553243567941607,-2.49145242324063,0.005295674040281606
0.6604228142509998,-2.4913984052040687,0.0052981109716328835
0.665373114948242,-2.49134593612371,0.00530019239663115
0.6703248622090259,-2.491293427694917,0.005303277263232583
0.6703248622090259,-2.491293427694917,0.005303277263232583
0.6803840881518342,-2.4911866871807833,0.00530760940213034
0.6904502154087535,-2.4910798248871466,0.005309747500291185
0.695409248836484,-2.4910271785782734,0.005308976524815715
0.695409248836484,-2.4910271785782734,0.005308976524815715
0.7003668437943644,-2.4909745706015527,0.005308187835171492
0.7054723585037777,-2.4909204322611536,0.005307791370536543
0.7153775679295614,-2.4908157258277352,0.005394659786226801
0.7253555979840843,-2.490704795004057,0.005593129364557718
0.7253555979840843,-2.490704795004057,0.005593129364557718
0.7302978125344867,-2.490649533928128,0.0055946349683223505
0.7302978125344867,-2.490649533928128,0.0055946349683223505
0.7353878188160422,-2.4905925661186132,0.005598818273025459
0.7353878188160422,-2.4905925661186132,0.005598818273025459
0.7403286314732679,-2.4905372317035233,0.005603344636878331
0.7503640783084049,-2.490424685331087,0.005611679208494529
0.755309392592823,-2.4903691609826493,0.005615019250867329
0.7653554219306467,-2.4902562774409382,0.005620071022364766
0.7703060757103917,-2.490200615755996,0.0056224149252979486
0.7752582589280183,-2.4901449116332337,0.005625407450550651
0.7853183952159729,-2.49003168341887,0.005629429850667511
0.7902759765496838,-2.4899758668132765,0.005630610899819836
0.7953851563616979,-2.4899183387110813,0.005631118968982354
0.8003438946377808,-2.4898625138976183,0.005630095836306279
0.8104058329565329,-2.4897493363775616,0.005629782729209954
0.8153591009927253,-2.4896936311699758,0.005645373327284735
0.8203039852823835,-2.489637922236238,0.005758324410757606
0.845258177551286,-2.4893429123331723,0.005926767779587276
0.8801907129005825,-2.488927981281871,0.005948339687544174
0.8902517412894303,-2.4888082485256167,0.0059520803719304285
0.9003190036156733,-2.4886884051300657,0.0059531596563571305
0.905277328862619,-2.4886293962801647,0.005952131375424455
0.9102337801796783,-2.488570436763243,0.0059516155224934204
0.9153380941912401,-2.4885097744920412,0.0059533772554097265
0.925220873196915,-2.488391479784221,0.006114188139090321
0.9302708871331526,-2.4883286800296274,0.006237678930182287
0.9352143840312516,-2.4882670360980894,0.006238335475913451
0.9452455017787218,-2.4881418488318015,0.006245647435585651
0.9501868484571514,-2.488080110886633,0.00625009887366696
0.9501868484571514,-2.488080110886633,0.00625009887366696
0.9851223138298394,-2.48764257508927,0.006271089558278112
0.9902274554824189,-2.487578533956982,0.006273113225445513
0.9951842132877922,-2.4875163411288246,0.006274543940574392
1.0001424961223504,-2.4874541225727382,0.006275441989512333
1.0052517948739088,-2.4873900071153896,0.006274986590882235
1.0102096327209582,-2.4873278155265366,0.0062740565739052385
1.0102096327209582,-2.4873278155265366,0.0062740565739052385
1.0151653802613771,-2.4872656841659,0.0062733509156346744
1.0151653802613771,-2.4872656841659,0.0062733509156346744
1.020269226213741,-2.48720175270113,0.006278070049096462
1.020269226213741,-2.48720175270113,0.006278070049096462
1.0301332891931403,-2.487076619910485,0.00646516223770163
1.035197639646206,-2.487010304060702,0.006564347401842047
1.0401415634093605,-2.4869454511811266,0.006563038680285275
1.0401415634093605,-2.4869454511811266,0.006563038680285275
1.0401415634093605,-2.4869454511811266,0.006563038680285275
1.045082084665598,-2.4868806016594123,0.006566514778348617
1.0501722695396822,-2.4868137382102122,0.006571198659348736
1.0501722695396822,-2.4868137382102122,0.006571198659348736
1.0551139223246844,-2.486748776013891,0.006575593895790032
1.060057059846526,-2.4866837461655757,0.00657959701984326
1.0651517303461155,-2.4866166802565184,0.006583169129201142
1.070098351133403,-2.486551529649907,0.0065860716623695114
1.0750468014188304,-2.486486328168606,0.006588410248965872
1.0801470365860701,-2.4864191056453184,0.006590608449007795
1.0850987498673552,-2.48635381595065,0.0065936881550310265
1.0850987498673552,-2.48635381595065,0.0065936881550310265
1.0850987498673552,-2.48635381595065,0.0065936881550310265
1.1001150740428454,-2.486155694475247,0.006599233314980897
1.1050736585748484,-2.486090253604025,0.0065999728902046235
1.1101827536675775,-2.486022829606008,0.006599082022963631
1.1151400643934888,-2.485957432018465,0.006598278706845028
1.1200951354835762,-2.4858921059918884,0.006597905879023134
1.1450676149772276,-2.485554935002083,0.0068878420578529125
1.150007745114124,-2.4854868639348906,0.006891961292496781
1.155098174646693,-2.4854166848190182,0.006896621552974716
1.155098174646693,-2.4854166848190182,0.006896621552974716
1.164983680463769,-2.4852802465425436,0.006904802103260956
1.175025846718901,-2.4851414876327422,0.006910974924065435
1.1799747502849283,-2.485073064345585,0.006913144955650758
1.1850753337576811,-2.4850025229498383,0.006915643006155455
1.1850753337576811,-2.4850025229498383,0.006915643006155455
1.1900274846896706,-2.484934008773379,0.006918591850354109
1.1900274846896706,-2.484934008773379,0.006918591850354109
1.2000875462157214,-2.48479475859852,0.00692254606001405
1.2050450724129813,-2.484726119430846,0.00692369137982327
1.2100038660250065,-2.484657458363391,0.006924103826510734
1.215112627199937,-2.484586732443745,0.006922999638904036
1.215112627199937,-2.484586732443745,0.006922999638904036
1.2200693717016045,-2.484518131207092,0.006922379639827433
1.2301271193092362,-2.4843789995395578,0.006941417889736444
1.2301271193092362,-2.4843789995395578,0.006941417889736444
1.2350688232381255,-2.4843103819076595,0.007058883218639566
1.2399638933458632,-2.4842400843929076,0.007190883343622171
1.2450517029691814,-2.484166752889382,0.007209875656152514
1.2450517029691814,-2.484166752889382,0.007209875656152514
1.2499922714488514,-2.484095501788149,0.0072131437744955675
1.2499922714488514,-2.484095501788149,0.0072131437744955675
1.2549323945355666,-2.4840242140495907,0.0072175194196590145
1.2549323945355666,-2.4840242140495907,0.0072175194196590145
1.2600230808194954,-2.483950713652091,0.007222158473786591
1.264965407881696,-2.483879303435473,0.0072263776595327565
1.264965407881696,-2.483879303435473,0.0072263776595327565
1.275004870532018,-2.483734117254925,0.007233387575805898
1.2799523758208182,-2.483662521039324,0.007236004836987577
1.2849017303836223,-2.483590874433447,0.007238015072104418
1.2849017303836223,-2.483590874433447,0.007238015072104418
1.2900026272917273,-2.4835170116290315,0.007240964526241419
1.2900026272917273,-2.4835170116290315,0.007240964526241419
1.2980616209350637,-2.483399144829227,0.006615696763971634
1.3011988255975395,-2.483364106985909,0.003616558761118004
1.3036389283825356,-2.483355979875874,-0.0015393216786835989
1.3054702350432494,-2.483371817766806,-0.008953304508031598
1.3054702350432494,-2.483371817766806,-0.008953304508031598
1.3067155715300032,-2.4834026667301874,-0.018968696132689127
1.3075474433876457,-2.483442844787291,-0.044252296281933876
1.3075474433876457,-2.483442844787291,-0.044252296281933876
1.3077922386587568,-2.4834647585250087,-0.0579300128640843
1.3082588549180816,-2.4835253203048815,-0.08443817045905988
1.3084857862320167,-2.483563703577928,-0.09803669793505199
1.3084857862320167,-2.483563703577928,-0.09803669793505199
1.3086627719009694,-2.4835979299237025,-0.1110799206332208
1.3086627719009694,-2.4835979299237025,-0.1110799206332208
1.309072751112268,-2.483696974760624,-0.1376711945677669
1.3092956192758758,-2.4837604091524863,-0.15080531185529927
1.3095176471494894,-2.4838299868971982,-0.1639045722781811
1.3097595016375614,-2.4839128421700414,-0.17731116151938628
1.3111058545276604,-2.4845196149801985,-0.25560743538980296
1.3113157256724288,-2.484639272807751,-0.2684065470238811
1.3113157256724288,-2.484639272807751,-0.2684065470238811
1.3115225012120966,-2.48476455653029,-0.28116182607006374
1.3115225012120966,-2.48476455653029,-0.28116182607006374
1.3117321095898586,-2.4848994107383837,-0.2942554473001997
1.3117321095898586,-2.4848994107383837,-0.2942554473001997
1.3121284096025623,-2.485177504237836,-0.31952370074970826
1.312326795282891,-2.4853289493161714,-0.33245923758800383
1.3126998687314413,-2.4856382772871366,-0.35739971123889747
1.3126998687314413,-2.4856382772871366,-0.35739971123889747
1.3128855046928574,-2.4858052090392864,-0.37015542059561374
1.3128855046928574,-2.4858052090392864,-0.37015542059561374
1.3132310069458852,-2.4861418992604283,-0.3947208175830496
1.3135590712888152,-2.486497407339227,-0.41937095872785635
1.3137111928446525,-2.4866762783474092,-0.43139586051097156
1.3138573834361136,-2.4868581609460323,-0.4436830728985909
1.3139794556599185,-2.4870173151657338,-0.45545700588225885
1.3139794556599185,-2.4870173151657338,-0.45545700588225885
1.3142439602202314,-2.4873955822637543,-0.47926121660198695
1.3143693423416594,-2.4875911689185983,-0.49086686317748063
1.3144908434936808,-2.48779228537715,-0.5023735557570275
1.3144908434936808,-2.48779228537715,-0.5023735557570275
1.3146221729184464,-2.4880235349718895,-0.5140595130001192
1.3146221729184464,-2.4880235349718895,-0.5140595130001192
1.3146221729184464,-2.4880235349718895,-0.5140595130001192
1.3147528369722297,-2.4882693730497762,-0.5252496615243328
1.3147528369722297,-2.4882693730497762,-0.5252496615243328
1.3147528369722297,-2.4882693730497762,-0.5252496615243328
1.3148607948419426,-2.488484980962539,-0.5364713737817421
1.3149651782313065,-2.4887083276873514,-0.5479455463560485
1.3149651782313065,-2.4887083276873514,-0.5479455463560485
1.3149651782313065,-2.4887083276873514,-0.5479455463560485
1.3150609478183355,-2.4889286348242607,-0.5589859312033705
1.3151510565368916,-2.489151873385021,-0.5699294546825323
1.3152377227792995,-2.489384641820557,-0.5811017906491259
1.3152377227792995,-2.489384641820557,-0.5811017906491259
1.3153157781087075,-2.4896129567149816,-0.5918445924711706
1.3153157781087075,-2.4896129567149816,-0.5918445924711706
1.3153157781087075,-2.4896129567149816,-0.5918445924711706
1.3155151307884139,-2.4903170693327863,-0.6237718776856824
1.3155151307884139,-2.4903170693327863,-0.6237718776856824
1.3155151307884139,-2.4903170693327863,-0.6237718776856824
1.3155151307884139,-2.4903170693327863,-0.6237718776856824
1.3155684716951104,-2.490552850801328,-0.6340945948948842
1.3156168886865427,-2.490797233652279,-0.6446160287522518
1.3156168886865427,-2.490797233652279,-0.6446160287522518
1.3156168886865427,-2.490797233652279,-0.6446160287522518
1.3156574770646259,-2.491035641353671,-0.6547153064853166
1.3158384872720854,-2.493486949961264,-0.691953034423384
1.3159513015952589,-2.4981371610221936,-0.7026132662649278
1.3159787982790863,-2.5011968482540916,-0.7047575126074236
1.316074719037994,-2.5131964621548235,-0.7027995547797464
1.316275103298605,-2.5279695866194034,-0.7022353869302291
1.3163456529522146,-2.533068814231051,-0.702220895690337
1.316413945139387,-2.538021334359116,-0.7022024596271209
1.3165526509898953,-2.548062324509124,-0.7022134283448993
1.316620825572407,-2.5530083788196065,-0.702221165194111
1.3166888901838099,-2.5579552232289653,-0.7022311245125806
1.3168266937839723,-2.5680035912659522,-0.7022539879080507
1.3168943568968525,-2.5729552650935643,-0.702265885739342
1.3168943568968525,-2.5729552650935643,-0.702265885739342
1.3170984894132973,-2.587965420441176,-0.7022929737879021
1.3171676676721094,-2.593067684180197,-0.7022933457162291
1.317234703174316,-2.5980147912493017,-0.7022789276552991
1.317234703174316,-2.5980147912493017,-0.7022789276552991
1.3173022801889314,-2.6029264627050153,-0.7021759806956813
1.317443991038909,-2.612939338236752,-0.7020591810190212
1.3175144652164303,-2.6178878015087124,-0.7020385724590444
1.317729711159387,-2.632882032642405,-0.7019864294777962
1.3178037720043443,-2.6379820721438936,-0.701970716564666
1.317947221854848,-2.6478777568599536,-0.701963917457254
1.318092584660703,-2.6579197990052617,-0.7019788406109191
1.3181640201395186,-2.6628669751751213,-0.7019890963666122
1.3182374900672944,-2.667965694650048,-0.7020005753025295
1.3183796885661474,-2.677868182296576,-0.7020242030290619
1.3183796885661474,-2.677868182296576,-0.7020242030290619
1.3184527145430842,-2.6829716910150907,-0.7020359225087505
1.31852343503136,-2.6879252012891035,-0.702044383034738
1.31852343503136,-2.6879252012891035,-0.702044383034738
1.3185940433181023,-2.6928782242788047,-0.7020488245379203
1.3186667019256326,-2.6979798453680903,-0.7020470657439994
1.3186667019256326,-2.6979798453680903,-0.7020470657439994
1.3187373001891143,-2.702922247502731,-0.7020207818898972
1.3187373001891143,-2.702922247502731,-0.7020207818898972
1.3188839077850845,-2.712898534812977,-0.7018197345081817
1.3189576764727777,-2.717848270812594,-0.701803209104359
1.3191083193114428,-2.7278944216681036,-0.7017616220786126
1.3191829257641376,-2.7328424109782254,-0.7017452996919185
1.3191829257641376,-2.7328424109782254,-0.7017452996919185
1.3192578086201165,-2.737790603443884,-0.701731990754363
1.3192578086201165,-2.737790603443884,-0.701731990754363
1.3193353718106575,-2.7428918895823986,-0.7017139307682247
1.3194106732322672,-2.747838971370043,-0.701711609437535
1.3194858672908865,-2.752785392915857,-0.7017147030636813
1.3195632493367857,-2.7578813367118133,-0.7017214637388097
1.3196382539608664,-2.7628275420516477,-0.7017305686802819
1.3196382539608664,-2.7628275420516477,-0.7017305686802819
1.3197131430733422,-2.7677750732828894,-0.7017410810200528
1.3197131430733422,-2.7677750732828894,-0.7017410810200528
1.3198647923604119,-2.7778250094073367,-0.7017645380424473
1.3199392678496764,-2.7827774371599574,-0.7017764817207132
1.3200158459737916,-2.787881036662774,-0.7017876134279959
1.3200900219964686,-2.792834416183932,-0.7017951059565523
1.320164097386723,-2.797787167308998,-0.7017982821241092
1.3202403016513549,-2.802887816862658,-0.701793624733477
1.3202403016513549,-2.802887816862658,-0.701793624733477
1.3203896831729962,-2.812719022455838,-0.7016093589355906
1.3204689076594232,-2.817808041454013,-0.7015691947826566
1.3206237852597489,-2.827704212273375,-0.7015274310483043
1.3206237852597489,-2.827704212273375,-0.7015274310483043
1.3206237852597489,-2.827704212273375,-0.7015274310483043
1.3207040177738112,-2.8328021294782904,-0.7015080028111257
1.3207040177738112,-2.8328021294782904,-0.7015080028111257
1.3207821377901483,-2.8377500427824245,-0.7014926391120161
1.3207821377901483,-2.8377500427824245,-0.7014926391120161
1.3209417730235256,-2.847800818692754,-0.7014596784473089
1.3210205127294576,-2.8527458702569084,-0.7014632945658961
1.3210991416191638,-2.85769235416368,-0.7014672524211111
1.3211800580249624,-2.8627881104211776,-0.7014747399706619
1.3211800580249624,-2.8627881104211776,-0.7014747399706619
1.3212584881597569,-2.86773454448825,-0.7014843857596252
1.3214173535452627,-2.8777819430788014,-0.7015069617460371
1.321495398192916,-2.8827331451692473,-0.7015188194637217
1.3215732966295899,-2.887685928522892,-0.7015307168792522
1.3216533949075555,-2.892789511666898,-0.701541073129506
1.3217310004120144,-2.8977427270307157,-0.7015475248227425
1.321808515343773,-2.9026951323631107,-0.7015492749416343
1.321808515343773,-2.9026951323631107,-0.7015492749416343
1.3219661376529739,-2.912715227053801,-0.701461839266036
1.3220451988566806,-2.9176173459716046,-0.7013367444103081
1.3221281737679347,-2.92271419587461,-0.7013145362674233
1.3222089918178723,-2.9276626727468074,-0.7012945218828595
1.3222089918178723,-2.9276626727468074,-0.7012945218828595
1.3222901115641825,-2.932610621985448,-0.7012736554991469
1.3222901115641825,-2.932610621985448,-0.7012736554991469
1.3223739721357075,-2.937708451130045,-0.7012551145392222
1.3223739721357075,-2.937708451130045,-0.7012551145392222
1.3225378261706784,-2.94760541991053,-0.7012265753479535
1.3225378261706784,-2.94760541991053,-0.7012265753479535
1.322622413405453,-2.9527072372439043,-0.701209276172151
1.3227045576101137,-2.957651954720159,-0.7012145562829872
1.3227866072116523,-2.9625978500068446,-0.7012205539307742
1.3227866072116523,-2.9625978500068446,-0.7012205539307742
1.322871048840357,-2.967693571873467,-0.7012286755733826
1.322871048840357,-2.967693571873467,-0.7012286755733826
1.3229528968620703,-2.9726402934554508,-0.7012387185210802
1.3229528968620703,-2.9726402934554508,-0.7012387185210802
1.323118697137217,-2.9826884554739608,-0.7012616554851704
1.3232001565297593,-2.9876400264385716,-0.7012735550289909
1.3232814675853597,-2.9925930967470133,-0.7012852609102667
1.3233650815768392,-2.9976966009877954,-0.7012947445220561
1.3234461119026781,-3.0026496148309385,-0.7013000885761236
1.3234461119026781,-3.0026496148309385,-0.7013000885761236
1.3236103723204284,-3.0126976899079967,-0.7012835080669452
1.3236918461506684,-3.017605859696517,-0.7011742706844007
1.3237749085711321,-3.0225188425824436,-0.7010748132456824
1.3238615638238487,-3.0276190089169526,-0.701059859424672
1.3239459252003996,-3.0325671755600223,-0.7010390382550444
1.3239459252003996,-3.0325671755600223,-0.7010390382550444
1.3239459252003996,-3.0325671755600223,-0.7010390382550444
1.324118089667995,-3.0426128068394163,-0.701001145478138
1.3242032807468123,-3.047560681386964,-0.7009874405342496
1.3242032807468123,-3.047560681386964,-0.7009874405342496
1.3242890308423356,-3.0525107710222223,-0.7009716200653647
1.3243772220598644,-3.0576099898167626,-0.7009621490457589
1.3244627976905778,-3.0625554338085332,-0.7009663874359522
1.3244627976905778,-3.0625554338085332,-0.7009663874359522
1.3246362713551052,-3.0725970851822386,-0.7009815095620233
1.3247215543047395,-3.077544142461754,-0.7009918211591311
1.324806716686706,-3.0824927629182763,-0.701002993538565
1.3248943237674176,-3.0875930709239134,-0.7010150608415985
1.3249792092278392,-3.0925450168931397,-0.7010269898139599
1.3250639539322289,-3.0974982512638247,-0.7010382784069449
1.3250639539322289,-3.0974982512638247,-0.7010382784069449
1.3252355808350198,-3.1075544155525225,-0.7010509647799545
1.3254069932516697,-3.117596335355647,-0.7010184902183032
1.3254921309005565,-3.1224953125908477,-0.7008874305364552
1.3255791111986062,-3.127423455567935,-0.700823151983785
1.3255791111986062,-3.127423455567935,-0.700823151983785
1.3256693869968594,-3.132522662543373,-0.7008053339673805
1.3256693869968594,-3.132522662543373,-0.7008053339673805
1.325845482444367,-3.1424183668738497,-0.700764487459874
1.3259366148012142,-3.1475160237093354,-0.7007478623512211
1.326025422724781,-3.1524640540208364,-0.7007345424950451
1.326114535235495,-3.1574153526193602,-0.7007164342485737
1.3262063617880742,-3.1625114986276746,-0.7007157206264218
