S.no,frame_id,child_frame_id,X,Y,Z,o_x,o_y,o_z
2534,base_footprint,12,0.058246252005155,-0.005035435715791,2.06361119690649,-0.497986339393367,-3.5727745576715,-0.719474844665389
2535,-,-,-,-,-,-0.498166204838844,-3.56768569514107,-0.719480643978924
2536,-,-,-,-,-,-0.498340784689424,-3.56274526929092,-0.719486633890839
2537,base_footprint,12,0.058246252005155,-0.005035435715791,2.06361119690649,-0.498340784689424,-3.56274526929092,-0.719486633890839
2538,base_footprint,12,0.058246252005155,-0.005035435715791,2.06361119690649,-0.498515374483964,-3.55780581231941,-0.719487293167308
2539,-,-,-,-,-,-0.498695270323658,-3.55271615035454,-0.719485356345409
2540,base_footprint,12,0.058730159615613,-0.004761904842428,2.06349209411519,-0.498695270323658,-3.55271615035454,-0.719485356345409
2541,-,-,-,-,-,-0.498869894698347,-3.54777481532867,-0.719482377843478
2542,base_footprint,12,0.059425668809893,-0.005391560424965,2.03711086335887,-0.498869894698347,-3.54777481532867,-0.719482377843478
2543,-,-,-,-,-,-0.499044532465418,-3.54283188190147,-0.719478616602032
2544,base_footprint,12,0.059616895769863,-0.005964152714398,2.03065486184312,-0.499044532465418,-3.54283188190147,-0.719478616602032
2545,base_footprint,12,0.059616895769863,-0.005964152714398,2.03065486184312,-0.499224462267043,-3.53773750341972,-0.719474381220758
2546,base_footprint,12,0.058037232548107,-0.005185180757896,2.01332649122848,-0.499224462267043,-3.53773750341972,-0.719474381220758
2547,-,-,-,-,-,-0.499399098261931,-3.53279155915311,-0.719470817586637
2548,-,-,-,-,-,-0.499573745679495,-3.52784378085698,-0.719466810927611
2549,base_footprint,12,0.059196296927853,-0.00461676527326,2.00417694411397,-0.499573745679495,-3.52784378085698,-0.719466810927611
2550,-,-,-,-,-,-0.499753690902631,-3.52274415143756,-0.719462347849488
2551,base_footprint,12,0.059196296927853,-0.00461676527326,2.00417694411397,-0.499753690902631,-3.52274415143756,-0.719462347849488
2552,-,-,-,-,-,-0.499928340844171,-3.5177926940726,-0.719457809712854
2553,-,-,-,-,-,-0.500102969530622,-3.51283958789574,-0.719453113837906
2554,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500102969530622,-3.51283958789574,-0.719453113837906
2556,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500282862558422,-3.50773515088111,-0.719448942714836
2556,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500282862558422,-3.50773515088111,-0.719448942714836
2557,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500282862558422,-3.50773515088111,-0.719448942714836
2558,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500457400194593,-3.50278090563326,-0.719447867498577
2559,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500457400194593,-3.50278090563326,-0.719447867498577
2560,base_footprint,12,0.060000000901884,-0.004615384694199,2.0000000298044,-0.500631907944208,-3.49782736254145,-0.719450701871533
2562,base_footprint,12,0.059684531462445,-0.003436724064731,1.98031251563606,-0.500811670671147,-3.49272564050673,-0.719459688872907
2562,base_footprint,12,0.059684531462445,-0.003436724064731,1.98031251563606,-0.500811670671147,-3.49272564050673,-0.719459688872907
2563,base_footprint,12,0.059684531462445,-0.003436724064731,1.98031251563606,-0.500986048443278,-3.48778527825199,-0.719493576990802
2564,base_footprint,12,0.060435767318469,-0.004479058567662,1.94451120192651,-0.500986048443278,-3.48778527825199,-0.719493576990802
2565,base_footprint,12,0.060435767318469,-0.004479058567662,1.94451120192651,-0.50116044954658,-3.4828866709879,-0.719622972506489
2566,-,-,-,-,-,-0.501342544474636,-3.4778086512928,-0.719675616028313
2567,base_footprint,12,0.061014679024763,-0.003404008988062,1.94954256766211,-0.501342544474636,-3.4778086512928,-0.719675616028313
2568,-,-,-,-,-,-0.501520650384936,-3.47286074397257,-0.719700553356875
2569,base_footprint,12,0.061194030771314,-0.004477612016362,1.94029853630745,-0.501520650384936,-3.47286074397257,-0.719700553356875
2570,-,-,-,-,-,-0.501698963309436,-3.46790780083372,-0.719741048818545
2571,base_footprint,12,0.061194030771314,-0.004477612016362,1.94029853630745,-0.501698963309436,-3.46790780083372,-0.719741048818545
2572,base_footprint,12,0.061194030771314,-0.004477612016362,1.94029853630745,-0.501698963309436,-3.46790780083372,-0.719741048818545
2573,base_footprint,12,0.061194030771314,-0.004477612016362,1.94029853630745,-0.501882515096327,-3.4628211406887,-0.719741224953538
2574,base_footprint,12,0.061513502951873,-0.003748806243167,1.92390515458184,-0.501882515096327,-3.4628211406887,-0.719741224953538
2575,base_footprint,12,0.061513502951873,-0.003748806243167,1.92390515458184,-0.50206072783202,-3.45788202604238,-0.719743750214757
2576,base_footprint,12,0.061513502951873,-0.003748806243167,1.92390515458184,-0.502238973889119,-3.45294264218693,-0.71974363761817
2577,-,-,-,-,-,-0.502422637106254,-3.44785280856044,-0.719741314675267
2578,base_footprint,12,0.059949438403117,-0.004474870438603,1.90786054982878,-0.502422637106254,-3.44785280856044,-0.719741314675267
2579,-,-,-,-,-,-0.502600918940008,-3.44291119814958,-0.719738120335733
2580,base_footprint,12,0.061602260282733,-0.004349337578778,1.88829879740845,-0.502600918940008,-3.44291119814958,-0.719738120335733
2581,base_footprint,12,0.061602260282733,-0.004349337578778,1.88829879740845,-0.502779213312896,-3.4379679352249,-0.719734142708776
2582,base_footprint,12,0.061602260282733,-0.004349337578778,1.88829879740845,-0.502779213312896,-3.4379679352249,-0.719734142708776
2583,base_footprint,12,0.061602260282733,-0.004349337578778,1.88829879740845,-0.502962907030425,-3.43287334878498,-0.719730138357319
2584,base_footprint,12,0.060754658185608,-0.003624028291607,1.86950032782274,-0.502962907030425,-3.43287334878498,-0.719730138357319
2585,-,-,-,-,-,-0.503141203533161,-3.42792706650533,-0.719726482393098
2586,-,-,-,-,-,-0.503319511347043,-3.42297892755742,-0.719722397314212
2587,base_footprint,12,0.060068516383904,-0.004966142393004,1.86350233747045,-0.503319511347043,-3.42297892755742,-0.719722397314212
2588,-,-,-,-,-,-0.503503227559711,-3.41787893551766,-0.719717872330296
2589,-,-,-,-,-,-0.503681536703312,-3.4129271485066,-0.719713323803592
2590,base_footprint,12,0.060068516383904,-0.004966142393004,1.86350233747045,-0.503681536703312,-3.4129271485066,-0.719713323803592
2591,-,-,-,-,-,-0.503859822938874,-3.40797377621426,-0.719708608635254
2592,base_footprint,12,0.058700713673765,-0.004731783822389,1.84309237972058,-0.503859822938874,-3.40797377621426,-0.719708608635254
2593,base_footprint,12,0.061471218938007,-0.003304423351032,1.84110296375287,-0.503859822938874,-3.40797377621426,-0.719708608635254
2594,base_footprint,12,0.061471218938007,-0.003304423351032,1.84110296375287,-0.504043472220127,-3.40286937692976,-0.719705060368926
2595,base_footprint,12,0.060734295880625,-0.004595615606587,1.83304693153275,-0.504043472220127,-3.40286937692976,-0.719705060368926
2596,base_footprint,12,0.060734295880625,-0.004595615606587,1.83304693153275,-0.504221662233666,-3.39791538849907,-0.719704944436398
2597,base_footprint,12,0.06056338119144,-0.004225352184965,1.83098594277756,-0.504221662233666,-3.39791538849907,-0.719704944436398
2598,-,-,-,-,-,-0.504399829470453,-3.39296227591834,-0.719708983102946
2599,-,-,-,-,-,-0.504583316605618,-3.38786186066145,-0.719720701625742
2600,base_footprint,12,0.06056338119144,-0.004225352184965,1.83098594277756,-0.504583316605618,-3.38786186066145,-0.719720701625742
2601,base_footprint,12,0.06056338119144,-0.004225352184965,1.83098594277756,-0.504761375060133,-3.3829313509024,-0.719777290195543
2602,-,-,-,-,-,-0.504939731530805,-3.37803426468348,-0.719907468695437
2603,base_footprint,12,0.061189032251566,-0.004833370009952,1.8121084483328,-0.504939731530805,-3.37803426468348,-0.719907468695437
2604,-,-,-,-,-,-0.505126108276798,-3.37294441104166,-0.719936618529915
2605,base_footprint,12,0.059818450076245,-0.004598971503886,1.79264350659643,-0.505126108276798,-3.37294441104166,-0.719936618529915
2606,-,-,-,-,-,-0.505307991382845,-3.36799632667316,-0.719964701850565
2607,base_footprint,12,0.06288831366273,-0.003770528486615,1.78842937992985,-0.505307991382845,-3.36799632667316,-0.719964701850565
2608,base_footprint,12,0.061832695033523,-0.004481228040067,1.78333328466267,-0.505307991382845,-3.36799632667316,-0.719964701850565
2609,base_footprint,12,0.061832695033523,-0.004481228040067,1.78333328466267,-0.505489939727887,-3.36304723072408,-0.7199954673543
2610,base_footprint,12,0.061643836543092,-0.004109589111069,1.78082194428614,-0.505489939727887,-3.36304723072408,-0.7199954673543
2611,base_footprint,12,0.061643836543092,-0.004109589111069,1.78082194428614,-0.5056772116774,-3.35796015277068,-0.719996575771453
2612,base_footprint,12,0.061643836543092,-0.004109589111069,1.78082194428614,-0.505859053709087,-3.35302112334224,-0.719998491772825
2613,base_footprint,12,0.061643836543092,-0.004109589111069,1.78082194428614,-0.505859053709087,-3.35302112334224,-0.719998491772825
2614,base_footprint,12,0.061643836543092,-0.004109589111069,1.78082194428614,-0.506040925429681,-3.34808177918023,-0.719997630629511
2615,-,-,-,-,-,-0.506228327260685,-3.34299170620923,-0.719995033832044
2616,base_footprint,12,0.062250473406512,-0.004703776006601,1.76350154103096,-0.506228327260685,-3.34299170620923,-0.719995033832044
2617,-,-,-,-,-,-0.50641023719794,-3.33804980512338,-0.719991638585762
2618,base_footprint,12,0.061178091331623,-0.004032424998004,1.75204300143168,-0.50641023719794,-3.33804980512338,-0.719991638585762
2620,base_footprint,12,0.062054246500539,-0.004001738923386,1.73766703281246,-0.506592157917821,-3.3331062250058,-0.719987500240911
2620,base_footprint,12,0.062054246500539,-0.004001738923386,1.73766703281246,-0.506592157917821,-3.3331062250058,-0.719987500240911
2621,base_footprint,12,0.062952531327128,-0.003778777788186,1.7341380844312,-0.506592157917821,-3.3331062250058,-0.719987500240911
2622,base_footprint,12,0.062952531327128,-0.003778777788186,1.7341380844312,-0.506779586434203,-3.32801143261013,-0.71998375620312
2623,base_footprint,12,0.062666667613505,-0.004000000068108,1.733333359131,-0.506779586434203,-3.32801143261013,-0.71998375620312
2624,base_footprint,12,0.062666667613505,-0.004000000068108,1.733333359131,-0.50696151478481,-3.32306477825284,-0.719979952679389
2625,base_footprint,12,0.062666667613505,-0.004000000068108,1.733333359131,-0.507143453940088,-3.31811627974681,-0.719975789225017
2626,base_footprint,12,0.062666667613505,-0.004000000068108,1.733333359131,-0.507143453940088,-3.31811627974681,-0.719975789225017
2627,base_footprint,12,0.062666667613505,-0.004000000068108,1.733333359131,-0.507330910840701,-3.31301592729769,-0.719971213692827
2628,-,-,-,-,-,-0.507512846633295,-3.30806382142553,-0.719966650470594
2629,base_footprint,12,0.062530355999842,-0.004283464908332,1.71060789693584,-0.507512846633295,-3.30806382142553,-0.719966650470594
2630,-,-,-,-,-,-0.507694763369509,-3.30311020822721,-0.719961981915606
2631,base_footprint,12,0.061479278922068,-0.002851782191321,1.69676075624352,-0.507694763369509,-3.30311020822721,-0.719961981915606
2632,-,-,-,-,-,-0.507882136361633,-3.29800595368448,-0.719959242817598
2633,base_footprint,12,0.061486192644432,-0.004962514876817,1.69671927794037,-0.507882136361633,-3.29800595368448,-0.719959242817598
2634,base_footprint,12,0.061486192644432,-0.004962514876817,1.69671927794037,-0.508063951147405,-3.29305226108172,-0.719960143311257
2635,base_footprint,12,0.061336236770966,-0.003173064860627,1.67686546532384,-0.508063951147405,-3.29305226108172,-0.719960143311257
2636,-,-,-,-,-,-0.508245747677152,-3.28809967054891,-0.719965538320538
2637,-,-,-,-,-,-0.508432896816988,-3.28300136762304,-0.719981610201754
2638,base_footprint,12,0.061642529813044,-0.004453564520372,1.67369507138708,-0.508432896816988,-3.28300136762304,-0.719981610201754
2639,-,-,-,-,-,-0.508614524810023,-3.27808419169964,-0.720068564465666
2640,-,-,-,-,-,-0.508797117444867,-3.27318092130429,-0.720181660054184
2641,base_footprint,12,0.06108322192181,-0.002796855102685,1.66941119895984,-0.508797117444867,-3.27318092130429,-0.720181660054184
2642,base_footprint,12,0.062446624877369,-0.002765837439708,1.65377124418781,-0.508797117444867,-3.27318092130429,-0.720181660054184
2643,base_footprint,12,0.062446624877369,-0.002765837439708,1.65377124418781,-0.508987633714965,-3.26808455412097,-0.720200663892758
2644,base_footprint,12,0.062453718845138,-0.00485015000425,1.65372505632963,-0.508987633714965,-3.26808455412097,-0.720200663892758
2645,base_footprint,12,0.062453718845138,-0.00485015000425,1.65372505632963,-0.509173191019445,-3.26313407876788,-0.720234014378556
2646,base_footprint,12,0.063181596618291,-0.003098445558105,1.63596983665075,-0.509173191019445,-3.26313407876788,-0.720234014378556
2647,base_footprint,12,0.063181596618291,-0.003098445558105,1.63596983665075,-0.509358783555396,-3.25819170144537,-0.720248509247048
2648,base_footprint,12,0.06261721963323,-0.004328049634661,1.63221154164986,-0.509358783555396,-3.25819170144537,-0.720248509247048
2649,-,-,-,-,-,-0.509549895565983,-3.25310246096742,-0.72025442345678
2650,-,-,-,-,-,-0.5097354196546,-3.2481633274308,-0.720255944977504
2651,base_footprint,12,0.062056456017607,-0.002743328758842,1.6280503236561,-0.5097354196546,-3.2481633274308,-0.720255944977504
2652,-,-,-,-,-,-0.509920959438487,-3.24322396663815,-0.72025446273065
2653,base_footprint,12,0.063088880821016,-0.003025004250554,1.61229401269106,-0.509920959438487,-3.24322396663815,-0.72025446273065
2654,-,-,-,-,-,-0.510112144555532,-3.23813363524449,-0.720251624489404
2655,base_footprint,12,0.063771818079332,-0.003931740278236,1.60924665682635,-0.510112144555532,-3.23813363524449,-0.720251624489404
2656,base_footprint,12,0.063771818079332,-0.003931740278236,1.60924665682635,-0.510297725651005,-3.23319143760607,-0.72024804212382
2657,base_footprint,12,0.062962963909769,-0.003703703766866,1.60493829547289,-0.510297725651005,-3.23319143760607,-0.72024804212382
2658,-,-,-,-,-,-0.510483314738687,-3.22824758857511,-0.720243882832563
2659,-,-,-,-,-,-0.510674525479993,-3.22315253491829,-0.720240239718505
2660,base_footprint,12,0.06257597561232,-0.002654669640365,1.59321406593425,-0.510674525479993,-3.22315253491829,-0.720240239718505
2661,base_footprint,12,0.062215416807518,-0.003209992803183,1.57712162140321,-0.510674525479993,-3.22315253491829,-0.720240239718505
2662,base_footprint,12,0.062215416807518,-0.003209992803183,1.57712162140321,-0.510860128382694,-3.2182055252693,-0.720236336578438
2663,base_footprint,12,0.062215416807518,-0.003209992803183,1.57712162140321,-0.511045742251148,-3.21325667653292,-0.720232098257364
2664,base_footprint,12,0.062215416807518,-0.003209992803183,1.57712162140321,-0.511045742251148,-3.21325667653292,-0.720232098257364
2665,base_footprint,12,0.062215416807518,-0.003209992803183,1.57712162140321,-0.511236984390695,-3.20815597598427,-0.720227483185581
2666,-,-,-,-,-,-0.511422587367257,-3.20320357819816,-0.720222855365966
2667,base_footprint,12,0.064160119010174,-0.003400206807553,1.56760482334229,-0.511422587367257,-3.20320357819816,-0.720222855365966
2668,base_footprint,12,0.063855422641365,-0.00361445789314,1.56626508354455,-0.511422587367257,-3.20320357819816,-0.720222855365966
2669,base_footprint,12,0.063855422641365,-0.00361445789314,1.56626508354455,-0.511608175262965,-3.19824981218903,-0.720218465410783
2670,-,-,-,-,-,-0.511799320054341,-3.19314575825172,-0.720216604971555
2671,base_footprint,12,0.062666987404998,-0.002803856334929,1.55843292556561,-0.511799320054341,-3.19314575825172,-0.720216604971555
2672,-,-,-,-,-,-0.511984804589183,-3.18819240914225,-0.720218575884467
2673,-,-,-,-,-,-0.512170270200836,-3.18324049507818,-0.720225592891625
2674,base_footprint,12,0.062042939091654,-0.003884623220767,1.53683310240921,-0.512170270200836,-3.18324049507818,-0.720225592891625
2676,base_footprint,12,0.062728038320337,-0.00454313948202,1.53687167008065,-0.512361186329476,-3.17814584024751,-0.720249296006284
2676,base_footprint,12,0.062728038320337,-0.00454313948202,1.53687167008065,-0.512361186329476,-3.17814584024751,-0.720249296006284
2677,-,-,-,-,-,-0.51254639132907,-3.17324106606023,-0.720363932535783
2678,base_footprint,12,0.063000674385516,-0.003896431747664,1.51959371352628,-0.51254639132907,-3.17324106606023,-0.720363932535783
2679,-,-,-,-,-,-0.512733431813056,-3.16832452373054,-0.720443175381531
2680,base_footprint,12,0.064724148131017,-0.002628075030005,1.51546171720304,-0.512733431813056,-3.16832452373054,-0.720443175381531
2681,base_footprint,12,0.064724148131017,-0.002628075030005,1.51546171720304,-0.512928010066723,-3.1632263109872,-0.720462069290053
2682,base_footprint,12,0.062899838049792,-0.003721381064583,1.50182369737002,-0.512928010066723,-3.1632263109872,-0.720462069290053
2683,base_footprint,12,0.062899838049792,-0.003721381064583,1.50182369737002,-0.513117247461981,-3.15827406220868,-0.720501754888595
2684,base_footprint,12,0.063583392011748,-0.00444910637937,1.50154442330802,-0.513117247461981,-3.15827406220868,-0.720501754888595
2685,-,-,-,-,-,-0.513306353199876,-3.15333652660731,-0.720504598771752
