S.no,time_stamp,X,Y,Z,X_O,Y_O,Z_O
2630,2022-06-12 20:15:58.946803569,0.07444067895412444,0.15,0.0,0.0,0.0,-0.05397572815418243
2631,2022-06-12 20:15:58.953747987,0.07444067895412444,0.15,0.0,0.0,0.0,-0.061008860170841214
2632,2022-06-12 20:15:58.975696086,0.07444067895412444,0.15,0.0,0.0,0.0,-0.061008860170841214
2633,2022-06-12 20:15:58.994443178,0.07444067895412444,0.15,0.0,0.0,0.0,-0.061008860170841214
2634,2022-06-12 20:15:59.16004085,0.07444067895412444,0.15,0.0,0.0,0.0,-0.061008860170841214
2635,2022-06-12 20:15:59.16558885,0.07444067895412444,0.15,0.0,0.0,0.0,-0.06804198771715164
2636,2022-06-12 20:15:59.35157680,0.07444067895412444,0.15,0.0,0.0,0.0,-0.07155855149030685
2637,2022-06-12 20:15:59.46236276,0.07444067895412444,0.15,0.0,0.0,0.0,-0.07858127653598786
2638,2022-06-12 20:15:59.68944454,0.07444067895412444,0.15,0.0,0.0,0.0,-0.07858127653598786
2639,2022-06-12 20:15:59.85800886,0.07444067895412444,0.15,0.0,0.0,0.0,-0.08209784030914306
2640,2022-06-12 20:15:59.89942932,0.08147380650043487,0.15,0.0,0.0,0.0,-0.08913096785545349
2641,2022-06-12 20:15:59.94604015,0.08147380650043487,0.15,0.0,0.0,0.0,-0.09615369737148284
2642,2022-06-12 20:15:59.98358869,0.08323209285736084,0.15,0.0,0.0,0.0,-0.09967026114463806
2643,2022-06-12 20:15:59.100643396,0.08323209285736084,0.15,0.0,0.0,0.0,-0.10670338869094849
2644,2022-06-12 20:15:59.104970693,0.08674345314502716,0.15,0.0,0.0,0.0,-0.10670338869094849
2645,2022-06-12 20:15:59.112642765,0.08674345314502716,0.15,0.0,0.0,0.0,-0.1102199524641037
2646,2022-06-12 20:15:59.116573095,0.08850173950195313,0.15,0.0,0.0,0.0,-0.1102199524641037
2647,2022-06-12 20:15:59.120563983,0.08850173950195313,0.15,0.0,0.0,0.0,-0.11724268198013305
2648,2022-06-12 20:15:59.129314422,0.09201830327510833,0.15,0.0,0.0,0.0,-0.11724268198013305
2649,2022-06-12 20:15:59.129674196,0.09377137720584869,0.15,0.0,0.0,0.0,-0.11724268198013305
2650,2022-06-12 20:15:59.136531352,0.09552966356277466,0.15,0.0,0.0,0.0,-0.11724268198013305
2651,2022-06-12 20:15:59.145875215,0.09904622733592987,0.14649384319782258,0.0,0.0,0.0,-0.12427580952644347
2652,2022-06-12 20:15:59.153869867,0.09904622733592987,0.14649384319782258,0.0,0.0,0.0,-0.1277923732995987
2653,2022-06-12 20:15:59.154203653,0.10080451369285583,0.1447355568408966,0.0,0.0,0.0,-0.1277923732995987
2654,2022-06-12 20:15:59.156683921,0.10080451369285583,0.1447355568408966,0.0,0.0,0.0,-0.13481510281562806
2655,2022-06-12 20:15:59.162416219,0.10431587398052215,0.14121899306774138,0.0,0.0,0.0,-0.13833166658878326
2656,2022-06-12 20:15:59.174112558,0.1060741513967514,0.1394659101963043,0.0,0.0,0.0,-0.15238752365112304
2657,2022-06-12 20:15:59.180555105,0.1060741513967514,0.1394659101963043,0.0,0.0,0.0,-0.15590407848358154
2658,2022-06-12 20:15:59.191166639,0.10959071516990661,0.1394659101963043,0.0,0.0,0.0,-0.15590407848358154
2659,2022-06-12 20:15:59.198530912,0.10959071516990661,0.1359493464231491,0.0,0.0,0.0,-0.15590407848358154
2660,2022-06-12 20:15:59.208415746,0.11134900152683258,0.1359493464231491,0.0,0.0,0.0,-0.15590407848358154
2661,2022-06-12 20:15:59.210130214,0.11134900152683258,0.1359493464231491,0.0,0.0,0.0,-0.16293720602989195
2662,2022-06-12 20:15:59.232509136,0.11134900152683258,0.1359493464231491,0.0,0.0,0.0,-0.16293720602989195
2663,2022-06-12 20:15:59.236737251,0.11486036181449889,0.13419106900691985,0.0,0.0,0.0,-0.16293720602989195
2664,2022-06-12 20:15:59.245115756,0.11661864817142487,0.13419106900691985,0.0,0.0,0.0,-0.16293720602989195
2665,2022-06-12 20:15:59.249880790,0.11661864817142487,0.1306796997785568,0.0,0.0,0.0,-0.16293720602989195
2666,2022-06-12 20:15:59.256775379,0.11837692558765411,0.1306796997785568,0.0,0.0,0.0,-0.16293720602989195
2667,2022-06-12 20:15:59.267887592,0.11837692558765411,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2668,2022-06-12 20:15:59.286573410,0.11837692558765411,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2669,2022-06-12 20:15:59.289047002,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2670,2022-06-12 20:15:59.311899185,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2671,2022-06-12 20:15:59.334996461,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2672,2022-06-12 20:15:59.350784540,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2673,2022-06-12 20:15:59.373812198,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2674,2022-06-12 20:15:59.393284320,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2675,2022-06-12 20:15:59.413970708,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2676,2022-06-12 20:15:59.434691190,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2677,2022-06-12 20:15:59.452908515,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2678,2022-06-12 20:15:59.474860191,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2679,2022-06-12 20:15:59.493761539,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2680,2022-06-12 20:15:59.518104553,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2681,2022-06-12 20:15:59.535502195,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2682,2022-06-12 20:15:59.553790569,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2683,2022-06-12 20:15:59.575618505,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2684,2022-06-12 20:15:59.594135761,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2685,2022-06-12 20:15:59.615861654,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2686,2022-06-12 20:15:59.638485193,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.16293720602989195
2687,2022-06-12 20:15:59.653444528,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.14536479413509368
2688,2022-06-12 20:15:59.671563625,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.14536479413509368
2689,2022-06-12 20:15:59.691488265,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.14536479413509368
2690,2022-06-12 20:15:59.711862802,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.14536479413509368
2691,2022-06-12 20:15:59.712435245,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13833166658878326
2692,2022-06-12 20:15:59.737471818,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2693,2022-06-12 20:15:59.753676891,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2694,2022-06-12 20:15:59.775215864,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2695,2022-06-12 20:15:59.793663501,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2696,2022-06-12 20:15:59.815347194,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2697,2022-06-12 20:15:59.835941314,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2698,2022-06-12 20:15:59.854238986,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2699,2022-06-12 20:15:59.875709772,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2700,2022-06-12 20:15:59.894319057,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2701,2022-06-12 20:15:59.915943384,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2702,2022-06-12 20:15:59.935189247,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2703,2022-06-12 20:15:59.956604480,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2704,2022-06-12 20:15:59.976829767,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2705,2022-06-12 20:15:59.999340772,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2706,2022-06-12 20:16:00.15310287,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2707,2022-06-12 20:16:00.36953926,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2708,2022-06-12 20:16:00.55458545,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.13481510281562806
2709,2022-06-12 20:16:00.69042682,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.1277923732995987
2710,2022-06-12 20:16:00.86845159,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.1277923732995987
2711,2022-06-12 20:16:00.108350038,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.1277923732995987
2712,2022-06-12 20:16:00.126688003,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.1277923732995987
2713,2022-06-12 20:16:00.147895574,0.12188829481601715,0.12892142236232756,0.0,0.0,0.0,-0.1277923732995987
2714,2022-06-12 20:16:00.152274847,0.1236465722322464,0.12540485858917236,0.0,0.0,0.0,-0.1277923732995987
2715,2022-06-12 20:16:00.156303167,0.1271631360054016,0.1236465722322464,0.0,0.0,0.0,-0.1277923732995987
2716,2022-06-12 20:16:00.162149906,0.12892142236232756,0.12188829481601715,0.0,0.0,0.0,-0.1277923732995987
2717,2022-06-12 20:16:00.169263601,0.12892142236232756,0.11837692558765411,0.0,0.0,0.0,-0.1277923732995987
2718,2022-06-12 20:16:00.169919013,0.1324327826499939,0.11661864817142487,0.0,0.0,0.0,-0.1277923732995987
2719,2022-06-12 20:16:00.172060251,0.13419106900691985,0.11661864817142487,0.0,0.0,0.0,-0.1277923732995987
2720,2022-06-12 20:16:00.176132917,0.1359493464231491,0.11134900152683258,0.0,0.0,0.0,-0.1277923732995987
2721,2022-06-12 20:16:00.180287837,0.1394659101963043,0.1060741513967514,0.0,0.0,0.0,-0.1277923732995987
2722,2022-06-12 20:16:00.184660673,0.1447355568408966,0.10080451369285583,0.0,0.0,0.0,-0.1277923732995987
2723,2022-06-12 20:16:00.188301086,0.14649384319782258,0.09552966356277466,0.0,0.0,0.0,-0.1277923732995987
2724,2022-06-12 20:16:00.194036245,0.15,0.09026001691818238,0.0,0.0,0.0,-0.1277923732995987
2725,2022-06-12 20:16:00.196319818,0.15,0.08850173950195313,0.0,0.0,0.0,-0.1277923732995987
2726,2022-06-12 20:16:00.200174808,0.15,0.0849851667881012,0.0,0.0,0.0,-0.1277923732995987
2727,2022-06-12 20:16:00.206951379,0.15,0.07971552908420562,0.0,0.0,0.0,-0.1277923732995987
2728,2022-06-12 20:16:00.208230257,0.15,0.07444067895412444,0.0,0.0,0.0,-0.1277923732995987
2729,2022-06-12 20:16:00.212165117,0.15,0.07268760055303573,0.0,0.0,0.0,-0.1277923732995987
2730,2022-06-12 20:16:00.216261148,0.15,0.06741275042295455,0.0,0.0,0.0,-0.1277923732995987
2731,2022-06-12 20:16:00.220217704,0.15,0.06214310824871063,0.0,0.0,0.0,-0.1277923732995987
2732,2022-06-12 20:16:00.228873491,0.15,0.05686825811862945,0.0,0.0,0.0,-0.1277923732995987
2733,2022-06-12 20:16:00.229163169,0.15,0.05159861594438553,0.0,0.0,0.0,-0.1277923732995987
2734,2022-06-12 20:16:00.232066869,0.15,0.04984033405780792,0.0,0.0,0.0,-0.1277923732995987
2735,2022-06-12 20:16:00.236136198,0.15,0.04632377028465271,0.0,0.0,0.0,-0.1277923732995987
2736,2022-06-12 20:16:00.240131378,0.15,0.041054123640060426,0.0,0.0,0.0,-0.1277923732995987
2737,2022-06-12 20:16:00.245100975,0.15,0.039295841753482816,0.0,0.0,0.0,-0.1277923732995987
2738,2022-06-12 20:16:00.248275518,0.15,0.03402619510889053,0.0,0.0,0.0,-0.1277923732995987
2739,2022-06-12 20:16:00.252376794,0.15,0.03226791322231293,0.0,0.0,0.0,-0.1277923732995987
2740,2022-06-12 20:16:00.256407499,0.15,0.028751349449157713,0.0,0.0,0.0,-0.1277923732995987
2741,2022-06-12 20:16:00.262275218,0.15,0.02348170503973961,0.0,0.0,0.0,-0.1277923732995987
2742,2022-06-12 20:16:00.266905784,0.15,0.02172342091798782,0.0,0.0,0.0,-0.1277923732995987
2743,2022-06-12 20:16:00.268646955,0.15,0.01820685714483261,0.0,0.0,0.0,-0.1277923732995987
2744,2022-06-12 20:16:00.274820089,0.15,0.016453776508569717,0.0,0.0,0.0,-0.1277923732995987
2745,2022-06-12 20:16:00.276339530,0.15,0.012937212735414505,0.0,0.0,0.0,-0.1277923732995987
2746,2022-06-12 20:16:00.280440807,0.15,0.01117892973124981,0.0,0.0,0.0,-0.1277923732995987
2747,2022-06-12 20:16:00.288638830,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2748,2022-06-12 20:16:00.294238805,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2749,2022-06-12 20:16:00.300673007,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2750,2022-06-12 20:16:00.309153318,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2751,2022-06-12 20:16:00.312215328,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2752,2022-06-12 20:16:00.316536426,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2753,2022-06-12 20:16:00.320367813,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2754,2022-06-12 20:16:00.326480627,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2755,2022-06-12 20:16:00.331491947,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2756,2022-06-12 20:16:00.333796024,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2757,2022-06-12 20:16:00.337943553,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2758,2022-06-12 20:16:00.340529918,0.15,0.0,0.0,0.0,0.0,-0.1277923732995987
2759,2022-06-12 20:16:00.352480411,0.15,0.0,0.0,0.0,0.0,-0.12427580952644347
2760,2022-06-12 20:16:00.374469995,0.15,0.0,0.0,0.0,0.0,-0.12427580952644347
2761,2022-06-12 20:16:00.380364894,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
2762,2022-06-12 20:16:00.402516841,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
2763,2022-06-12 20:16:00.420762538,0.15,0.0,0.0,0.0,0.0,-0.11724268198013305
2764,2022-06-12 20:16:00.432031631,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
2765,2022-06-12 20:16:00.450204849,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
2766,2022-06-12 20:16:00.472525835,0.15,0.0,0.0,0.0,0.0,-0.1102199524641037
2767,2022-06-12 20:16:00.493074417,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
2768,2022-06-12 20:16:00.507589101,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
2769,2022-06-12 20:16:00.525980710,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
2770,2022-06-12 20:16:00.548260688,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
2771,2022-06-12 20:16:00.571718454,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
2772,2022-06-12 20:16:00.588686704,0.15,0.0,0.0,0.0,0.0,-0.10670338869094849
2773,2022-06-12 20:16:00.592543840,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2774,2022-06-12 20:16:00.614776372,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2775,2022-06-12 20:16:00.635572195,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2776,2022-06-12 20:16:00.653941392,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2777,2022-06-12 20:16:00.675702810,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2778,2022-06-12 20:16:00.696493387,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2779,2022-06-12 20:16:00.714090585,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2780,2022-06-12 20:16:00.735878944,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2781,2022-06-12 20:16:00.754223823,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2782,2022-06-12 20:16:00.776053428,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2783,2022-06-12 20:16:00.796328544,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2784,2022-06-12 20:16:00.814656257,0.15,0.0,0.0,0.0,0.0,-0.09967026114463806
2785,2022-06-12 20:16:00.826613426,0.15,0.0,0.0,0.0,0.0,-0.09615369737148284
2786,2022-06-12 20:16:00.844264507,0.15,0.0,0.0,0.0,0.0,-0.09615369737148284
2787,2022-06-12 20:16:00.848200798,0.15,0.0,0.0,0.0,0.0,-0.09615369737148284
2788,2022-06-12 20:16:00.852217435,0.15,0.0,0.0,0.0,0.0,-0.09615369737148284
2789,2022-06-12 20:16:00.856185436,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2790,2022-06-12 20:16:00.862459659,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2791,2022-06-12 20:16:00.865349769,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2792,2022-06-12 20:16:00.868042469,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2793,2022-06-12 20:16:00.872205972,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2794,2022-06-12 20:16:00.876059055,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2795,2022-06-12 20:16:00.880054235,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2796,2022-06-12 20:16:00.888067007,0.15,0.0,0.0,0.0,0.0,-0.08913096785545349
2797,2022-06-12 20:16:00.906951189,0.15,0.01117892973124981,0.0,0.0,0.0,-0.08913096785545349
2798,2022-06-12 20:16:00.912193536,0.15,0.012937212735414505,0.0,0.0,0.0,-0.08913096785545349
2799,2022-06-12 20:16:00.926433324,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08913096785545349
2800,2022-06-12 20:16:00.944326400,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08913096785545349
2801,2022-06-12 20:16:00.966011047,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08913096785545349
2802,2022-06-12 20:16:00.990497112,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08913096785545349
2803,2022-06-12 20:16:00.992491483,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08209784030914306
2804,2022-06-12 20:16:01.14567136,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08209784030914306
2805,2022-06-12 20:16:01.34542798,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08209784030914306
2806,2022-06-12 20:16:01.52824258,0.15,0.016453776508569717,0.0,0.0,0.0,-0.08209784030914306
2807,2022-06-12 20:16:01.70127248,0.15,0.016453776508569717,0.0,0.0,0.0,-0.07858127653598786
2808,2022-06-12 20:16:01.92431306,0.15,0.016453776508569717,0.0,0.0,0.0,-0.07858127653598786
2809,2022-06-12 20:16:01.110527515,0.15,0.016453776508569717,0.0,0.0,0.0,-0.07858127653598786
2810,2022-06-12 20:16:01.116561412,0.15,0.016453776508569717,0.0,0.0,0.0,-0.07155855149030685
2811,2022-06-12 20:16:01.138321161,0.15,0.016453776508569717,0.0,0.0,0.0,-0.07155855149030685
2812,2022-06-12 20:16:01.156665802,0.15,0.016453776508569717,0.0,0.0,0.0,-0.07155855149030685
2813,2022-06-12 20:16:01.167355060,0.15,0.01820685714483261,0.0,0.0,0.0,-0.07155855149030685
2814,2022-06-12 20:16:01.172481536,0.15,0.02172342091798782,0.0,0.0,0.0,-0.07155855149030685
2815,2022-06-12 20:16:01.181649684,0.15,0.02348170503973961,0.0,0.0,0.0,-0.07155855149030685
2816,2022-06-12 20:16:01.193076848,0.15,0.026993067562580107,0.0,0.0,0.0,-0.07155855149030685
2817,2022-06-12 20:16:01.193365812,0.15,0.028751349449157713,0.0,0.0,0.0,-0.07155855149030685
2818,2022-06-12 20:16:01.198047161,0.15,0.03226791322231293,0.0,0.0,0.0,-0.07155855149030685
2819,2022-06-12 20:16:01.200272321,0.15,0.03402619510889053,0.0,0.0,0.0,-0.07155855149030685
2820,2022-06-12 20:16:01.209802150,0.15,0.03753755986690521,0.0,0.0,0.0,-0.07155855149030685
2821,2022-06-12 20:16:01.210687398,0.15,0.039295841753482816,0.0,0.0,0.0,-0.07155855149030685
2822,2022-06-12 20:16:01.216335296,0.15,0.041054123640060426,0.0,0.0,0.0,-0.07155855149030685
