S.no,frame_id,child_frame_id,X,Y,Z
2226,odom,base_footprint,-0.4701173755828428,-4.443974983571135,-0.0010077937367317935
2227,base_footprint,Frame_12,0.11025641190617454,-0.007692307818492739,3.3333333830220795
2228,odom,base_footprint,-0.4702648730891188,-4.4404977072225345,-0.0010079724198807372
2229,odom,base_footprint,-0.47040622027234164,-4.436298601404004,-0.0010080882952984219
2230,base_footprint,Frame_12,0.04871794945508676,-0.007692307821182664,3.333333382943864
2231,odom,base_footprint,-0.47054189770591776,-4.431665251339162,-0.0010081351816951002
2232,odom,base_footprint,-0.47068284520569675,-4.426714126262499,-0.0010082557260922761
2233,base_footprint,Frame_12,0.04358974424608615,-0.007692307821932429,3.3333333829748724
2234,odom,base_footprint,-0.4708282282357716,-4.42161514910746,-0.0010082012319815523
2235,base_footprint,Frame_12,0.04229975392967313,-0.009024104335844073,3.279806888948008
2236,odom,base_footprint,-0.4709694529391068,-4.416703998124309,-0.001007684500262035
2237,base_footprint,Frame_12,0.04512284655379927,-0.009212996140382018,3.242322408178536
2238,odom,base_footprint,-0.4711124821488007,-4.411795202462673,-0.0010078300367098135
2239,odom,base_footprint,-0.4712616940897415,-4.4066963354613335,-0.0010081846774933276
2240,base_footprint,Frame_12,0.04561065670642158,-0.010234734866334938,3.2425743762272488
2241,base_footprint,Frame_12,0.04561065670642158,-0.010234734866334938,3.2425743762272488
2242,odom,base_footprint,-0.47140704150620333,-4.401744708861209,-0.0010083502502127514
2243,base_footprint,Frame_12,0.04561065670642158,-0.010234734866334938,3.2425743762272488
2244,odom,base_footprint,-0.4715524767650845,-4.396802293239795,-0.0010079372432356508
2245,odom,base_footprint,-0.471702263757474,-4.391711314065245,-0.0010079539049753401
2246,base_footprint,Frame_12,0.0450000006787606,-0.010000000167006869,3.2500000483113367
2247,odom,base_footprint,-0.4718476721482148,-4.386770808991236,-0.001007821456288624
2248,odom,base_footprint,-0.4719930921552904,-4.381829992048002,-0.001007696815887544
2249,odom,base_footprint,-0.47214292967892973,-4.376738119567503,-0.0010075752857175088
2250,base_footprint,Frame_12,0.0450000006787606,-0.010000000167006869,3.2500000483113367
2251,odom,base_footprint,-0.472288364225221,-4.371794411327434,-0.0010074977571290188
2252,base_footprint,Frame_12,0.0450000006787606,-0.010000000167006869,3.2500000483113367
2253,odom,base_footprint,-0.4724337901328306,-4.366849087115575,-0.0010074562184888732
2254,odom,base_footprint,-0.47258360978616054,-4.361752494328995,-0.0010074358672981995
2255,base_footprint,Frame_12,0.0450000006787606,-0.010000000167006869,3.2500000483113367
2256,odom,base_footprint,-0.47272902297161,-4.356803962555403,-0.0010074539807763822
2257,odom,base_footprint,-0.4728744301974393,-4.351853594403705,-0.0010075094163924936
2258,odom,base_footprint,-0.4730242296984645,-4.346751336579658,-0.0010076122219267632
2259,odom,base_footprint,-0.4731695920185018,-4.341797450829862,-0.0010077571670483038
2260,base_footprint,Frame_12,0.045473002766749475,-0.007020626743830225,3.1633382116956357
2261,odom,base_footprint,-0.4733149239694558,-4.336842287781868,-0.001007926723500533
2262,base_footprint,Frame_12,0.045473002766749475,-0.007020626743830225,3.1633382116956357
2263,odom,base_footprint,-0.47346459112207046,-4.331736930941963,-0.0010080549020012215
2264,base_footprint,Frame_12,0.046341464115286286,-0.007317073292995739,3.1707317543694584
2265,odom,base_footprint,-0.4736098261535582,-4.326782382115436,-0.001008167712198929
2266,odom,base_footprint,-0.4737550492559388,-4.3218294614743575,-0.001008236781752516
2267,odom,base_footprint,-0.4739046068715293,-4.3167358599273635,-0.0010081159531864121
2268,odom,base_footprint,-0.47405000168348854,-4.311833975992587,-0.0010075476405301716
2269,odom,base_footprint,-0.4741974026741453,-4.306909682230331,-0.00100830717999148
2270,odom,base_footprint,-0.474350640075993,-4.301810710185211,-0.0010082058863710719
2271,odom,base_footprint,-0.47449963937648704,-4.296857367503912,-0.001008489400981541
2272,odom,base_footprint,-0.4746486269281654,-4.291918780462238,-0.0010080843860049843
2273,base_footprint,Frame_12,0.047619048336106244,-0.009523809673290886,3.0952381412925547
2274,odom,base_footprint,-0.47480216173971884,-4.286828228153102,-0.001007929519143979
2275,odom,base_footprint,-0.4749511997331635,-4.281887887898498,-0.0010077883264807963
2276,odom,base_footprint,-0.4751002482010045,-4.276946917929474,-0.0010076612514830982
2277,base_footprint,Frame_12,0.047433278649662666,-0.007992082551629585,3.048775585651663
2278,odom,base_footprint,-0.47525382487493845,-4.271854747118204,-0.0010075507300921424
2279,base_footprint,Frame_12,0.047433278649662666,-0.007992082551629585,3.048775585651663
2280,odom,base_footprint,-0.4754028875379287,-4.266910695019474,-0.001007483392534824
2281,base_footprint,Frame_12,0.047433278649662666,-0.007992082551629585,3.048775585651663
2282,odom,base_footprint,-0.47555193846665567,-4.2619651322281245,-0.0010074474378171695
2283,base_footprint,Frame_12,0.047433278649662666,-0.007992082551629585,3.048775585651663
2284,odom,base_footprint,-0.4757054993995524,-4.2568681856114665,-0.0010074371161450726
2285,base_footprint,Frame_12,0.04717839713024624,-0.0069775482964124814,3.0265546081540182
2286,odom,base_footprint,-0.4758545439885937,-4.2519192713416665,-0.0010074645121321661
2287,odom,base_footprint,-0.4760035824420245,-4.246968527911539,-0.001007531359940167
2288,base_footprint,Frame_12,0.04802995675155158,-0.006672768098705291,3.016750315615179
2289,odom,base_footprint,-0.47615712241488406,-4.241865903944067,-0.0010076462609080357
2290,odom,base_footprint,-0.476306113999512,-4.236911721643601,-0.0010078032503790697
2291,base_footprint,Frame_12,0.04802995675155158,-0.006672768098705291,3.016750315615179
2292,odom,base_footprint,-0.4764550659102687,-4.231956532822445,-0.0010079614507798457
2293,base_footprint,Frame_12,0.04802995675155158,-0.006672768098705291,3.016750315615179
2294,odom,base_footprint,-0.47660846924894273,-4.226851401468163,-0.0010080862511827118
2295,base_footprint,Frame_12,0.04719955436627622,-0.008272794841005217,2.9777939453786857
2296,odom,base_footprint,-0.4767573391228759,-4.221897239138631,-0.0010081951691931629
2297,base_footprint,Frame_12,0.04719955436627622,-0.008272794841005217,2.9777939453786857
2298,odom,base_footprint,-0.4769061660806131,-4.216945353799902,-0.0010082297691782482
2299,base_footprint,Frame_12,0.04719955436627622,-0.008272794841005217,2.9777939453786857
2300,odom,base_footprint,-0.4770595499107442,-4.211860231849314,-0.00100802535599075
2301,odom,base_footprint,-0.4772087998578141,-4.206962558861336,-0.0010075443645525678
2302,base_footprint,Frame_12,0.04546600533610418,-0.007484637532139361,2.958491046690436
2303,base_footprint,Frame_12,0.04840008816608609,-0.009092016849444499,2.9579004992010196
2304,odom,base_footprint,-0.47736030358329234,-4.202025498195837,-0.0010084109340077786
2305,base_footprint,Frame_12,0.05013774403286311,-0.008436302208391849,2.94874075479218
2306,odom,base_footprint,-0.47751751362163103,-4.196927291498034,-0.0010081842108199124
2307,base_footprint,Frame_12,0.05013774403286311,-0.008436302208391849,2.94874075479218
2308,odom,base_footprint,-0.47767019212881995,-4.191974843894901,-0.0010083880406329196
2309,odom,base_footprint,-0.4778227793911039,-4.187037013361376,-0.0010081200030176395
2310,odom,base_footprint,-0.47798005536261123,-4.181947465084581,-0.0010078801203460969
2311,base_footprint,Frame_12,0.050000000756243314,-0.009090909237662335,2.9545454984143262
2312,odom,base_footprint,-0.4781327392581716,-4.177007131918148,-0.0010077558241064315
2313,base_footprint,Frame_12,0.050000000756243314,-0.009090909237662335,2.9545454984143262
2314,base_footprint,Frame_12,0.050000000756243314,-0.009090909237662335,2.9545454984143262
2315,odom,base_footprint,-0.4782854333533728,-4.172065939888036,-0.0010076282767075909
2316,odom,base_footprint,-0.47844276584002593,-4.166973455464928,-0.0010075289125030772
2317,base_footprint,Frame_12,0.050000000756243314,-0.009090909237662335,2.9545454984143262
2318,odom,base_footprint,-0.47859547216254794,-4.1620290538832565,-0.0010074716903840687
2319,base_footprint,Frame_12,0.050000000756243314,-0.009090909237662335,2.9545454984143262
2320,odom,base_footprint,-0.4787481651001144,-4.157083284789431,-0.0010074406532987745
2321,base_footprint,Frame_12,0.048648335196728315,-0.0076213931762336,2.9126686326770947
2322,odom,base_footprint,-0.47890548516886183,-4.151985942820702,-0.0010074420097165929
2323,base_footprint,Frame_12,0.049567355769523654,-0.006667497386329922,2.8922869376048634
2324,odom,base_footprint,-0.4790581776855775,-4.147036646302891,-0.001007478037916766
2325,odom,base_footprint,-0.479210863644804,-4.142085530549277,-0.0010075566295435004
2326,base_footprint,Frame_12,0.04845099225023346,-0.008267791235329365,2.883206240507857
2327,odom,base_footprint,-0.47936816112776426,-4.136982549915234,-0.0010076838903092696
2328,base_footprint,Frame_12,0.04932122090453518,-0.008406967441172801,2.8556814800424224
2329,odom,base_footprint,-0.4795207978917173,-4.132028094655703,-0.0010078532613709383
2330,base_footprint,Frame_12,0.04932122090453518,-0.008406967441172801,2.8556814800424224
2331,odom,base_footprint,-0.47967338369114504,-4.127072990772262,-0.001007994900745511
2332,base_footprint,Frame_12,0.04932122090453518,-0.008406967441172801,2.8556814800424224
2333,odom,base_footprint,-0.4798305420542478,-4.121968126257985,-0.001008116970962477
2334,base_footprint,Frame_12,0.04932122090453518,-0.008406967441172801,2.8556814800424224
2335,odom,base_footprint,-0.47998306355523374,-4.117014426921935,-0.0010082183583826898
2336,base_footprint,Frame_12,0.04883823753419922,-0.009322219711523872,2.845086621518536
2337,odom,base_footprint,-0.4801354863766694,-4.112064186068512,-0.0010081941576173606
2338,base_footprint,Frame_12,0.04895445409277375,-0.010139217188789873,2.8476170477190683
2339,odom,base_footprint,-0.4802926491490591,-4.106991709557734,-0.0010079430020831226
2340,base_footprint,Frame_12,0.050683981465385414,-0.008696797546751444,2.8295385378641598
2341,odom,base_footprint,-0.4804460526591517,-4.102089903527152,-0.001007646771569004
2342,base_footprint,Frame_12,0.05232011104386152,-0.008097796269340637,2.821070440052125
2343,odom,base_footprint,-0.4806015620945994,-4.0971446824387625,-0.0010081827721443067
2344,odom,base_footprint,-0.4807625610859173,-4.092045152191084,-0.001008247806934627
2345,base_footprint,Frame_12,0.0521739138290537,-0.008695652319265073,2.826086998484207
2346,odom,base_footprint,-0.4809189199784642,-4.08709859055631,-0.0010080788077512712
2347,base_footprint,Frame_12,0.0521739138290537,-0.008695652319265073,2.826086998484207
2348,odom,base_footprint,-0.4810751605104355,-4.082159096569287,-0.0010079578963837245
2349,base_footprint,Frame_12,0.0521739138290537,-0.008695652319265073,2.826086998484207
2350,odom,base_footprint,-0.4812361943686771,-4.077069273083538,-0.0010078489182444167
2351,base_footprint,Frame_12,0.0521739138290537,-0.008695652319265073,2.826086998484207
2352,odom,base_footprint,-0.4813925114734593,-4.072128949682588,-0.0010077223540683987
2353,base_footprint,Frame_12,0.05044625442950007,-0.009159660705912334,2.791236396450236
2354,odom,base_footprint,-0.4815488415322221,-4.067187487969888,-0.0010075982532738517
2355,base_footprint,Frame_12,0.05175292522122514,-0.006383840546307776,2.7694498243587202
2356,odom,base_footprint,-0.4817099188546224,-4.062094681291812,-0.0010075098168247816
2357,odom,base_footprint,-0.4818662574050903,-4.057149977139757,-0.00100746261292467
2358,base_footprint,Frame_12,0.05175292522122514,-0.006383840546307776,2.7694498243587202
2359,odom,base_footprint,-0.48202258397738795,-4.052203954382289,-0.0010074363504546206
2360,odom,base_footprint,-0.4821836520406673,-4.047106219584947,-0.0010074474569215681
2361,base_footprint,Frame_12,0.053191490157683645,-0.006382978831123319,2.7659574878954962
2362,base_footprint,Frame_12,0.053191490157683645,-0.006382978831123319,2.7659574878954962
2363,odom,base_footprint,-0.4823399824157513,-4.042156550129353,-0.0010074944909518359
2364,odom,base_footprint,-0.48249630551026146,-4.0372050721309645,-0.001007585046660861
2365,base_footprint,Frame_12,0.053191490157683645,-0.006382978831123319,2.7659574878954962
2366,odom,base_footprint,-0.48265734122461346,-4.032101761164252,-0.0010077242464489183
2367,base_footprint,Frame_12,0.05116043763645862,-0.005687403253213116,2.729618386072836
2368,odom,base_footprint,-0.48281361758990243,-4.027147096703165,-0.0010078984155546047
2369,odom,base_footprint,-0.48296982863438226,-4.02219215158773,-0.0010080274303940484
2370,base_footprint,Frame_12,0.050384559373969975,-0.008614045810515175,2.704401724074908
2371,odom,base_footprint,-0.48313073319482924,-4.017087599509123,-0.0010081466905212423
2372,base_footprint,Frame_12,0.050384559373969975,-0.008614045810515175,2.704401724074908
2373,odom,base_footprint,-0.48328689379756934,-4.012134497050311,-0.0010082333258736725
2374,odom,base_footprint,-0.4834429012380992,-4.007187033326798,-0.0010081786354994744
2375,base_footprint,Frame_12,0.050384559373969975,-0.008614045810515175,2.704401724074908
2376,odom,base_footprint,-0.48360382025790843,-4.002127942351535,-0.001007672711286288
2377,base_footprint,Frame_12,0.05053523552579571,-0.008826187587380954,2.673197695197445
2378,odom,base_footprint,-0.48376152262553646,-3.997216207915774,-0.001007924050630278
2379,base_footprint,Frame_12,0.054166667481248036,-0.00833333346413993,2.7083333735857784
2380,odom,base_footprint,-0.48392100338736066,-3.992267802487022,-0.0010081934753596831
2381,base_footprint,Frame_12,0.05278520185608473,-0.006971124095980407,2.6734606793868374
2382,odom,base_footprint,-0.4840858229565364,-3.987165778475249,-0.0010084028142351778
2383,odom,base_footprint,-0.4842458071358821,-3.98222546316698,-0.0010079546442957957
2384,base_footprint,Frame_12,0.05375987047611004,-0.00612334642751168,2.656642789210583
2385,odom,base_footprint,-0.4844057735068291,-3.9772844542827546,-0.001007960067468689
2386,base_footprint,Frame_12,0.05375987047611004,-0.00612334642751168,2.656642789210583
2387,odom,base_footprint,-0.4845706032843257,-3.9721947503920028,-0.001007812907553727
2388,base_footprint,Frame_12,0.05510204164838859,-0.006122449082892126,2.6530612639537567
2389,odom,base_footprint,-0.4847305980534995,-3.967254333897269,-0.0010076872222193438
2390,base_footprint,Frame_12,0.05510204164838859,-0.006122449082892126,2.6530612639537567
2391,odom,base_footprint,-0.48489060762668285,-3.962312600712945,-0.001007571132154897
2392,base_footprint,Frame_12,0.053111746544123914,-0.0054223997340345585,2.6198390590887204
2393,odom,base_footprint,-0.4850554749802672,-3.9572194593187073,-0.0010074933509428355
2394,odom,base_footprint,-0.485215488890862,-3.952274491542308,-0.0010074528317241746
2395,base_footprint,Frame_12,0.05201995070759479,-0.00669305699792208,2.6045448962512014
2396,odom,base_footprint,-0.4853754954896861,-3.9473281654545067,-0.0010074353603751474
2397,base_footprint,Frame_12,0.05154723705626874,-0.007500111844725254,2.5966847696274016
2398,odom,base_footprint,-0.48554035677515106,-3.9422300437111435,-0.0010074558059375086
2399,base_footprint,Frame_12,0.052339617788457804,-0.00829108450758584,2.59676976616688
2400,odom,base_footprint,-0.4857003688121416,-3.937280003584161,-0.0010075140878968783
2401,base_footprint,Frame_12,0.052339617788457804,-0.00829108450758584,2.59676976616688
2402,odom,base_footprint,-0.4858603728064919,-3.9323281701344164,-0.0010076160554441625
2403,odom,base_footprint,-0.4860251985471968,-3.9272245454628325,-0.001007767688459428
2404,base_footprint,Frame_12,0.052339617788457804,-0.00829108450758584,2.59676976616688
2405,odom,base_footprint,-0.4861851475254134,-3.92226977939906,-0.0010079353685447587
2406,odom,base_footprint,-0.48634503166208054,-3.9173150306259523,-0.0010080594107649589
2407,base_footprint,Frame_12,0.05204106811599834,-0.005298914433266471,2.5678662321958248
2408,base_footprint,Frame_12,0.05234196322586033,-0.005548403870867578,2.5451936698857467
2409,odom,base_footprint,-0.4865097297296531,-3.912210840272492,-0.001008175401119641
2410,odom,base_footprint,-0.4866695622743569,-3.907258532107319,-0.001008238897205846
2411,base_footprint,Frame_12,0.05234196322586033,-0.005548403870867578,2.5451936698857467
2412,odom,base_footprint,-0.4868293153724487,-3.90231610427708,-0.0010081121472299004
2413,base_footprint,Frame_12,0.052941177266262004,-0.00588235304088409,2.549019645757554
2414,odom,base_footprint,-0.48699404923157674,-3.897267098697246,-0.0010075694935149267
2415,base_footprint,Frame_12,0.05248283637240516,-0.006325052336533671,2.546041484199667
2416,odom,base_footprint,-0.48715611103804246,-3.8923407807035955,-0.0010083788593669742
2417,base_footprint,Frame_12,0.05491234840194139,-0.005177894968681149,2.5185865230317175
2418,odom,base_footprint,-0.48731952660352573,-3.887392159811438,-0.0010081975656506953
2419,odom,base_footprint,-0.4874881613564935,-3.8822887285637595,-0.0010085138294730726
2420,base_footprint,Frame_12,0.05491234840194139,-0.005177894968681149,2.5185865230317175
2421,odom,base_footprint,-0.48765173443243076,-3.877351156196603,-0.0010081416009692507
2422,base_footprint,Frame_12,0.05338543937502051,-0.00723443468049412,2.497323604921767
2423,odom,base_footprint,-0.4878153609282217,-3.8724111987545675,-0.001007919856051323
2424,odom,base_footprint,-0.48798397195905113,-3.867321625295406,-0.0010077801986366174
2425,base_footprint,Frame_12,0.054146073413943056,-0.007993341556309772,2.4974208904774455
2426,odom,base_footprint,-0.48814763671671185,-3.862381047095142,-0.0010076522006450886
2427,base_footprint,Frame_12,0.054146073413943056,-0.007993341556309772,2.4974208904774455
2428,odom,base_footprint,-0.48831131717070203,-3.8574390323841485,-0.0010075471100503414
2429,base_footprint,Frame_12,0.05593721140675089,-0.006186776352866003,2.4967553061624144
2430,odom,base_footprint,-0.48847996567868956,-3.852345544608787,-0.001007479795972252
2431,base_footprint,Frame_12,0.05384796522232867,-0.005063773181588696,2.470539419429807
2432,odom,base_footprint,-0.48864364630581514,-3.8474003596604236,-0.001007445151735318
2433,odom,base_footprint,-0.48880732641719565,-3.8424536937932237,-0.0010074370635000766
2434,base_footprint,Frame_12,0.054156539394005596,-0.005319378183542601,2.4495101117428844
2435,odom,base_footprint,-0.48897597256757963,-3.8373551897394336,-0.001007467182844144
2436,base_footprint,Frame_12,0.054716981953622824,-0.005660377446555328,2.4528302251943317
2437,odom,base_footprint,-0.48913965789589003,-3.832404786513945,-0.0010075369249822747
2438,base_footprint,Frame_12,0.054716981953622824,-0.005660377446555328,2.4528302251943317
2439,odom,base_footprint,-0.48930333436055523,-3.827452610739548,-0.0010076506376543864
2440,base_footprint,Frame_12,0.054716981953622824,-0.005660377446555328,2.4528302251943317
2441,odom,base_footprint,-0.4894719424124634,-3.82234869702678,-0.0010078147833112762
2442,odom,base_footprint,-0.4896355517591794,-3.817393940829281,-0.0010079699400062508
2443,base_footprint,Frame_12,0.054716981953622824,-0.005660377446555328,2.4528302251943317
2444,odom,base_footprint,-0.48979910278770444,-3.8124394294965724,-0.0010080909224455606
2445,base_footprint,Frame_12,0.054716981953622824,-0.005660377446555328,2.4528302251943317
2446,odom,base_footprint,-0.48996758695841364,-3.8073356612075635,-0.001008202734069489
2447,base_footprint,Frame_12,0.05457321800970457,-0.006831654767343964,2.4227794868785133
2448,odom,base_footprint,-0.49013105600774526,-3.802384507614768,-0.0010082268332134749
2449,base_footprint,Frame_12,0.05555555639024909,-0.0074074075240676465,2.407407443193966
2450,odom,base_footprint,-0.4902945397028236,-3.7974509616093477,-0.0010080142467880915
2451,odom,base_footprint,-0.49046333576820833,-3.7924049947089826,-0.0010075293063120348
2452,base_footprint,Frame_12,0.05555555639024909,-0.0074074075240676465,2.407407443193966
2453,odom,base_footprint,-0.49062952944848,-3.7874660279625374,-0.0010083354882035357
2454,base_footprint,Frame_12,0.05419703976597965,-0.006175637250116432,2.3804467206808146
2455,odom,base_footprint,-0.4907968009435824,-3.7825178942502706,-0.0010081902860854738
2456,base_footprint,Frame_12,0.05604473552876754,-0.004252463555725527,2.3777948787842123
2457,odom,base_footprint,-0.49096920525850013,-3.7774170964259217,-0.0010083052656958032
2458,base_footprint,Frame_12,0.05636363721358608,-0.005454545546976454,2.3636363987982567
2459,odom,base_footprint,-0.4911364026239717,-3.7724794337728134,-0.0010080686274759054
2460,base_footprint,Frame_12,0.05636363721358608,-0.005454545546976454,2.3636363987982567
2461,odom,base_footprint,-0.4913036714150979,-3.7675400193724395,-0.0010078768603317204
2462,odom,base_footprint,-0.4914760437317295,-3.762450465533881,-0.001007747718005693
2463,base_footprint,Frame_12,0.05636363721358608,-0.005454545546976454,2.3636363987982567
2464,odom,base_footprint,-0.4916433604150585,-3.757509657122461,-0.0010076199497662149
2465,odom,base_footprint,-0.49181069234951197,-3.7525673457058315,-0.0010075256683446075
2466,base_footprint,Frame_12,0.05636363721358608,-0.005454545546976454,2.3636363987982567
2467,odom,base_footprint,-0.49198310121651023,-3.747473516740569,-0.0010074687998920077
2468,base_footprint,Frame_12,0.057175036274239345,-0.006064432985486547,2.3265776320463787
2469,base_footprint,Frame_12,0.05617655267339522,-0.006605741176071383,2.335738025019799
2470,odom,base_footprint,-0.4921504300570985,-3.7425281310196143,-0.00100743871050505
2471,odom,base_footprint,-0.4923177652003639,-3.737581086304153,-0.001007442405255566
2472,base_footprint,Frame_12,0.057142858004888386,-0.007142857262751466,2.3214286059139666
2473,odom,base_footprint,-0.4924901764880774,-3.732482200540367,-0.0010074814458263803
2474,base_footprint,Frame_12,0.057142858004888386,-0.007142857262751466,2.3214286059139666
2475,odom,base_footprint,-0.4926575156755601,-3.7275314368202426,-0.001007563008678932
2476,base_footprint,Frame_12,0.05577758987668029,-0.005948660388651557,2.2966241543665427
2477,odom,base_footprint,-0.4928248453830628,-3.722578927556697,-0.0010076886470950334
2478,base_footprint,Frame_12,0.0546103984221959,-0.004909506012728975,2.2794431669933997
2479,odom,base_footprint,-0.49299721516057876,-3.717474750543211,-0.001007865412829781
2480,base_footprint,Frame_12,0.0546103984221959,-0.004909506012728975,2.2794431669933997
2481,odom,base_footprint,-0.49316446315911644,-3.712520112646022,-0.0010080032368364848
2482,odom,base_footprint,-0.4933316636145372,-3.7075658780445915,-0.0010081216487631169
2483,base_footprint,Frame_12,0.057894737716053635,-0.0052631579833926434,2.2807017882213603
2484,odom,base_footprint,-0.49350391376115077,-3.7024626191648173,-0.0010082241659388654
2485,base_footprint,Frame_12,0.057894737716053635,-0.0052631579833926434,2.2807017882213603
2486,odom,base_footprint,-0.493670973032283,-3.6975133179324557,-0.0010081805993534011
2487,base_footprint,Frame_12,0.057894737716053635,-0.0052631579833926434,2.2807017882213603
2488,odom,base_footprint,-0.4938380897672034,-3.69259262328821,-0.001007918381271792
2489,base_footprint,Frame_12,0.057894737716053635,-0.0052631579833926434,2.2807017882213603
2490,odom,base_footprint,-0.4940112203716925,-3.687541164805673,-0.0010076858144724143
2491,base_footprint,Frame_12,0.057668783499591356,-0.006395811757605396,2.254760732800182
2492,odom,base_footprint,-0.49418146099559557,-3.682594970638563,-0.0010081501460149668
2493,odom,base_footprint,-0.4943523854963208,-3.6776450287833327,-0.001008273564605578
2494,base_footprint,Frame_12,0.0586206905339926,-0.006896551833315965,2.2413793437252876
2495,odom,base_footprint,-0.494528561812393,-3.672550755613575,-0.0010079940853217235
2496,base_footprint,Frame_12,0.057250897607541866,-0.005737585068821599,2.2185393574445236
2497,odom,base_footprint,-0.4946994457745195,-3.66761104885486,-0.0010079482746803148
2498,base_footprint,Frame_12,0.05835684076580521,-0.005085908077477161,2.207374041515011
2499,odom,base_footprint,-0.49487037342834567,-3.6626713654251555,-0.0010078439297982085
2500,odom,base_footprint,-0.49504649807158385,-3.6575818088682106,-0.0010077133046871162
2501,base_footprint,Frame_12,0.059322034790682356,-0.005084745849336612,2.2033898633457234
2502,odom,base_footprint,-0.49521746017254165,-3.652640738268851,-0.001007590681169037
2503,base_footprint,Frame_12,0.059322034790682356,-0.005084745849336612,2.2033898633457234
2504,odom,base_footprint,-0.4953884363808404,-3.647698122265059,-0.001007506939277536
2505,base_footprint,Frame_12,0.059322034790682356,-0.005084745849336612,2.2033898633457234
2506,odom,base_footprint,-0.4955645972591419,-3.642603999561074,-0.0010074602045762396
2507,base_footprint,Frame_12,0.059322034790682356,-0.005084745849336612,2.2033898633457234
2508,odom,base_footprint,-0.4957355697744401,-3.6376583580701296,-0.0010074354398374695
2509,base_footprint,Frame_12,0.05689179385140649,-0.006337403176222849,2.1653567937096994
2510,odom,base_footprint,-0.4959065523663655,-3.63271094555494,-0.0010074479720168228
2511,base_footprint,Frame_12,0.05666666751956255,-0.006666666779484021,2.1666666989420587
2512,odom,base_footprint,-0.4960827217842677,-3.627611687223691,-0.0010074986470299252
2513,base_footprint,Frame_12,0.05533241050823949,-0.005540503977404384,2.145572537125696
2514,odom,base_footprint,-0.49625370783096623,-3.6226605734753496,-0.0010075919332605404
2515,odom,base_footprint,-0.49642467520847716,-3.6177077574789975,-0.0010077293631581725
2516,base_footprint,Frame_12,0.056594016067181604,-0.0042797438807114655,2.1455095551988452
2517,odom,base_footprint,-0.4966008031630488,-3.612603396314058,-0.0010079078131911175
2518,base_footprint,Frame_12,0.05737705004458055,-0.004918032870501132,2.131147572689789
2519,odom,base_footprint,-0.4967716858199439,-3.6076489359125445,-0.0010080357011817073
2520,odom,base_footprint,-0.4969425305193555,-3.6026950230820827,-0.0010081513362158664
2521,base_footprint,Frame_12,0.05737705004458055,-0.004918032870501132,2.131147572689789
2522,odom,base_footprint,-0.497118536664346,-3.5975924219087956,-0.0010082373849650411
2523,base_footprint,Frame_12,0.05737705004458055,-0.004918032870501132,2.131147572689789
2524,odom,base_footprint,-0.49728920634288803,-3.592646284181773,-0.0010081809585172179
2525,base_footprint,Frame_12,0.058108610441451776,-0.005546627772573219,2.102436475669978
2526,odom,base_footprint,-0.4974599199299416,-3.587738561154165,-0.001007659263114382
2527,base_footprint,Frame_12,0.05806451700395263,-0.006451613011831702,2.0967742247031866
2528,odom,base_footprint,-0.4976375209696385,-3.5826755782984927,-0.001008030949285539
2529,odom,base_footprint,-0.49781172437127796,-3.5777266983313107,-0.0010082089367350403
2530,base_footprint,Frame_12,0.05806451700395263,-0.006451613011831702,2.0967742247031866
2531,odom,base_footprint,-0.49798633939336656,-3.5727745576714973,-0.0010084330412738624
2532,base_footprint,Frame_12,0.05797092022314075,-0.004116485851397476,2.0772771804041628
2533,odom,base_footprint,-0.49816620483884416,-3.567685695141068,-0.0010080046272033655
2534,base_footprint,Frame_12,0.05779013075190828,-0.005222322414256494,2.0749611218369512
2535,base_footprint,Frame_12,0.058246252005154854,-0.005035435715790616,2.0636111969064914
2536,odom,base_footprint,-0.4983407846894243,-3.5627452692909234,-0.001007959972558075
2537,odom,base_footprint,-0.49851537448396366,-3.557805812319405,-0.0010078085264129295
2538,base_footprint,Frame_12,0.058246252005154854,-0.005035435715790616,2.0636111969064914
2539,odom,base_footprint,-0.49869527032365796,-3.5527161503545437,-0.0010076776171135393
2540,base_footprint,Frame_12,0.05873015961561259,-0.0047619048424275305,2.0634920941151904
2541,odom,base_footprint,-0.4988698946983472,-3.5477748153286703,-0.0010075643310922325
2542,base_footprint,Frame_12,0.05942566880989314,-0.005391560424964974,2.0371108633588744
2543,odom,base_footprint,-0.49904453246541763,-3.5428318819014666,-0.001007490873268617
2544,odom,base_footprint,-0.4992244622670426,-3.537737503419725,-0.0010074502145812174
2545,base_footprint,Frame_12,0.05961689576986332,-0.005964152714397893,2.0306548618431166
2546,odom,base_footprint,-0.49939909826193135,-3.532791559153107,-0.0010074351084065694
2547,base_footprint,Frame_12,0.0580372325481074,-0.005185180757895832,2.013326491228478
2548,odom,base_footprint,-0.49957374567949514,-3.5278437808569825,-0.0010074567343950867
2549,base_footprint,Frame_12,0.05919629692785254,-0.0046167652732603875,2.00417694411397
2550,odom,base_footprint,-0.49975369090263116,-3.5227441514375597,-0.0010075190437800821
2551,base_footprint,Frame_12,0.05919629692785254,-0.0046167652732603875,2.00417694411397
2552,odom,base_footprint,-0.49992834084417076,-3.517792694072598,-0.0010076238542233995
2553,odom,base_footprint,-0.5001029695306223,-3.512839587895742,-0.0010077733105843707
2554,base_footprint,Frame_12,0.060000000901884135,-0.0046153846941992035,2.000000029804398
2555,odom,base_footprint,-0.500282862558422,-3.5077351508811114,-0.0010079440778112785
